Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,13,761,LAC,Los Angeles Clippers,Keyon Dooling,1980-05-08,20.0,NBA,PG,76.0,1.0,1237.0,6.4,15.7,0.41,1.2,3.5,0.35,5.2,12.2,0.43,5.4,7.7,0.7,0.3,3.5,3.9,7.7,1.8,0.5,4.1,4.6,19.4,100.0,107.0
2002,13,761,LAC,Los Angeles Clippers,Keyon Dooling,1980-05-08,21.0,NBA,PG,14.0,0.0,155.0,7.6,19.6,0.39,1.4,4.8,0.29,6.2,14.8,0.42,3.4,4.1,0.83,0.0,1.0,1.0,4.1,1.4,1.0,3.4,6.9,19.9,92.0,111.0
2003,13,761,LAC,Los Angeles Clippers,Keyon Dooling,1980-05-08,22.0,NBA,SG,55.0,1.0,969.0,6.9,17.8,0.39,2.7,7.5,0.36,4.2,10.3,0.41,2.4,3.1,0.77,0.5,3.4,3.9,4.8,1.3,0.3,3.3,5.0,19.0,97.0,111.0
2004,13,761,LAC,Los Angeles Clippers,Keyon Dooling,1980-05-08,23.0,NBA,PG,58.0,24.0,1137.0,6.4,16.3,0.39,0.4,2.1,0.17,6.0,14.2,0.42,3.6,4.4,0.83,0.8,2.9,3.7,6.0,2.1,0.3,3.0,5.0,16.7,97.0,111.0
2005,16,761,MIA,Miami Heat,Keyon Dooling,1980-05-08,24.0,NBA,PG,74.0,0.0,1184.0,6.2,15.4,0.4,0.8,3.3,0.25,5.4,12.1,0.44,3.8,4.9,0.78,0.5,3.5,4.0,5.9,1.7,0.5,2.9,5.4,17.1,99.0,106.0
2006,22,761,ORL,Orlando Magic,Keyon Dooling,1980-05-08,25.0,NBA,PG,50.0,7.0,1137.0,8.5,19.4,0.44,0.6,2.1,0.3,7.9,17.3,0.46,4.8,5.8,0.84,0.5,3.2,3.7,5.2,2.3,0.2,3.9,5.5,22.5,99.0,109.0
2007,22,761,ORL,Orlando Magic,Keyon Dooling,1980-05-08,26.0,NBA,SG,66.0,2.0,1435.0,7.0,17.0,0.41,1.2,3.6,0.32,5.8,13.5,0.43,4.2,5.2,0.81,0.8,2.4,3.2,4.2,1.9,0.6,2.7,4.7,19.4,102.0,107.0
2008,22,761,ORL,Orlando Magic,Keyon Dooling,1980-05-08,27.0,NBA,PG,72.0,1.0,1334.0,7.6,16.3,0.47,0.8,2.5,0.34,6.8,13.8,0.49,6.3,7.4,0.84,0.3,3.6,3.9,5.1,1.4,0.2,2.4,5.0,22.4,115.0,108.0
2009,3,761,NJN,New Jersey Nets,Keyon Dooling,1980-05-08,28.0,NBA,PG,77.0,18.0,2074.0,6.7,15.4,0.44,2.5,6.0,0.42,4.2,9.3,0.45,3.3,4.0,0.82,0.6,3.4,4.0,7.0,1.8,0.2,2.7,3.5,19.3,112.0,113.0
2010,3,761,NJN,New Jersey Nets,Keyon Dooling,1980-05-08,29.0,NBA,PG,53.0,8.0,971.0,7.0,17.5,0.4,3.2,8.5,0.38,3.8,9.0,0.42,2.5,3.3,0.77,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,102.0,113.0
2011,17,761,MIL,Milwaukee Bucks,Keyon Dooling,1980-05-08,30.0,NBA,PG,80.0,22.0,1757.0,6.3,15.8,0.4,2.5,7.1,0.35,3.8,8.7,0.44,2.4,2.9,0.83,0.4,3.2,3.6,7.4,1.6,0.1,2.8,3.6,17.4,103.0,106.0
2012,2,761,BOS,Boston Celtics,Keyon Dooling,1980-05-08,31.0,NBA,SG,46.0,2.0,662.0,5.3,13.1,0.4,2.2,6.5,0.33,3.1,6.6,0.48,1.8,2.5,0.74,0.2,2.9,3.1,4.1,1.0,0.2,2.7,4.6,14.6,93.0,104.0
2013,15,761,MEM,Memphis Grizzlies,Keyon Dooling,1980-05-08,32.0,NBA,PG,7.0,0.0,82.0,6.6,13.9,0.48,3.3,7.9,0.42,3.3,6.0,0.56,4.0,4.6,0.86,0.0,0.7,0.7,5.3,0.7,0.0,3.3,5.3,20.5,117.0,108.0
