Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,17,1894,MIL,Milwaukee Bucks,Luc Mbah a Moute,1986-09-09,22.0,NBA,PF,82.0,52.0,2114.0,227.0,491.0,0.46,0.0,4.0,0.0,227.0,487.0,0.47,0.46,140.0,192.0,0.73,189.0,298.0,487.0,87.0,87.0,45.0,100.0,204.0,594.0
2010,17,1894,MIL,Milwaukee Bucks,Luc Mbah a Moute,1986-09-09,23.0,NBA,PF,73.0,62.0,1866.0,177.0,369.0,0.48,6.0,17.0,0.35,171.0,352.0,0.49,0.49,93.0,133.0,0.7,171.0,229.0,400.0,81.0,60.0,39.0,70.0,181.0,453.0
2011,17,1894,MIL,Milwaukee Bucks,Luc Mbah a Moute,1986-09-09,24.0,NBA,PF,79.0,52.0,2093.0,198.0,428.0,0.46,0.0,7.0,0.0,198.0,421.0,0.47,0.46,133.0,188.0,0.71,169.0,251.0,420.0,68.0,72.0,28.0,77.0,180.0,529.0
2012,17,1894,MIL,Milwaukee Bucks,Luc Mbah a Moute,1986-09-09,25.0,NBA,PF,43.0,22.0,1009.0,133.0,261.0,0.51,1.0,4.0,0.25,132.0,257.0,0.51,0.51,66.0,103.0,0.64,77.0,150.0,227.0,29.0,40.0,22.0,39.0,93.0,333.0
2013,17,1894,MIL,Milwaukee Bucks,Luc Mbah a Moute,1986-09-09,26.0,NBA,SF,58.0,45.0,1326.0,151.0,377.0,0.4,13.0,37.0,0.35,138.0,340.0,0.41,0.42,72.0,126.0,0.57,89.0,167.0,256.0,55.0,42.0,14.0,70.0,82.0,387.0
2014,31,1894,TOT,Total After Trade,Luc Mbah a Moute,1986-09-09,27.0,NBA,"PF,SF",64.0,7.0,1003.0,87.0,193.0,0.45,4.0,17.0,0.24,83.0,176.0,0.47,0.46,46.0,67.0,0.69,56.0,90.0,146.0,36.0,30.0,14.0,40.0,68.0,224.0
2014,26,1894,SAC,Sacramento Kings,Luc Mbah a Moute,1986-09-09,27.0,NBA,SF,9.0,5.0,196.0,15.0,32.0,0.47,1.0,3.0,0.33,14.0,29.0,0.48,0.48,9.0,13.0,0.69,9.0,18.0,27.0,15.0,9.0,5.0,4.0,18.0,40.0
2014,18,1894,MIN,Minnesota Timberwolves,Luc Mbah a Moute,1986-09-09,27.0,NBA,PF,55.0,2.0,807.0,72.0,161.0,0.45,3.0,14.0,0.21,69.0,147.0,0.47,0.46,37.0,54.0,0.68,47.0,72.0,119.0,21.0,21.0,9.0,36.0,50.0,184.0
2015,23,1894,PHI,Philadelphia 76Ers,Luc Mbah a Moute,1986-09-09,28.0,NBA,PF,67.0,61.0,1916.0,251.0,636.0,0.4,62.0,202.0,0.31,189.0,434.0,0.44,0.44,96.0,163.0,0.59,82.0,246.0,328.0,106.0,81.0,21.0,99.0,104.0,660.0
2016,13,1894,LAC,Los Angeles Clippers,Luc Mbah a Moute,1986-09-09,29.0,NBA,PF,75.0,61.0,1274.0,94.0,207.0,0.45,13.0,40.0,0.32,81.0,167.0,0.48,0.49,30.0,57.0,0.53,60.0,111.0,171.0,30.0,44.0,19.0,34.0,100.0,231.0
2017,13,1894,LAC,Los Angeles Clippers,Luc Mbah a Moute,1986-09-09,30.0,NBA,SF,80.0,76.0,1787.0,191.0,378.0,0.5,43.0,110.0,0.39,148.0,268.0,0.55,0.56,59.0,87.0,0.68,44.0,126.0,170.0,39.0,81.0,35.0,46.0,122.0,484.0
2018,11,1894,HOU,Houston Rockets,Luc Mbah a Moute,1986-09-09,31.0,NBA,PF,61.0,15.0,1564.0,166.0,345.0,0.48,63.0,173.0,0.36,103.0,172.0,0.6,0.57,65.0,95.0,0.68,22.0,164.0,186.0,55.0,72.0,25.0,68.0,100.0,460.0
2019,13,1894,LAC,Los Angeles Clippers,Luc Mbah a Moute,1986-09-09,32.0,NBA,PF,4.0,0.0,61.0,8.0,18.0,0.44,2.0,6.0,0.33,6.0,12.0,0.5,0.5,2.0,5.0,0.4,2.0,5.0,7.0,2.0,1.0,1.0,2.0,8.0,20.0
2020,11,1894,HOU,Houston Rockets,Luc Mbah a Moute,1986-09-09,33.0,NBA,PF,3.0,0.0,25.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.67,0.4,1.0,2.0,0.5,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0
