Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,11,148,HOU,Houston Rockets,42,Vin Baker,C,6-11,232,"November 23, 1971",US,11,University of Hartford
2005,11,170,HOU,Houston Rockets,12,Andre Barrett,PG,5-10,172,"February 21, 1982",US,R,Seton Hall
2005,11,176,HOU,Houston Rockets,20,Jon Barry,SG,6-4,195,"July 25, 1969",US,12,"University of the Pacific, Georgia Tech"
2005,11,310,HOU,Houston Rockets,40,Ryan Bowen,SF,6-7,215,"November 20, 1975",US,5,Iowa
2005,11,330,HOU,Houston Rockets,32,Torraye Braggs,PF,6-8,245,"May 15, 1976",US,1,Xavier
2005,11,979,HOU,Houston Rockets,4,Reece Gaines,PG,6-6,205,"January 7, 1981",US,1,Louisville
2005,11,1340,HOU,Houston Rockets,5,Juwan Howard,PF,6-9,240,"February 7, 1973",US,10,Michigan
2005,11,1403,HOU,Houston Rockets,21,Jim Jackson,SF,6-6,220,"October 14, 1970",US,12,Ohio State
2005,11,1430,HOU,Houston Rockets,13,Mike James,PG,6-2,188,"June 23, 1975",US,3,Duquesne
2005,11,1635,HOU,Houston Rockets,10,Brandin Knight,PG,6-0,180,"December 16, 1981",US,R,Pitt
2005,11,1787,HOU,Houston Rockets,10,Tyronn Lue,PG,6-0,175,"May 3, 1977",US,6,Nebraska
2005,11,1933,HOU,Houston Rockets,1,Tracy McGrady,SF,6-8,210,"May 24, 1979",US,7,
2005,11,2005,HOU,Houston Rockets,11,Yao Ming,C,7-6,310,"September 12, 1980",CN,2,
2005,11,2097,HOU,Houston Rockets,55,Dikembe Mutombo,C,7-2,245,"June 25, 1966",CD,13,Georgetown
2005,11,2105,HOU,Houston Rockets,9,Bostjan Nachbar,SF,6-9,221,"July 3, 1980",SI,2,
2005,11,2156,HOU,Houston Rockets,25,Moochie Norris,PG,6-1,175,"July 27, 1973",US,7,"Auburn, University of West Florida"
2005,11,2234,HOU,Houston Rockets,35,Scott Padgett,PF,6-9,240,"April 19, 1976",US,5,Kentucky
2005,11,2774,HOU,Houston Rockets,31,Rod Strickland,PG,6-3,175,"July 11, 1966",US,16,DePaul
2005,11,2787,HOU,Houston Rockets,3,Bob Sura,PG,6-5,200,"March 25, 1973",US,9,Florida State
2005,11,2818,HOU,Houston Rockets,2,Maurice Taylor,PF,6-9,260,"October 30, 1976",US,6,"Michigan, LSU"
2005,11,3021,HOU,Houston Rockets,17,Charlie Ward,PG,6-2,190,"October 12, 1970",US,10,Florida State
2005,11,3047,HOU,Houston Rockets,30,Clarence Weatherspoon,PF,6-6,240,"September 8, 1970",US,12,Southern Miss
2005,11,3070,HOU,Houston Rockets,7,David Wesley,SG,6-0,190,"November 14, 1970",US,11,Baylor
