Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,23,325,PHI,Philadelphia 76Ers,31,Michael Bradley,PF,6-10,245,"April 18, 1979",US,3,"Kentucky, Villanova"
2005,23,384,PHI,Philadelphia 76Ers,5,Kedrick Brown,SF,6-7,222,"March 18, 1981",US,3,Okaloosa-Walton Community College
2005,23,660,PHI,Philadelphia 76Ers,1,Samuel Dalembert,C,6-11,255,"May 10, 1981",HT,2,Seton Hall
2005,23,691,PHI,Philadelphia 76Ers,23,Josh Davis,PF,6-8,235,"August 10, 1980",US,1,Wyoming
2005,23,1116,PHI,Philadelphia 76Ers,33,Willie Green,SG,6-4,200,"July 28, 1981",US,1,Detroit Mercy
2005,23,1376,PHI,Philadelphia 76Ers,"4, 9",Andre Iguodala,SG,6-6,215,"January 28, 1984",US,R,Arizona
2005,23,1390,PHI,Philadelphia 76Ers,3,Allen Iverson,PG,6-0,165,"June 7, 1975",US,8,Georgetown
2005,23,1407,PHI,Philadelphia 76Ers,25,Marc Jackson,C,6-10,270,"January 16, 1975",US,4,"VCU, Temple"
2005,23,1651,PHI,Philadelphia 76Ers,26,Kyle Korver,SF,6-7,212,"March 17, 1981",US,1,Creighton
2005,23,1942,PHI,Philadelphia 76Ers,8,Aaron McKie,SG,6-5,209,"October 2, 1972",US,10,Temple
2005,23,2205,PHI,Philadelphia 76Ers,12,Kevin Ollie,PG,6-4,195,"December 27, 1972",US,7,UConn
2005,23,2499,PHI,Philadelphia 76Ers,54,Rodney Rogers,PF,6-7,235,"June 20, 1971",US,11,Wake Forest
2005,23,2541,PHI,Philadelphia 76Ers,7,John Salmons,SG,6-7,210,"December 12, 1979",US,2,Miami (FL)
2005,23,2655,PHI,Philadelphia 76Ers,54,Brian Skinner,PF,6-9,255,"May 19, 1976",US,6,Baylor
2005,23,2852,PHI,Philadelphia 76Ers,9,Kenny Thomas,PF,6-7,261,"July 25, 1977",US,5,New Mexico
2005,23,3054,PHI,Philadelphia 76Ers,4,Chris Webber,PF,6-9,245,"March 1, 1973",US,11,Michigan
2005,23,3186,PHI,Philadelphia 76Ers,14,Corliss Williamson,PF,6-7,245,"December 4, 1973",US,9,Arkansas
