PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Hakeem Olajuwon,30,82,82,3242,13.3,25.1,0.529,0.0,0.1,0.0,13.3,25.0,0.532,7.0,8.9,0.779,4.4,12.3,16.7,4.6,2.4,5.4,4.1,4.8,33.6,,114,96
Kenny Smith,27,82,82,2422,8.1,15.6,0.52,2.0,4.6,0.43799999999999994,6.1,11.0,0.5539999999999999,4.1,4.7,0.878,0.6,2.8,3.4,9.4,1.7,0.1,3.4,2.3,22.4,,121,109
Otis Thorpe,30,72,69,2357,8.3,14.9,0.5579999999999999,0.0,0.0,0.0,8.3,14.8,0.56,3.3,5.5,0.598,4.7,8.0,12.7,3.9,0.9,0.4,3.3,5.0,19.9,,112,107
Robert Horry,22,79,79,2330,7.0,14.9,0.474,0.3,1.0,0.255,6.8,13.9,0.49,3.1,4.4,0.715,2.5,6.1,8.6,4.2,1.7,1.8,3.4,4.6,17.5,,101,105
Vernon Maxwell,27,71,68,2251,7.9,19.4,0.40700000000000003,2.7,8.2,0.332,5.2,11.2,0.461,3.7,5.1,0.7190000000000001,0.7,4.3,5.0,6.7,1.9,0.2,3.2,2.8,22.2,,104,108
Carl Herrera,26,81,12,1800,6.8,12.5,0.541,0.0,0.1,0.0,6.8,12.5,0.5429999999999999,3.5,5.0,0.71,4.2,8.6,12.8,1.7,1.3,1.0,2.6,5.4,17.1,,112,105
Scott Brooks,27,82,0,1516,6.1,12.9,0.475,1.4,3.3,0.414,4.8,9.6,0.49700000000000005,3.8,4.5,0.83,0.7,2.6,3.3,8.1,2.6,0.1,2.4,4.6,17.4,,120,107
Matt Bullard,25,79,4,1356,8.0,18.5,0.431,3.4,9.1,0.374,4.6,9.4,0.486,2.2,2.8,0.784,2.5,5.8,8.3,4.1,1.1,0.4,2.1,4.8,21.6,,113,108
Winston Garland,28,66,4,1004,7.7,17.4,0.44299999999999995,0.3,0.7,0.462,7.4,16.7,0.442,4.1,4.5,0.91,1.6,3.8,5.5,7.0,2.0,0.2,3.4,5.9,19.8,,105,108
Sleepy Floyd,32,52,10,867,7.3,17.9,0.40700000000000003,0.9,3.3,0.28600000000000003,6.3,14.6,0.434,4.7,6.0,0.794,0.8,4.2,5.0,7.7,1.9,0.4,4.0,3.5,20.2,,100,108
Kennard Winchester,26,39,0,340,9.1,20.8,0.439,0.6,2.8,0.21100000000000002,8.5,17.9,0.475,2.5,3.3,0.773,2.5,4.8,7.3,1.9,1.5,1.5,2.2,6.0,21.4,,99,107
Tree Rollins,37,42,0,247,2.3,8.4,0.268,0.0,0.4,0.0,2.3,8.0,0.282,1.9,2.5,0.75,2.5,9.9,12.4,2.1,1.2,3.1,1.9,8.9,6.4,,81,102
Terry Teagle,32,2,0,25,4.1,14.2,0.28600000000000003,0.0,0.0,,4.1,14.2,0.28600000000000003,2.0,4.1,0.5,0.0,6.1,6.1,4.1,0.0,0.0,2.0,2.0,10.2,,73,110
Mark Acres,30,6,0,23,4.4,19.9,0.222,2.2,4.4,0.5,2.2,15.5,0.14300000000000002,2.2,4.4,0.5,4.4,8.8,13.3,0.0,0.0,0.0,4.4,4.4,13.3,,65,108
