Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,2,2037,BOS,Boston Celtics,E'Twaun Moore,"February 25, 1989",22.0,NBA,PG,38.0,0.0,331.0,4.7,12.3,0.38,1.8,4.9,0.38,2.8,7.4,0.38,0.8,0.8,1.0,0.4,3.2,3.6,3.7,1.2,0.3,2.3,3.6,12.0
2013,22,2037,ORL,Orlando Magic,E'Twaun Moore,"February 25, 1989",23.0,NBA,SG,75.0,21.0,1682.0,5.1,12.8,0.4,1.4,4.2,0.34,3.6,8.6,0.42,1.0,1.3,0.8,1.0,2.5,3.6,4.4,1.1,0.5,2.2,2.6,12.6
2014,22,2037,ORL,Orlando Magic,E'Twaun Moore,"February 25, 1989",24.0,NBA,SG,79.0,3.0,1506.0,4.7,10.9,0.43,1.4,3.8,0.35,3.3,7.1,0.47,1.2,1.6,0.76,0.7,2.6,3.3,2.7,1.4,0.3,1.3,2.5,11.9
2015,5,2037,CHI,Chicago Bulls,E'Twaun Moore,"February 25, 1989",25.0,NBA,SG,56.0,0.0,504.0,4.4,9.9,0.45,0.9,2.7,0.34,3.5,7.2,0.48,0.9,1.4,0.6,0.9,2.4,3.3,2.4,1.4,0.4,1.0,3.2,10.6
2016,5,2037,CHI,Chicago Bulls,E'Twaun Moore,"February 25, 1989",26.0,NBA,SG,59.0,22.0,1263.0,5.3,11.1,0.48,1.3,3.0,0.45,4.0,8.1,0.49,0.6,1.0,0.63,0.5,3.2,3.8,2.8,1.1,0.5,1.5,2.9,12.6
2017,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,"February 25, 1989",27.0,NBA,SG,73.0,22.0,1820.0,5.6,12.2,0.46,1.5,4.1,0.37,4.1,8.1,0.5,1.1,1.5,0.77,0.7,2.4,3.0,3.2,1.0,0.6,1.2,2.6,13.8
2018,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,"February 25, 1989",28.0,NBA,SG,82.0,80.0,2586.0,5.9,11.6,0.51,1.8,4.2,0.42,4.1,7.4,0.56,0.7,0.9,0.71,0.8,2.5,3.3,2.6,1.1,0.2,1.4,2.5,14.2
2019,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,"February 25, 1989",29.0,NBA,SG,53.0,36.0,1463.0,6.3,13.1,0.48,1.9,4.3,0.43,4.4,8.8,0.51,1.1,1.5,0.76,0.9,2.3,3.1,2.5,1.0,0.2,1.5,2.8,15.6
2020,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,"February 25, 1989",30.0,NBA,SG,56.0,6.0,1020.0,6.6,15.4,0.43,2.2,5.9,0.38,4.3,9.5,0.46,1.1,1.6,0.69,1.1,3.5,4.6,2.8,1.1,0.4,1.4,2.8,16.4
2021,24,2037,PHO,Phoenix Suns,E'Twaun Moore,"February 25, 1989",31.0,NBA,SG,10.0,1.0,173.0,4.8,11.9,0.4,0.6,2.9,0.21,4.2,8.9,0.46,0.8,0.8,1.0,1.0,1.7,2.7,4.0,1.9,0.2,2.5,3.3,11.0
