Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,19,2264,NOK,New Orleans/Oklahoma City Hornets,Chris Paul,"May 6, 1985",20.0,NBA,PG,78.0,2808.0,22.1,0.55,0.19,0.49,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.18,3.0,2.2,5.2,5.1
2007,19,2264,NOK,New Orleans/Oklahoma City Hornets,Chris Paul,"May 6, 1985",21.0,NBA,PG,64.0,2353.0,22.0,0.54,0.16,0.41,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,6.2,2.6,8.8,0.18,3.6,1.4,5.0,4.2
2008,19,2264,NOH,New Orleans Hornets,Chris Paul,"May 6, 1985",22.0,NBA,PG,80.0,3006.0,28.3,0.58,0.19,0.3,2.4,10.3,6.2,52.2,3.9,0.1,12.1,25.7,13.2,4.6,17.8,0.28,7.2,3.2,10.4,9.3
2009,19,2264,NOH,New Orleans Hornets,Chris Paul,"May 6, 1985",23.0,NBA,PG,78.0,3002.0,30.0,0.6,0.14,0.42,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.29,7.2,3.8,11.0,9.9
2010,19,2264,NOH,New Orleans Hornets,Chris Paul,"May 6, 1985",24.0,NBA,PG,45.0,1712.0,23.7,0.58,0.2,0.3,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,5.7,1.5,7.3,0.2,4.6,1.6,6.2,3.5
2011,19,2264,NOH,New Orleans Hornets,Chris Paul,"May 6, 1985",25.0,NBA,PG,80.0,2880.0,23.7,0.58,0.2,0.41,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,9.5,4.4,13.9,0.23,4.4,2.8,7.1,6.7
2012,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",26.0,NBA,PG,60.0,2181.0,27.0,0.58,0.24,0.34,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,0.28,6.7,2.4,9.2,6.1
2013,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",27.0,NBA,PG,70.0,2335.0,26.4,0.59,0.27,0.38,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,10.6,3.4,13.9,0.29,6.4,2.4,8.8,6.4
2014,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",28.0,NBA,PG,62.0,2171.0,25.9,0.58,0.24,0.4,2.0,11.4,6.9,48.9,3.5,0.1,12.4,23.7,9.0,3.2,12.2,0.27,6.0,2.6,8.6,5.8
2015,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",29.0,NBA,PG,82.0,2857.0,26.0,0.6,0.3,0.27,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,12.9,3.2,16.1,0.27,6.4,1.6,8.0,7.2
2016,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",30.0,NBA,PG,74.0,2420.0,26.2,0.57,0.3,0.29,1.8,12.0,7.0,52.7,3.1,0.4,13.4,27.1,9.2,3.5,12.7,0.25,5.9,2.0,7.9,6.0
2017,13,2264,LAC,Los Angeles Clippers,Chris Paul,"May 6, 1985",31.0,NBA,PG,61.0,1921.0,26.2,0.61,0.38,0.33,2.4,15.0,8.9,46.8,3.1,0.3,14.0,24.4,7.9,2.6,10.6,0.26,6.3,2.5,8.7,5.2
2018,11,2264,HOU,Houston Rockets,Chris Paul,"May 6, 1985",32.0,NBA,PG,58.0,1847.0,24.4,0.6,0.48,0.28,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,7.5,2.7,10.2,0.26,5.2,1.8,7.1,4.2
2019,11,2264,HOU,Houston Rockets,Chris Paul,"May 6, 1985",33.0,NBA,PG,58.0,1857.0,19.7,0.56,0.49,0.28,2.1,13.9,7.9,39.3,3.0,0.8,15.8,22.5,4.4,2.2,6.6,0.17,2.7,1.1,3.9,2.8
2020,21,2264,OKC,Oklahoma City Thunder,Chris Paul,"May 6, 1985",34.0,NBA,PG,70.0,2208.0,21.7,0.61,0.34,0.32,1.3,15.7,8.7,34.0,2.4,0.4,13.8,23.3,5.9,3.0,8.9,0.19,3.0,1.4,4.4,3.5
2021,24,2264,PHO,Phoenix Suns,Chris Paul,"May 6, 1985",35.0,NBA,PG,28.0,896.0,21.1,0.6,0.31,0.19,1.9,13.6,7.9,40.3,1.9,0.8,13.8,23.2,2.6,1.1,3.7,0.2,3.2,1.3,4.5,1.5
