Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,13,2090,LAC,Los Angeles Clippers,Lamond Murray,"April 20, 1973",21.0,NBA,SF,81.0,61.0,2556.0,6.2,15.4,0.4,0.9,3.1,0.3,5.3,12.3,0.43,2.8,3.7,0.75,1.9,3.1,5.0,1.9,1.0,0.8,2.3,2.5,16.1
1996,13,2090,LAC,Los Angeles Clippers,Lamond Murray,"April 20, 1973",22.0,NBA,SF,77.0,32.0,1816.0,5.1,11.4,0.45,0.7,2.3,0.32,4.4,9.1,0.48,2.0,2.6,0.75,1.8,3.1,4.9,1.7,1.2,0.5,2.1,3.0,12.9
1997,13,2090,LAC,Los Angeles Clippers,Lamond Murray,"April 20, 1973",23.0,NBA,SF,74.0,1.0,1295.0,5.0,12.1,0.42,0.9,2.5,0.34,4.2,9.6,0.44,4.3,5.9,0.74,2.4,4.1,6.5,1.6,1.5,0.8,2.4,3.1,15.3
1998,13,2090,LAC,Los Angeles Clippers,Lamond Murray,"April 20, 1973",24.0,NBA,SF,79.0,65.0,2579.0,6.6,13.7,0.48,0.8,2.1,0.35,5.8,11.6,0.5,3.1,4.1,0.75,2.4,4.4,6.8,2.0,1.6,0.8,2.4,2.7,17.0
1999,13,2090,LAC,Los Angeles Clippers,Lamond Murray,"April 20, 1973",25.0,NBA,SF,50.0,13.0,1317.0,6.2,15.8,0.39,0.9,2.8,0.33,5.2,13.0,0.4,3.4,4.3,0.8,1.6,3.7,5.3,1.7,1.6,0.5,2.7,2.9,16.7
2001,6,2090,CLE,Cleveland Cavaliers,Lamond Murray,"April 20, 1973",27.0,NBA,SF,78.0,46.0,2225.0,6.3,15.0,0.42,1.0,2.7,0.37,5.3,12.3,0.43,2.5,3.4,0.74,1.7,3.8,5.5,2.0,1.3,0.4,2.3,2.8,16.1
2002,6,2090,CLE,Cleveland Cavaliers,Lamond Murray,"April 20, 1973",28.0,NBA,SF,71.0,68.0,2312.0,6.7,15.4,0.44,1.6,3.7,0.42,5.1,11.6,0.44,3.3,4.1,0.82,1.3,4.5,5.8,2.4,1.1,0.7,2.2,2.3,18.3
2004,28,2090,TOR,Toronto Raptors,Lamond Murray,"April 20, 1973",30.0,NBA,SF,33.0,4.0,518.0,5.3,14.9,0.35,1.5,4.2,0.35,3.8,10.8,0.36,1.7,2.4,0.69,1.0,5.3,6.3,1.9,1.0,0.5,2.6,3.3,13.7
2005,28,2090,TOR,Toronto Raptors,Lamond Murray,"April 20, 1973",31.0,NBA,SF,62.0,1.0,918.0,5.2,12.2,0.43,1.8,4.1,0.44,3.4,8.0,0.42,2.4,3.1,0.76,1.7,4.7,6.4,1.8,1.3,0.6,2.1,3.3,14.5
2006,3,2090,NJN,New Jersey Nets,Lamond Murray,"April 20, 1973",32.0,NBA,SF,57.0,1.0,576.0,4.5,11.3,0.4,1.7,4.9,0.35,2.8,6.4,0.44,1.6,2.5,0.62,1.8,6.4,8.2,0.8,1.1,0.4,1.4,4.1,12.2
