Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,29,1652,UTA,Utah Jazz,Kosta Koufos,"February 24, 1989",19.0,NBA,C,48.0,7.0,565.0,6.0,11.8,0.51,0.0,0.0,,6.0,11.8,0.51,2.3,3.2,0.71,3.2,5.6,8.8,1.3,0.8,2.0,1.7,4.5,14.3
2010,29,1652,UTA,Utah Jazz,Kosta Koufos,"February 24, 1989",20.0,NBA,C,36.0,0.0,172.0,4.6,9.8,0.47,0.0,0.0,,4.6,9.8,0.47,1.9,3.1,0.6,3.3,6.1,9.4,1.3,0.4,0.8,3.1,5.4,11.1
2011,31,1652,TOT,Total After Trade,Kosta Koufos,"February 24, 1989",21.0,NBA,C,50.0,2.0,434.0,5.6,12.4,0.45,0.0,0.2,0.0,5.6,12.3,0.46,2.0,3.6,0.56,4.7,6.1,10.8,0.6,0.8,2.1,2.6,4.9,13.3
2011,18,1652,MIN,Minnesota Timberwolves,Kosta Koufos,"February 24, 1989",21.0,NBA,C,39.0,1.0,336.0,5.0,11.6,0.44,0.0,0.2,0.0,5.0,11.4,0.44,1.3,2.6,0.5,4.5,5.9,10.4,0.7,0.9,2.1,2.7,5.4,11.4
2011,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",21.0,NBA,C,11.0,1.0,98.0,7.7,15.4,0.5,0.0,0.0,,7.7,15.4,0.5,4.4,7.0,0.63,5.5,6.6,12.1,0.0,0.7,1.8,2.2,3.3,19.8
2012,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",22.0,NBA,C,48.0,24.0,792.0,5.2,8.7,0.6,0.0,0.0,,5.2,8.7,0.6,1.5,2.5,0.6,4.3,7.4,11.7,0.7,1.1,1.9,1.5,4.4,12.0
2013,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",23.0,NBA,C,81.0,81.0,1817.0,5.8,10.1,0.58,0.0,0.0,0.0,5.8,10.0,0.58,1.1,2.1,0.56,4.2,7.0,11.1,0.6,0.9,2.0,1.1,4.9,12.8
2014,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,"February 24, 1989",24.0,NBA,C,80.0,22.0,1349.0,6.1,12.2,0.5,0.0,0.0,,6.1,12.2,0.5,1.6,2.5,0.64,4.3,6.9,11.2,1.0,0.9,1.9,1.8,4.9,13.7
2015,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,"February 24, 1989",25.0,NBA,C,81.0,3.0,1348.0,4.9,9.6,0.51,0.0,0.0,,4.9,9.6,0.51,1.5,2.3,0.65,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2
2016,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",26.0,NBA,C,78.0,14.0,1482.0,5.7,10.8,0.53,0.0,0.0,,5.7,10.8,0.53,1.4,2.5,0.55,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9
2017,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",27.0,NBA,C,71.0,62.0,1419.0,5.5,9.9,0.55,0.0,0.0,0.0,5.5,9.9,0.55,1.0,1.6,0.61,3.0,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9
2018,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",28.0,NBA,C,71.0,13.0,1391.0,5.7,10.1,0.57,0.0,0.0,,5.7,10.1,0.57,0.9,1.9,0.45,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3
2019,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",29.0,NBA,C,42.0,1.0,502.0,5.2,11.0,0.48,0.0,0.0,,5.2,11.0,0.48,0.7,1.7,0.42,3.7,9.0,12.7,2.6,1.1,1.3,1.9,4.9,11.2
