Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,21.0,173,SEA,Seattle Supersonics,Dana Barros,"April 13, 1967",22.0,NBA,PG,81,25,20.1,3.7,9.1,0.405,1.2,2.9,0.399,2.5,6.2,0.408,0.47,1.1,1.4,0.809,0.4,1.2,1.6,2.5,0.7,0.0,1.5,1.2,9.7
1991,21.0,173,SEA,Seattle Supersonics,Dana Barros,"April 13, 1967",23.0,NBA,PG,66,0,11.4,2.3,4.7,0.495,0.5,1.2,0.395,1.8,3.5,0.53,0.547,1.2,1.3,0.918,0.3,0.8,1.1,1.7,0.3,0.0,0.8,0.6,6.3
1992,21.0,173,SEA,Seattle Supersonics,Dana Barros,"April 13, 1967",24.0,NBA,PG,75,1,17.7,3.2,6.6,0.483,1.1,2.5,0.446,2.1,4.1,0.505,0.567,0.8,1.1,0.759,0.2,0.9,1.1,1.7,0.7,0.1,0.7,1.1,8.3
1993,21.0,173,SEA,Seattle Supersonics,Dana Barros,"April 13, 1967",25.0,NBA,PG,69,2,18.0,3.1,6.9,0.451,0.9,2.4,0.379,2.2,4.4,0.492,0.519,0.7,0.9,0.831,0.3,1.3,1.6,2.2,0.9,0.0,0.8,1.1,7.8
1994,23.0,173,PHI,Philadelphia 76Ers,Dana Barros,"April 13, 1967",26.0,NBA,PG,81,70,31.1,5.1,10.8,0.469,1.7,4.4,0.381,3.4,6.5,0.529,0.546,1.4,1.8,0.8,0.3,2.1,2.4,5.2,1.3,0.1,2.1,1.2,13.3
1995,23.0,173,PHI,Philadelphia 76Ers,Dana Barros,"April 13, 1967",27.0,NBA,PG,82,82,40.5,7.0,14.2,0.49,2.4,5.2,0.464,4.6,9.0,0.505,0.575,4.2,4.7,0.899,0.3,3.0,3.3,7.5,1.8,0.0,3.0,1.9,20.6
1996,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",28.0,NBA,PG,80,25,29.1,4.7,10.1,0.47,1.9,4.6,0.408,2.9,5.5,0.523,0.563,1.6,1.8,0.884,0.3,2.1,2.4,3.8,0.7,0.0,1.5,1.5,13.0
1997,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",29.0,NBA,PG,24,8,29.5,4.6,10.5,0.435,1.8,4.4,0.41,2.8,6.2,0.453,0.52,1.5,1.8,0.86,0.2,1.8,2.0,3.4,1.1,0.3,1.6,1.4,12.5
1998,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",30.0,NBA,PG,80,15,21.1,3.5,7.6,0.461,1.3,3.1,0.407,2.3,4.5,0.499,0.544,1.5,1.8,0.847,0.4,1.6,1.9,3.6,1.0,0.1,1.3,1.6,9.8
1999,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",31.0,NBA,PG,50,16,23.1,3.4,7.4,0.453,1.3,3.2,0.4,2.1,4.2,0.493,0.539,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1.0,0.1,1.8,1.3,9.3
1900,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",32.0,NBA,PG,72,0,15.8,2.7,6.0,0.451,0.8,2.0,0.41,1.9,4.0,0.471,0.518,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2
2001,9.0,173,DET,Detroit Pistons,Dana Barros,"April 13, 1967",33.0,NBA,PG,60,0,18.0,3.1,6.9,0.444,0.7,1.8,0.419,2.3,5.1,0.453,0.498,1.1,1.3,0.85,0.1,1.5,1.6,1.8,0.5,0.0,1.0,1.1,8.0
2002,9.0,173,DET,Detroit Pistons,Dana Barros,"April 13, 1967",34.0,NBA,PG,29,20,20.1,2.6,6.6,0.385,0.8,2.4,0.338,1.7,4.2,0.413,0.448,0.7,0.9,0.778,0.0,1.9,2.0,2.7,0.5,0.1,1.1,1.3,6.7
2004,2.0,173,BOS,Boston Celtics,Dana Barros,"April 13, 1967",36.0,NBA,SG,1,0,11.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
