Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",20.0,NBA,SG,77.0,65.0,21.6,3.3,6.6,0.5,0.1,0.2,0.25,3.3,6.4,0.51,0.5,1.9,2.5,0.76,0.9,2.0,2.9,0.7,0.6,0.2,0.8,2.3,8.6
2011,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",21.0,NBA,SG,82.0,82.0,34.8,6.6,14.1,0.47,0.1,0.6,0.1,6.5,13.4,0.48,0.47,4.0,4.9,0.81,0.9,2.9,3.8,1.8,1.0,0.4,1.8,2.6,17.2
2012,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",22.0,NBA,SG,63.0,63.0,35.0,6.0,14.3,0.42,0.4,1.5,0.26,5.7,12.9,0.44,0.44,4.3,5.3,0.81,0.6,2.7,3.3,2.0,0.8,0.3,2.0,2.6,16.7
2013,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",23.0,NBA,SG,82.0,82.0,36.7,6.7,15.0,0.44,0.4,1.5,0.28,6.3,13.5,0.46,0.46,4.3,5.2,0.83,0.6,3.3,3.9,2.5,0.9,0.3,1.8,2.1,18.1
2014,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",24.0,NBA,SG,79.0,79.0,38.2,7.6,17.8,0.43,0.8,2.7,0.3,6.8,15.2,0.45,0.45,6.6,8.0,0.82,0.6,3.7,4.3,4.0,1.1,0.4,2.2,2.5,22.7
2015,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",25.0,NBA,SG,60.0,60.0,35.0,6.8,16.5,0.41,0.4,1.5,0.28,6.4,15.0,0.43,0.43,6.0,7.2,0.83,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,20.1
2016,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",26.0,NBA,SG,78.0,78.0,35.9,7.9,17.7,0.45,0.6,1.8,0.34,7.3,15.9,0.46,0.46,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5
2017,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",27.0,NBA,SG,74.0,74.0,35.4,9.7,20.9,0.47,0.4,1.7,0.27,9.3,19.2,0.48,0.48,7.4,8.7,0.84,0.9,4.3,5.2,3.9,1.1,0.2,2.4,1.8,27.3
2018,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",28.0,NBA,SG,80.0,80.0,33.9,8.1,17.7,0.46,1.1,3.6,0.31,7.0,14.1,0.49,0.49,5.8,7.0,0.82,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,23.0
2019,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",29.0,NBA,SG,77.0,77.0,34.9,8.2,17.1,0.48,0.1,0.6,0.16,8.1,16.5,0.49,0.48,4.8,5.7,0.83,0.7,5.3,6.0,6.2,1.1,0.5,2.6,2.3,21.2
2020,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",30.0,NBA,SF,68.0,68.0,34.1,8.2,15.4,0.53,0.1,0.5,0.26,8.1,14.9,0.54,0.54,5.6,6.6,0.84,0.6,4.9,5.5,5.6,1.0,0.3,2.4,2.6,22.1
2021,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",31.0,NBA,PF,26.0,26.0,33.6,6.7,13.6,0.49,0.6,1.9,0.33,6.1,11.7,0.52,0.52,6.2,7.0,0.89,0.7,4.1,4.8,7.0,0.8,0.3,1.6,1.8,20.3
