Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,8.0,188,DEN,Denver Nuggets,Tony Battie,"February 11, 1976",21.0,NBA,PF,65,49,23.2,3.6,8.1,0.446,0.0,0.2,0.214,3.6,7.9,0.452,0.449,1.1,1.6,0.702,2.1,3.3,5.4,0.9,0.8,1.1,1.5,3.1,8.4
1999,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",22.0,NBA,C,50,15,22.4,2.9,5.7,0.519,0.0,0.1,0.0,2.9,5.6,0.525,0.519,0.8,1.2,0.672,1.9,4.1,6.0,1.1,0.6,1.4,0.9,3.2,6.7
1900,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",23.0,NBA,C,82,4,18.4,2.7,5.6,0.477,0.0,0.1,0.125,2.7,5.5,0.483,0.478,1.2,1.8,0.675,1.9,3.1,5.0,0.8,0.6,0.9,0.8,3.0,6.6
2001,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",24.0,NBA,C,40,25,21.1,2.7,5.0,0.537,0.0,0.1,0.0,2.7,5.0,0.545,0.537,1.1,1.7,0.638,1.8,4.0,5.8,0.4,0.7,1.5,0.9,3.2,6.5
2002,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",25.0,NBA,C,74,73,24.6,2.9,5.3,0.541,0.0,0.0,0.0,2.9,5.2,0.544,0.541,1.2,1.8,0.677,2.5,4.0,6.5,0.5,0.8,0.9,0.7,3.0,6.9
2003,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",26.0,NBA,C,67,62,25.1,3.0,5.5,0.539,0.0,0.1,0.2,3.0,5.4,0.544,0.541,1.3,1.8,0.746,2.2,4.3,6.5,0.7,0.5,1.2,0.7,2.9,7.3
2004,31.0,188,TOT,Total After Trade,Tony Battie,"February 11, 1976",27.0,NBA,C,73,7,20.2,2.3,5.3,0.443,0.0,0.1,0.222,2.3,5.1,0.448,0.445,0.9,1.2,0.742,1.6,3.3,4.9,0.8,0.4,0.9,0.9,2.2,5.6
2004,2.0,188,BOS,Boston Celtics,Tony Battie,"February 11, 1976",27.0,NBA,C,23,6,21.8,2.4,5.1,0.479,0.0,0.0,1.0,2.4,5.0,0.474,0.483,1.0,1.4,0.697,1.7,3.4,5.1,0.9,0.3,0.9,1.0,2.4,5.9
2004,6.0,188,CLE,Cleveland Cavaliers,Tony Battie,"February 11, 1976",27.0,NBA,C,50,1,19.5,2.3,5.3,0.427,0.0,0.2,0.125,2.3,5.2,0.436,0.429,0.9,1.1,0.768,1.6,3.2,4.8,0.7,0.4,0.9,0.8,2.1,5.4
2005,22.0,188,ORL,Orlando Magic,Tony Battie,"February 11, 1976",28.0,NBA,C,81,32,23.4,2.0,4.4,0.46,0.0,0.1,0.0,2.0,4.3,0.468,0.46,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9
2006,22.0,188,ORL,Orlando Magic,Tony Battie,"February 11, 1976",29.0,NBA,C,82,82,27.0,3.4,6.7,0.507,0.0,0.1,0.0,3.4,6.7,0.513,0.507,1.1,1.6,0.664,1.8,3.8,5.6,0.6,0.6,0.8,1.1,3.0,7.9
2007,22.0,188,ORL,Orlando Magic,Tony Battie,"February 11, 1976",30.0,NBA,PF,66,66,23.9,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.4,0.49,0.489,0.8,1.2,0.675,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,6.1
2009,22.0,188,ORL,Orlando Magic,Tony Battie,"February 11, 1976",32.0,NBA,PF,77,3,15.6,2.1,4.2,0.489,0.0,0.1,0.222,2.0,4.1,0.497,0.492,0.7,1.1,0.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8
2010,3.0,188,NJN,New Jersey Nets,Tony Battie,"February 11, 1976",33.0,NBA,C,15,0,8.9,0.9,2.7,0.35,0.1,0.3,0.25,0.9,2.4,0.361,0.363,0.5,0.7,0.7,0.3,1.3,1.5,0.2,0.3,0.1,0.2,1.3,2.4
2011,23.0,188,PHI,Philadelphia 76Ers,Tony Battie,"February 11, 1976",34.0,NBA,C,38,0,9.9,1.2,2.5,0.469,0.1,0.1,0.667,1.1,2.4,0.462,0.479,0.2,0.4,0.571,0.4,2.2,2.6,0.3,0.1,0.4,0.3,1.6,2.6
2012,23.0,188,PHI,Philadelphia 76Ers,Tony Battie,"February 11, 1976",35.0,NBA,C,27,11,10.9,0.7,1.9,0.373,0.0,0.0,0.0,0.7,1.9,0.38,0.373,0.1,0.1,1.0,0.3,2.2,2.5,0.6,0.1,0.2,0.1,1.0,1.6
