Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,26,2757,SAC,Sacramento Kings,Michael Stewart,"April 25, 1975",22.0,NBA,C,81.0,37.0,21.7,1.9,4.0,0.48,0.0,0.0,,1.9,4.0,0.48,0.48,0.8,1.8,0.46,2.4,4.2,6.6,0.8,0.4,2.4,1.0,3.1,4.6
1999,28,2757,TOR,Toronto Raptors,Michael Stewart,"April 25, 1975",23.0,NBA,C,42.0,2.0,9.4,0.5,1.3,0.42,0.0,0.0,,0.5,1.3,0.42,0.42,0.4,0.6,0.68,1.0,1.3,2.4,0.1,0.1,0.7,0.3,1.8,1.5
2000,28,2757,TOR,Toronto Raptors,Michael Stewart,"April 25, 1975",24.0,NBA,C,42.0,1.0,9.3,0.5,1.3,0.38,0.0,0.0,,0.5,1.3,0.38,0.38,0.4,0.8,0.56,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4
2001,28,2757,TOR,Toronto Raptors,Michael Stewart,"April 25, 1975",25.0,NBA,C,26.0,0.0,4.7,0.4,1.3,0.32,0.0,0.0,,0.4,1.3,0.32,0.32,0.4,0.7,0.61,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3
2002,28,2757,TOR,Toronto Raptors,Michael Stewart,"April 25, 1975",26.0,NBA,C,11.0,0.0,8.5,0.7,2.1,0.35,0.0,0.0,,0.7,2.1,0.35,0.35,0.5,1.0,0.55,1.1,1.2,2.3,0.3,0.4,0.3,0.4,2.0,2.0
2003,6,2757,CLE,Cleveland Cavaliers,Michael Stewart,"April 25, 1975",27.0,NBA,PF,47.0,0.0,5.3,0.3,0.8,0.38,0.0,0.0,,0.3,0.8,0.38,0.38,0.2,0.3,0.67,0.4,0.8,1.2,0.1,0.0,0.3,0.2,0.9,0.8
2004,31,2757,TOT,Total After Trade,Michael Stewart,"April 25, 1975",28.0,NBA,"C,PF",25.0,2.0,5.9,0.2,0.5,0.42,0.0,0.0,,0.2,0.5,0.42,0.42,0.1,0.2,0.75,0.3,0.8,1.2,0.0,0.1,0.4,0.1,1.4,0.5
2004,6,2757,CLE,Cleveland Cavaliers,Michael Stewart,"April 25, 1975",28.0,NBA,PF,8.0,2.0,9.5,0.4,0.9,0.43,0.0,0.0,,0.4,0.9,0.43,0.43,0.3,0.3,1.0,0.6,1.6,2.3,0.0,0.1,1.0,0.1,2.6,1.0
2004,2,2757,BOS,Boston Celtics,Michael Stewart,"April 25, 1975",28.0,NBA,C,17.0,0.0,4.2,0.1,0.3,0.4,0.0,0.0,,0.1,0.3,0.4,0.4,0.1,0.1,0.5,0.2,0.5,0.6,0.0,0.1,0.1,0.1,0.8,0.3
2005,1,2757,ATL,Atlanta Hawks,Michael Stewart,"April 25, 1975",29.0,NBA,PF,12.0,1.0,12.1,0.9,1.8,0.52,0.0,0.0,,0.9,1.8,0.52,0.52,0.3,0.6,0.43,1.8,1.6,3.3,0.4,0.5,0.4,0.5,2.7,2.1
