Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,22.0,NBA,PG,82,5,18.2,1.9,4.1,0.47,0.0,0.1,0.18,1.9,3.9,0.48,0.47,1.7,2.4,0.74,0.3,1.0,1.3,5.1,1.3,0.1,1.8,2.5,5.6
1986,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,23.0,NBA,PG,82,38,23.6,2.8,5.7,0.49,0.0,0.2,0.13,2.8,5.5,0.5,0.49,2.1,2.5,0.84,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7
1987,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,24.0,NBA,PG,82,2,22.7,2.8,5.6,0.5,0.1,0.5,0.18,2.7,5.2,0.53,0.51,2.2,2.8,0.78,0.4,1.5,1.8,8.2,2.2,0.2,2.0,2.7,7.9
1988,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,25.0,NBA,PG,82,79,34.7,5.5,9.6,0.57,0.3,0.8,0.36,5.2,8.8,0.59,0.59,3.3,4.0,0.84,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7
1989,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,26.0,NBA,PG,82,82,38.7,6.1,11.3,0.54,0.2,0.8,0.24,5.9,10.5,0.56,0.55,4.8,5.5,0.86,1.0,2.0,3.0,13.6,3.2,0.2,3.8,2.9,17.1
1990,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,27.0,NBA,PG,78,78,37.4,6.1,11.8,0.51,0.6,1.4,0.42,5.4,10.3,0.53,0.54,4.5,5.5,0.82,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2
1991,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,28.0,NBA,PG,82,82,37.8,6.0,11.9,0.51,0.7,2.0,0.34,5.3,9.9,0.54,0.54,4.4,5.3,0.84,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2
1992,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,29.0,NBA,PG,82,82,36.6,5.5,11.5,0.48,1.0,2.5,0.41,4.5,9.0,0.5,0.53,3.8,4.5,0.84,0.8,2.5,3.3,13.7,3.0,0.3,3.5,2.9,15.8
1993,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,30.0,NBA,PG,82,82,34.9,5.3,11.0,0.49,0.9,2.3,0.38,4.5,8.7,0.51,0.53,3.6,4.5,0.8,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1
1994,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,31.0,NBA,PG,82,82,36.2,5.6,10.6,0.53,0.6,1.8,0.32,5.0,8.8,0.57,0.56,3.3,4.1,0.8,0.9,2.3,3.1,12.6,2.4,0.3,3.2,2.9,15.1
1995,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,32.0,NBA,PG,82,82,35.0,5.2,9.6,0.54,1.2,2.8,0.45,4.0,6.9,0.58,0.61,3.0,3.7,0.8,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7
1996,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,33.0,NBA,PG,82,82,35.5,5.4,10.0,0.54,1.2,2.7,0.42,4.2,7.2,0.58,0.6,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,14.7
1997,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,34.0,NBA,PG,82,82,35.3,5.1,9.3,0.55,0.9,2.2,0.42,4.1,7.1,0.59,0.6,3.4,4.0,0.85,0.5,2.2,2.8,10.5,2.0,0.2,3.0,2.4,14.4
1998,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,35.0,NBA,PG,64,64,29.0,4.2,8.0,0.53,0.6,1.4,0.43,3.6,6.6,0.55,0.57,3.0,3.6,0.83,0.5,2.0,2.6,8.5,1.4,0.2,2.5,2.2,12.0
1999,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,36.0,NBA,PG,50,50,28.2,4.0,8.2,0.49,0.3,1.0,0.32,3.7,7.2,0.51,0.51,2.7,3.4,0.81,0.6,2.3,2.9,7.5,1.6,0.3,2.2,2.1,11.1
2000,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,37.0,NBA,PG,82,82,29.7,4.4,8.8,0.5,0.5,1.5,0.36,3.9,7.4,0.53,0.53,2.7,3.1,0.86,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1
2001,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,38.0,NBA,PG,82,82,29.2,4.0,7.9,0.5,0.7,1.6,0.46,3.3,6.3,0.51,0.55,2.8,3.4,0.82,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,11.5
2002,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,39.0,NBA,PG,82,82,31.3,4.9,9.5,0.52,0.3,1.0,0.32,4.6,8.5,0.54,0.53,3.4,3.9,0.86,0.7,2.5,3.2,8.2,1.9,0.3,2.5,2.5,13.4
2003,29,2767,UTA,Utah Jazz,John Stockton,1962-03-26,40.0,NBA,PG,82,82,27.7,3.8,7.8,0.48,0.4,1.0,0.36,3.4,6.8,0.5,0.5,2.9,3.5,0.83,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8
