Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",25.0,NBA,SG,12.0,12.0,31.2,6.2,12.4,0.5,0.0,0.6,0.0,6.2,11.8,0.52,0.5,1.8,2.1,0.84,2.1,3.7,5.8,5.2,1.3,0.3,1.5,2.8,14.1
1990,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",26.0,NBA,SG,16.0,16.0,36.4,7.0,13.7,0.51,0.4,1.5,0.25,6.6,12.2,0.54,0.52,4.3,4.6,0.93,0.8,3.1,3.9,4.6,1.5,0.0,2.1,2.7,18.6
1991,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",27.0,NBA,SG,4.0,4.0,36.3,5.5,12.8,0.43,0.8,1.5,0.5,4.8,11.3,0.42,0.46,6.5,7.0,0.93,0.8,5.5,6.3,2.0,0.8,0.5,0.8,3.3,18.3
1992,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",28.0,NBA,SG,8.0,8.0,42.9,7.8,16.0,0.48,1.0,2.1,0.47,6.8,13.9,0.49,0.52,3.9,4.3,0.91,1.5,4.9,6.4,5.3,1.8,0.3,2.4,2.9,20.4
1994,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",30.0,NBA,SG,16.0,16.0,34.9,5.3,11.2,0.48,0.9,2.1,0.44,4.4,9.1,0.48,0.52,3.9,4.3,0.91,0.7,1.8,2.4,4.0,1.5,0.4,1.8,2.8,15.4
1995,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",31.0,NBA,SG,5.0,5.0,35.6,5.2,10.2,0.51,1.4,2.6,0.54,3.8,7.6,0.5,0.58,2.2,2.8,0.79,0.6,0.6,1.2,4.0,1.6,0.2,1.4,3.8,14.0
1996,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",32.0,NBA,SG,18.0,18.0,35.8,5.8,11.5,0.5,1.9,3.2,0.59,3.9,8.3,0.47,0.58,4.1,4.6,0.89,1.2,2.4,3.6,3.3,1.1,0.2,1.5,2.3,17.5
1997,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",33.0,NBA,SG,20.0,20.0,35.2,4.5,10.4,0.43,1.0,2.7,0.36,3.6,7.8,0.46,0.48,4.6,5.3,0.88,1.1,3.4,4.5,3.7,1.1,0.2,1.8,2.7,14.6
1998,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",34.0,NBA,SG,20.0,20.0,31.8,3.7,8.9,0.42,0.7,1.5,0.47,3.0,7.4,0.4,0.46,2.8,3.3,0.85,0.4,2.2,2.5,3.2,1.0,0.2,1.6,2.6,10.9
1999,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",35.0,NBA,SG,11.0,11.0,27.6,4.5,9.6,0.46,0.6,1.6,0.39,3.8,8.0,0.48,0.5,2.6,3.0,0.88,0.8,2.9,3.7,2.4,1.0,0.0,1.1,3.1,12.2
2000,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",36.0,NBA,SG,10.0,10.0,29.7,4.3,10.2,0.42,0.9,2.2,0.41,3.4,8.0,0.42,0.47,2.0,2.4,0.83,0.9,2.1,3.0,3.3,1.0,0.0,1.5,2.8,11.5
