Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,10,2447,GSW,Golden State Warriors,Mitch Richmond,"June 30, 1965",23.0,NBA,SG,79.0,79.0,34.4,8.2,17.5,0.47,0.4,1.1,0.37,7.8,16.4,0.48,0.48,5.2,6.4,0.81,2.0,3.9,5.9,4.2,1.0,0.2,3.4,2.8,22.0
1990,10,2447,GSW,Golden State Warriors,Mitch Richmond,"June 30, 1965",24.0,NBA,SG,78.0,78.0,35.9,8.2,16.5,0.5,0.4,1.2,0.36,7.8,15.3,0.51,0.51,5.2,6.0,0.87,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
1991,10,2447,GSW,Golden State Warriors,Mitch Richmond,"June 30, 1965",25.0,NBA,SG,77.0,77.0,39.3,9.1,18.5,0.49,0.5,1.5,0.35,8.6,17.0,0.51,0.51,5.1,6.0,0.85,1.9,4.0,5.9,3.1,1.6,0.4,3.0,2.7,23.9
1992,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",26.0,NBA,SG,80.0,80.0,38.7,8.6,18.3,0.47,1.3,3.4,0.38,7.3,15.0,0.49,0.5,4.1,5.1,0.81,0.8,3.2,4.0,5.1,1.2,0.4,3.1,2.9,22.5
1993,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",27.0,NBA,SG,45.0,45.0,38.4,8.2,17.4,0.47,1.1,2.9,0.37,7.2,14.5,0.5,0.5,4.4,5.2,0.84,0.4,3.0,3.4,4.9,1.2,0.2,2.9,3.0,21.9
1994,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",28.0,NBA,SG,78.0,78.0,37.1,8.1,18.3,0.44,1.6,4.0,0.41,6.5,14.3,0.46,0.49,5.5,6.6,0.83,0.9,2.8,3.7,4.0,1.3,0.2,2.8,2.7,23.4
1995,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",29.0,NBA,SG,82.0,82.0,38.7,8.1,18.3,0.45,1.9,5.2,0.37,6.2,13.1,0.48,0.5,4.6,5.4,0.84,0.8,3.5,4.4,3.8,1.1,0.4,2.9,2.8,22.8
1996,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",30.0,NBA,SG,81.0,81.0,36.4,7.5,16.9,0.45,2.8,6.4,0.44,4.8,10.5,0.45,0.53,5.2,6.1,0.87,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1
1997,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",31.0,NBA,SG,81.0,81.0,38.6,8.9,19.5,0.45,2.5,5.9,0.43,6.3,13.6,0.47,0.52,5.6,6.6,0.86,0.7,3.2,3.9,4.2,1.5,0.3,2.9,2.6,25.9
1998,26,2447,SAC,Sacramento Kings,Mitch Richmond,"June 30, 1965",32.0,NBA,SG,70.0,70.0,36.7,7.8,17.4,0.44,1.9,4.8,0.39,5.9,12.7,0.47,0.5,5.8,6.7,0.86,0.7,2.6,3.3,4.0,1.3,0.2,2.6,2.2,23.2
1999,30,2447,WAS,Washington Wizards,Mitch Richmond,"June 30, 1965",33.0,NBA,SG,50.0,50.0,38.2,6.6,16.1,0.41,1.4,4.4,0.32,5.2,11.6,0.45,0.46,5.0,5.9,0.86,0.6,2.8,3.4,2.4,1.3,0.2,2.7,2.4,19.7
2000,30,2447,WAS,Washington Wizards,Mitch Richmond,"June 30, 1965",34.0,NBA,SG,74.0,69.0,32.4,6.0,14.2,0.43,1.3,3.3,0.39,4.8,10.9,0.44,0.47,4.0,4.6,0.88,0.5,2.4,2.9,2.5,1.5,0.2,2.1,2.6,17.4
2001,30,2447,WAS,Washington Wizards,Mitch Richmond,"June 30, 1965",35.0,NBA,SG,37.0,30.0,32.9,5.5,13.6,0.41,1.2,3.6,0.34,4.3,10.0,0.43,0.45,3.9,4.3,0.89,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,16.2
2002,14,2447,LAL,Los Angeles Lakers,Mitch Richmond,"June 30, 1965",36.0,NBA,SG,64.0,2.0,11.1,1.6,3.9,0.4,0.3,1.0,0.29,1.3,2.9,0.44,0.44,0.7,0.7,0.96,0.2,1.3,1.5,0.9,0.3,0.1,0.6,1.0,4.1
