Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1984,23,522,PHI,Philadelphia 76Ers,10,Maurice Cheeks,PG,6-1,180,"September 8, 1956",US,5,West Texas A&M University
1984,23,831,PHI,Philadelphia 76Ers,14,Franklin Edwards,PG,6-1,170,"February 2, 1959",US,2,Cleveland State University
1984,23,869,PHI,Philadelphia 76Ers,6,Julius Erving,SF,6-7,210,"February 22, 1950",US,12,UMass
1984,23,1374,PHI,Philadelphia 76Ers,8,Marc Iavaroni,PF,6-8,210,"September 15, 1956",US,1,Virginia
1984,23,1476,PHI,Philadelphia 76Ers,45,Clemon Johnson,C,6-10,240,"September 12, 1956",US,5,Florida A&M
1984,23,1527,PHI,Philadelphia 76Ers,24,Bobby Jones,PF,6-9,210,"December 18, 1951",US,9,UNC
1984,23,1531,PHI,Philadelphia 76Ers,23,Charles Jones,PF,6-9,215,"April 3, 1957",US,R,Albany State University
1984,23,1659,PHI,Philadelphia 76Ers,23,Bruce Kuczenski,PF,6-10,230,"February 3, 1961",US,R,UConn
1984,23,1823,PHI,Philadelphia 76Ers,2,Moses Malone,C,6-10,215,"March 23, 1955",US,9,
1984,23,1873,PHI,Philadelphia 76Ers,1,Wes Matthews,PG,6-1,170,"August 24, 1959",US,3,Wisconsin
1984,23,2402,PHI,Philadelphia 76Ers,11,Leo Rautins,SF,6-8,215,"March 20, 1960",CA,R,"Minnesota, Syracuse"
1984,23,2438,PHI,Philadelphia 76Ers,4,Clint Richardson,SG,6-3,195,"August 7, 1956",US,4,Seattle University
1984,23,2882,PHI,Philadelphia 76Ers,9,Sedale Threatt,PG,6-2,175,"September 10, 1961",US,R,West Virginia Tech
1984,23,2893,PHI,Philadelphia 76Ers,22,Andrew Toney,SG,6-3,178,"November 23, 1957",US,3,Louisiana
1984,23,3174,PHI,Philadelphia 76Ers,33,Sam Williams,PF,6-8,210,"March 7, 1959",US,2,Arizona State
