Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1984,25,478,POR,Portland Trail Blazers,34,Kenny Carr,PF,6-7,220,"August 15, 1955",US,6,NC State
1984,25,604,POR,Portland Trail Blazers,42,Wayne Cooper,C,6-10,220,"November 16, 1956",US,5,New Orleans
1984,25,786,POR,Portland Trail Blazers,22,Clyde Drexler,SG,6-7,210,"June 22, 1962",US,R,Houston
1984,25,1565,POR,Portland Trail Blazers,5,Eddie Jordan,PG,6-1,170,"January 29, 1955",US,6,Rutgers University
1984,25,1682,POR,Portland Trail Blazers,3,Jeff Lamp,SF,6-6,195,"March 9, 1959",US,2,Virginia
1984,25,1740,POR,Portland Trail Blazers,12,Fat Lever,PG,6-3,170,"August 18, 1960",US,1,Arizona State
1984,25,2115,POR,Portland Trail Blazers,33,Calvin Natt,SF,6-6,220,"January 8, 1957",US,4,Louisiana-Monroe
1984,25,2155,POR,Portland Trail Blazers,24,Audie Norris,C,6-9,230,"December 18, 1960",US,1,Jackson State University
1984,25,2264,POR,Portland Trail Blazers,4,Jim Paxson,SG,6-6,200,"July 9, 1957",US,4,Dayton
1984,25,2312,POR,Portland Trail Blazers,54,Tom Piotrowski,C,7-1,240,"October 17, 1960",US,R,La Salle
1984,25,2872,POR,Portland Trail Blazers,43,Mychal Thompson,C,6-10,226,"January 30, 1955",BS,4,Minnesota
1984,25,2946,POR,Portland Trail Blazers,14,Darnell Valentine,PG,6-1,183,"February 3, 1959",US,2,Kansas
1984,25,2966,POR,Portland Trail Blazers,31,Pete Verhoeven,PF,6-9,215,"February 15, 1959",US,2,Fresno State
