Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",21.0,NBA,PF,9,374,20.4,0.56,0.01,0.43,6.7,18.2,12.8,9.3,0.7,4.3,13.1,24.8,0.6,0.7,1.2,0.16,2.3,1.6,3.8,0.5
1999,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",22.0,NBA,PF,17,733,25.1,0.57,0.01,0.51,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,2.1,1.7,3.7,0.24,4.0,2.6,6.6,1.6
2001,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",24.0,NBA,PF,13,526,25.4,0.53,0.0,0.48,11.5,26.3,19.2,19.9,1.4,4.5,14.4,31.2,0.8,1.1,1.9,0.17,4.0,2.9,6.9,1.2
2002,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",25.0,NBA,PF,9,380,31.8,0.55,0.02,0.56,8.5,31.2,19.8,25.2,0.9,7.5,14.1,33.5,1.1,0.8,2.0,0.25,6.6,4.8,11.4,1.3
2003,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",26.0,NBA,PF,24,1021,28.4,0.58,0.02,0.56,10.7,28.3,19.8,25.5,0.8,5.8,12.9,26.4,3.3,2.7,5.9,0.28,6.2,4.0,10.2,3.1
2004,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",27.0,NBA,PF,10,405,24.1,0.56,0.01,0.55,9.3,24.6,16.7,16.0,1.1,4.1,17.6,27.7,1.0,0.6,1.5,0.18,2.5,2.7,5.2,0.7
2005,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",28.0,NBA,PF,23,869,24.9,0.53,0.01,0.48,12.2,26.6,19.6,14.8,0.5,4.3,10.7,31.1,1.9,1.6,3.5,0.19,4.0,1.5,5.5,1.6
2006,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",29.0,NBA,PF,13,493,30.4,0.62,0.01,0.62,9.1,25.4,17.8,17.6,1.2,3.8,11.2,29.9,2.0,0.6,2.6,0.25,5.8,2.8,8.6,1.3
2007,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",30.0,NBA,C,20,736,27.4,0.56,0.0,0.45,12.0,24.5,18.4,17.7,1.0,6.3,12.9,29.5,1.9,1.4,3.3,0.21,3.8,3.0,6.9,1.7
2008,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",31.0,NBA,C,17,666,21.9,0.49,0.02,0.38,10.6,32.1,21.4,15.9,1.2,3.8,10.4,28.2,0.3,1.4,1.7,0.12,2.6,2.3,4.9,1.1
2009,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",32.0,NBA,C,5,164,27.3,0.55,0.0,0.36,8.5,21.8,14.8,20.4,1.0,3.3,7.3,29.2,0.5,0.1,0.6,0.17,5.5,1.1,6.7,0.4
2010,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",33.0,NBA,C,10,373,19.7,0.53,0.01,0.46,9.2,21.1,15.1,12.7,1.1,3.7,11.7,25.6,0.2,0.5,0.7,0.09,2.2,0.6,2.8,0.5
2011,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",34.0,NBA,C,6,212,15.5,0.5,0.0,0.23,8.6,26.4,17.3,14.1,0.7,5.1,19.1,20.8,-0.1,0.3,0.2,0.05,-0.4,1.5,1.1,0.2
2012,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",35.0,NBA,C,14,463,22.9,0.53,0.0,0.28,8.4,24.0,16.5,14.7,1.1,4.5,8.4,25.2,1.1,0.7,1.8,0.18,2.8,2.2,5.0,0.8
2013,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",36.0,NBA,C,21,735,21.3,0.52,0.0,0.3,8.7,24.2,16.7,9.6,1.3,3.5,10.3,26.1,1.1,1.4,2.5,0.16,1.8,1.1,2.9,0.9
2014,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",37.0,NBA,C,23,752,21.1,0.57,0.01,0.35,10.4,22.2,16.4,9.6,0.5,3.1,7.3,21.9,2.0,1.2,3.2,0.2,2.5,0.7,3.1,1.0
2015,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",38.0,NBA,C,7,250,24.2,0.6,0.01,0.38,7.9,26.0,16.6,16.0,1.8,3.1,6.3,20.1,0.8,0.4,1.2,0.23,3.9,3.5,7.5,0.6
2016,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",39.0,NBA,C,10,218,11.6,0.48,0.0,0.4,5.6,19.0,12.7,9.1,0.5,4.7,14.0,15.2,0.0,0.4,0.4,0.08,-2.4,1.8,-0.6,0.1
