Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,30,31,WSB,Washington Bullets,31,Mark Alarie,PF,6-8,217,"December 11, 1963",US,4,Duke
1991,30,813,WSB,Washington Bullets,21,Ledell Eackles,SG,6-5,220,"November 24, 1966",US,2,New Orleans
1991,30,854,WSB,Washington Bullets,43,Pervis Ellison,C,6-9,210,"April 3, 1967",US,1,Louisville
1991,30,862,WSB,Washington Bullets,14,A.J. English,SG,6-3,175,"July 11, 1967",US,R,Virginia Union University
1991,30,944,WSB,Washington Bullets,42,Greg Foster,PF,6-11,240,"October 3, 1968",US,R,"UCLA, Texas-El Paso"
1991,30,1082,WSB,Washington Bullets,44,Harvey Grant,PF,6-8,195,"July 4, 1965",US,2,"Clemson, Oklahoma"
1991,30,1166,WSB,Washington Bullets,12,Tom Hammonds,PF,6-9,215,"March 27, 1967",US,1,Georgia Tech
1991,30,1385,WSB,Washington Bullets,32,Byron Irvin,SG,6-5,190,"December 2, 1966",US,1,"Arkansas, Missouri"
1991,30,1531,WSB,Washington Bullets,23,Charles Jones,C,6-9,215,"April 3, 1957",US,7,Albany State University
1991,30,1615,WSB,Washington Bullets,30,Bernard King,SF,6-7,205,"December 4, 1956",US,12,Tennessee
1991,30,2482,WSB,Washington Bullets,2,Larry Robinson,SG,6-3,180,"January 11, 1968",US,R,Centenary (LA)
1991,30,2671,WSB,Washington Bullets,22,Clinton Smith,SG,6-6,210,"January 19, 1964",US,1,"Ohio State, Cleveland State University"
1991,30,2999,WSB,Washington Bullets,5,Darrell Walker,PG,6-4,180,"March 9, 1961",US,7,Arkansas
1991,30,3149,WSB,Washington Bullets,34,John Williams,SF,6-8,235,"October 26, 1966",US,4,LSU
1991,30,3230,WSB,Washington Bullets,3,Haywoode Workman,PG,6-2,180,"January 23, 1966",US,1,"Winston-Salem State, Oral Roberts"
