Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,20,689,NYK,New York Knicks,Hubert Davis,"May 17, 1970",22.0,NBA,SG,50.0,2.0,815.0,4.9,11.1,0.44,0.3,0.8,0.32,4.6,10.2,0.45,1.9,2.4,0.8,0.6,1.9,2.5,3.7,1.0,0.2,2.0,3.1,11.9
1994,20,689,NYK,New York Knicks,Hubert Davis,"May 17, 1970",23.0,NBA,SG,56.0,27.0,1333.0,6.4,13.6,0.47,1.4,3.6,0.4,5.0,10.1,0.5,2.3,2.8,0.82,0.6,1.2,1.8,4.5,1.1,0.1,2.1,3.2,16.6
1995,20,689,NYK,New York Knicks,Hubert Davis,"May 17, 1970",24.0,NBA,SG,82.0,4.0,1697.0,6.3,13.1,0.48,2.8,6.1,0.46,3.5,7.0,0.5,2.1,2.5,0.81,0.6,1.7,2.3,3.2,0.7,0.2,1.8,3.1,17.4
1996,20,689,NYK,New York Knicks,Hubert Davis,"May 17, 1970",25.0,NBA,SG,74.0,14.0,1773.0,5.6,11.5,0.49,2.6,5.4,0.48,3.0,6.1,0.5,2.3,2.6,0.87,0.7,1.8,2.5,2.1,0.6,0.2,1.3,2.4,16.0
1997,28,689,TOR,Toronto Raptors,Hubert Davis,"May 17, 1970",26.0,NBA,SG,36.0,0.0,623.0,4.3,10.6,0.4,0.9,4.0,0.23,3.4,6.6,0.51,1.0,1.3,0.74,0.6,1.7,2.3,2.0,0.6,0.1,1.2,2.3,10.5
1998,7,689,DAL,Dallas Mavericks,Hubert Davis,"May 17, 1970",27.0,NBA,SG,81.0,30.0,2378.0,5.3,11.6,0.46,1.5,3.5,0.44,3.8,8.1,0.46,1.5,1.8,0.84,0.5,2.0,2.6,2.4,0.7,0.1,1.3,1.8,13.6
1999,7,689,DAL,Dallas Mavericks,Hubert Davis,"May 17, 1970",28.0,NBA,SG,50.0,21.0,1378.0,4.5,10.4,0.44,1.7,3.8,0.45,2.8,6.6,0.43,1.1,1.3,0.88,0.1,2.2,2.2,2.3,0.5,0.1,1.5,2.0,11.9
2000,7,689,DAL,Dallas Mavericks,Hubert Davis,"May 17, 1970",29.0,NBA,PG,79.0,15.0,1817.0,4.3,9.2,0.47,1.6,3.3,0.49,2.7,5.9,0.46,1.3,1.5,0.87,0.3,2.3,2.7,2.8,0.5,0.1,1.4,2.2,11.6
2001,31,689,TOT,Total After Trade,Hubert Davis,"May 17, 1970",30.0,NBA,PG,66.0,18.0,1692.0,4.2,9.2,0.45,1.7,3.6,0.46,2.5,5.6,0.45,1.1,1.3,0.87,0.6,2.4,3.0,2.3,0.7,0.0,1.7,2.6,11.1
2001,7,689,DAL,Dallas Mavericks,Hubert Davis,"May 17, 1970",30.0,NBA,PG,51.0,7.0,1261.0,4.0,9.0,0.44,1.7,3.8,0.44,2.3,5.2,0.45,1.0,1.2,0.85,0.5,2.6,3.1,1.7,0.8,0.0,1.6,2.6,10.6
2001,30,689,WAS,Washington Wizards,Hubert Davis,"May 17, 1970",30.0,NBA,PG,15.0,11.0,431.0,4.8,9.9,0.48,1.7,3.2,0.53,3.1,6.8,0.46,1.6,1.8,0.9,0.8,1.7,2.5,4.1,0.5,0.0,2.1,2.4,12.8
2002,30,689,WAS,Washington Wizards,Hubert Davis,"May 17, 1970",31.0,NBA,SG,51.0,17.0,1231.0,4.3,9.5,0.45,1.7,3.7,0.45,2.6,5.8,0.44,0.5,0.6,0.76,0.2,2.0,2.3,3.1,0.8,0.1,1.3,1.7,10.7
2003,9,689,DET,Detroit Pistons,Hubert Davis,"May 17, 1970",32.0,NBA,SG,43.0,1.0,328.0,3.4,8.7,0.39,1.3,4.0,0.33,2.1,4.7,0.44,0.5,0.7,0.83,0.7,3.3,4.0,3.2,0.5,0.0,1.2,2.5,8.7
2004,31,689,TOT,Total After Trade,Hubert Davis,"May 17, 1970",33.0,NBA,SG,17.0,0.0,78.0,0.5,5.1,0.09,0.0,0.5,0.0,0.5,4.6,0.1,0.9,0.9,1.0,0.9,2.8,3.7,1.8,0.9,0.0,1.4,5.5,1.8
2004,9,689,DET,Detroit Pistons,Hubert Davis,"May 17, 1970",33.0,NBA,SG,3.0,0.0,23.0,0.0,3.1,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,,0.0,0.0,0.0,1.6,0.0,0.0,1.6,6.3,0.0
2004,3,689,NJN,New Jersey Nets,Hubert Davis,"May 17, 1970",33.0,NBA,SG,14.0,0.0,55.0,0.7,5.9,0.11,0.0,0.0,,0.7,5.9,0.11,1.3,1.3,1.0,1.3,3.9,5.2,2.0,1.3,0.0,1.3,5.2,2.6
