Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,31.0,3124,TOT,Total After Trade,Mike Wilks,"May 7, 1979",23.0,NBA,"PG,SG",46,7,15.0,1.1,3.2,0.338,0.2,0.8,0.286,0.9,2.5,0.354,0.372,0.8,1.0,0.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5,3.2
2003,1.0,3124,ATL,Atlanta Hawks,Mike Wilks,"May 7, 1979",23.0,NBA,SG,15,7,24.3,1.9,5.4,0.358,0.4,1.1,0.353,1.5,4.3,0.359,0.395,1.4,1.9,0.724,0.6,2.1,2.7,2.8,1.1,0.1,1.1,2.5,5.7
2003,18.0,3124,MIN,Minnesota Timberwolves,Mike Wilks,"May 7, 1979",23.0,NBA,PG,31,0,10.5,0.7,2.2,0.313,0.1,0.6,0.222,0.5,1.6,0.347,0.343,0.5,0.6,0.889,0.4,0.6,1.0,1.6,0.4,0.1,0.4,1.0,2.0
2004,11.0,3124,HOU,Houston Rockets,Mike Wilks,"May 7, 1979",24.0,NBA,PG,26,0,5.6,0.7,1.4,0.472,0.2,0.4,0.6,0.4,1.0,0.423,0.556,0.4,0.5,0.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9
2005,27.0,3124,SAS,San Antonio Spurs,Mike Wilks,"May 7, 1979",25.0,NBA,PG,48,0,5.8,0.7,1.6,0.416,0.1,0.3,0.313,0.6,1.3,0.443,0.448,0.3,0.3,0.75,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5,1.7
2006,31.0,3124,TOT,Total After Trade,Mike Wilks,"May 7, 1979",26.0,NBA,PG,47,0,7.4,0.6,1.9,0.322,0.1,0.4,0.158,0.6,1.5,0.366,0.339,0.5,0.9,0.61,0.2,0.6,0.8,0.7,0.3,0.0,0.5,0.7,1.8
2006,6.0,3124,CLE,Cleveland Cavaliers,Mike Wilks,"May 7, 1979",26.0,NBA,PG,37,0,6.6,0.5,1.6,0.288,0.1,0.4,0.143,0.4,1.2,0.333,0.305,0.2,0.3,0.5,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.1
2006,21.0,3124,SEA,Seattle Supersonics,Mike Wilks,"May 7, 1979",26.0,NBA,PG,10,0,10.5,1.2,3.1,0.387,0.1,0.5,0.2,1.1,2.6,0.423,0.403,1.9,2.9,0.655,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,4.4
2007,21.0,3124,SEA,Seattle Supersonics,Mike Wilks,"May 7, 1979",27.0,NBA,PG,47,4,11.4,1.4,3.0,0.468,0.1,0.3,0.333,1.3,2.7,0.484,0.486,0.7,0.9,0.786,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6
2008,31.0,3124,TOT,Total After Trade,Mike Wilks,"May 7, 1979",28.0,NBA,PG,15,0,12.5,1.1,2.4,0.472,0.2,0.5,0.375,0.9,1.9,0.5,0.514,0.3,0.3,1.0,0.3,0.9,1.3,0.9,0.6,0.0,0.6,0.9,2.7
2008,8.0,3124,DEN,Denver Nuggets,Mike Wilks,"May 7, 1979",28.0,NBA,PG,8,0,15.3,1.3,2.9,0.435,0.3,0.6,0.4,1.0,2.3,0.444,0.478,0.3,0.3,1.0,0.5,1.0,1.5,0.8,0.6,0.0,0.6,1.1,3.0
2008,30.0,3124,WAS,Washington Wizards,Mike Wilks,"May 7, 1979",28.0,NBA,PG,4,0,11.0,0.5,1.0,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.625,0.0,0.0,,0.3,1.3,1.5,0.8,0.8,0.0,0.3,0.5,1.3
2008,21.0,3124,SEA,Seattle Supersonics,Mike Wilks,"May 7, 1979",28.0,NBA,PG,3,0,7.3,1.7,3.0,0.556,0.0,0.3,0.0,1.7,2.7,0.625,0.556,0.7,0.7,1.0,0.0,0.3,0.3,1.7,0.3,0.0,1.0,0.7,4.0
2010,21.0,3124,OKC,Oklahoma City Thunder,Mike Wilks,"May 7, 1979",30.0,NBA,PG,4,0,14.8,1.5,3.0,0.5,0.5,0.8,0.667,1.0,2.3,0.444,0.583,0.5,1.0,0.5,0.3,0.8,1.0,1.0,0.0,0.0,1.0,1.3,4.0
