Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,23,1958,PHI,Philadelphia 76Ers,Mark McNamara,1959-06-08,23.0,NBA,C,36.0,182.0,7.6,0.46,0.0,0.7,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,-0.5,0.3,-0.2,-0.06,-6.7,-1.7,-8.4,-0.4
1984,27,1958,SAS,San Antonio Spurs,Mark McNamara,1959-06-08,24.0,NBA,C,70.0,1037.0,11.9,0.6,0.0,0.62,14.3,18.2,16.3,3.6,0.6,0.6,21.7,15.4,0.7,0.5,1.2,0.06,-1.5,-2.2,-3.6,-0.4
1985,31,1958,TOT,Total After Trade,Mark McNamara,1959-06-08,25.0,NBA,C,45.0,273.0,12.9,0.54,0.0,0.82,13.1,17.7,15.4,2.8,1.2,1.6,15.5,17.7,0.2,0.2,0.4,0.06,-1.4,-1.9,-3.3,-0.1
1985,27,1958,SAS,San Antonio Spurs,Mark McNamara,1959-06-08,25.0,NBA,C,12.0,63.0,16.0,0.64,0.0,1.0,13.0,17.4,15.3,0.0,1.5,0.9,18.8,20.3,0.1,0.1,0.1,0.09,-0.2,-2.5,-2.7,0.0
1985,26,1958,KCK,Kansas City Kings,Mark McNamara,1959-06-08,25.0,NBA,C,33.0,210.0,12.0,0.51,0.0,0.76,13.1,17.8,15.5,3.6,1.1,1.8,14.4,17.0,0.1,0.1,0.2,0.05,-1.8,-1.7,-3.5,-0.1
1987,23,1958,PHI,Philadelphia 76Ers,Mark McNamara,1959-06-08,27.0,NBA,C,11.0,113.0,8.2,0.46,0.0,0.63,17.7,18.9,18.3,2.5,0.4,0.0,17.3,17.2,-0.1,0.1,0.0,0.01,-3.4,-3.0,-6.4,-0.1
1988,23,1958,PHI,Philadelphia 76Ers,Mark McNamara,1959-06-08,28.0,NBA,C,42.0,581.0,9.4,0.47,0.0,0.5,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,0.3,0.3,0.6,0.05,-2.3,-2.1,-4.4,-0.4
1989,14,1958,LAL,Los Angeles Lakers,Mark McNamara,1959-06-08,29.0,NBA,C,39.0,318.0,11.2,0.57,0.0,1.22,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,0.4,0.3,0.7,0.11,-3.0,-1.8,-4.8,-0.2
1990,14,1958,LAL,Los Angeles Lakers,Mark McNamara,1959-06-08,30.0,NBA,C,33.0,190.0,11.3,0.49,0.0,0.46,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,-0.2,0.2,0.1,0.02,-5.4,-3.6,-9.0,-0.3
1991,22,1958,ORL,Orlando Magic,Mark McNamara,1959-06-08,31.0,NBA,C,2.0,13.0,1.0,0.0,0.0,0.0,0.0,34.5,16.8,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,-0.02,-6.9,-0.5,-7.4,0.0
