Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2005,28,291,TOR,Toronto Raptors,Matt Bonner,"April 5, 1980",24.0,NBA,C,82.0,0.0,1553.0,8.2,15.4,0.53,1.3,3.1,0.42,6.9,12.4,0.56,1.9,2.4,0.79,3.6,5.9,9.5,1.6,1.3,0.6,1.3,7.3,19.6,120.0,110.0
2006,28,291,TOR,Toronto Raptors,Matt Bonner,"April 5, 1980",25.0,NBA,PF,78.0,6.0,1710.0,6.4,14.4,0.45,3.1,7.5,0.42,3.3,6.9,0.48,1.9,2.3,0.83,2.7,6.1,8.8,1.7,1.5,1.0,1.0,6.7,18.0,122.0,112.0
2007,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",26.0,NBA,PF,56.0,0.0,653.0,8.7,19.4,0.45,2.9,7.7,0.38,5.7,11.7,0.49,2.2,3.1,0.71,5.2,7.5,12.8,1.8,1.4,0.9,2.0,5.5,22.5,111.0,100.0
2008,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",27.0,NBA,PF,68.0,3.0,853.0,7.7,18.4,0.42,2.9,8.7,0.34,4.8,9.8,0.49,2.4,2.8,0.86,3.4,8.8,12.2,2.0,0.9,1.1,2.5,7.0,20.7,104.0,102.0
2009,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",28.0,NBA,PF,81.0,67.0,1928.0,7.5,15.1,0.5,3.3,7.5,0.44,4.2,7.5,0.55,0.5,0.6,0.74,2.7,8.1,10.9,2.3,1.3,0.7,1.0,5.4,18.8,123.0,104.0
2010,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",29.0,NBA,PF,65.0,8.0,1161.0,7.5,16.8,0.45,4.1,10.4,0.39,3.4,6.4,0.54,1.6,2.2,0.73,2.3,7.3,9.7,3.1,1.4,1.1,1.8,4.9,20.6,117.0,104.0
2011,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",30.0,NBA,PF,66.0,1.0,1432.0,6.2,13.5,0.46,3.8,8.4,0.46,2.4,5.1,0.48,1.2,1.6,0.74,2.2,6.5,8.7,2.2,0.9,0.8,1.0,4.0,17.5,125.0,108.0
2012,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",31.0,NBA,PF,65.0,2.0,1326.0,6.0,13.6,0.44,4.1,9.7,0.42,1.9,3.9,0.49,0.6,0.8,0.76,1.1,7.2,8.3,2.4,0.6,0.8,0.5,2.6,16.7,124.0,106.0
2013,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",32.0,NBA,PF,68.0,4.0,909.0,6.3,12.9,0.49,3.0,6.7,0.44,3.3,6.2,0.54,0.6,0.8,0.73,1.4,5.8,7.2,2.0,1.0,1.1,0.9,4.8,16.1,119.0,104.0
2014,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",33.0,NBA,PF,61.0,0.0,690.0,5.3,12.0,0.44,3.1,7.2,0.43,2.3,4.8,0.47,0.7,0.9,0.75,1.2,8.3,9.5,2.3,1.1,0.8,1.2,3.6,14.4,114.0,103.0
2015,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",34.0,NBA,PF,72.0,19.0,935.0,5.1,12.6,0.41,2.5,6.9,0.36,2.6,5.7,0.46,1.6,2.0,0.81,1.6,4.7,6.3,2.6,0.5,0.7,0.6,3.6,14.5,116.0,107.0
2016,27,291,SAS,San Antonio Spurs,Matt Bonner,"April 5, 1980",35.0,NBA,C,30.0,2.0,206.0,7.2,14.2,0.51,3.7,8.4,0.44,3.5,5.7,0.61,0.7,1.0,0.75,0.7,6.0,6.7,2.2,1.5,0.2,0.7,4.0,18.9,126.0,102.0
