Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,14,2952,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",22.0,NBA,PG,81.0,80.0,33.3,5.1,13.0,0.39,1.5,4.5,0.34,3.6,8.5,0.42,0.45,1.9,2.4,0.78,0.6,2.4,2.9,5.8,1.0,0.1,1.8,1.9,13.6
1995,14,2952,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",23.0,NBA,PG,80.0,80.0,36.8,5.8,13.8,0.42,2.3,6.4,0.36,3.5,7.5,0.47,0.5,2.9,3.8,0.78,0.3,2.5,2.8,8.3,1.2,0.1,2.8,2.0,16.9
1996,14,2952,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",24.0,NBA,PG,74.0,74.0,34.0,5.4,12.8,0.42,1.9,5.4,0.36,3.4,7.4,0.46,0.49,2.2,2.8,0.8,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9
1997,14,2952,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",25.0,NBA,PG,79.0,79.0,37.2,5.5,13.6,0.4,2.2,5.9,0.38,3.2,7.7,0.42,0.48,2.1,2.5,0.82,0.6,2.3,2.9,8.5,0.9,0.1,2.7,1.4,15.3
1998,14,2952,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",26.0,NBA,PG,64.0,46.0,32.1,4.9,11.6,0.42,1.9,4.9,0.39,2.9,6.7,0.44,0.5,2.1,2.7,0.79,0.5,2.5,3.0,6.9,1.0,0.1,1.6,1.9,13.8
1999,8,2952,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",27.0,NBA,PG,50.0,50.0,36.0,6.1,15.4,0.4,1.4,4.7,0.31,4.7,10.7,0.44,0.44,2.8,3.5,0.81,0.3,2.0,2.3,7.4,0.8,0.1,2.4,1.8,16.5
2000,8,2952,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",28.0,NBA,PG,79.0,79.0,37.3,6.0,15.4,0.39,1.7,5.1,0.33,4.3,10.3,0.42,0.44,2.5,3.0,0.82,0.4,3.5,3.9,9.0,0.9,0.1,2.8,1.9,16.1
2001,8,2952,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",29.0,NBA,PG,71.0,70.0,37.9,6.5,15.7,0.41,1.9,5.0,0.38,4.6,10.6,0.43,0.47,2.9,3.5,0.82,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,17.7
2002,31,2952,TOT,Total After Trade,Nick Van Exel,"November 27, 1971",30.0,NBA,"PG,SG",72.0,46.0,34.7,7.0,17.0,0.41,1.7,4.9,0.34,5.3,12.2,0.44,0.46,2.8,3.5,0.8,0.4,3.1,3.5,6.6,0.6,0.2,2.2,1.4,18.4
2002,8,2952,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",30.0,NBA,PG,45.0,44.0,38.6,8.3,20.3,0.41,1.9,5.6,0.34,6.4,14.7,0.44,0.45,3.0,3.9,0.78,0.4,3.3,3.8,8.1,0.7,0.2,2.6,1.5,21.4
2002,7,2952,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",30.0,NBA,SG,27.0,2.0,28.0,4.8,11.6,0.41,1.3,3.6,0.35,3.5,8.0,0.44,0.46,2.4,2.9,0.84,0.3,2.8,3.1,4.2,0.5,0.1,1.5,1.3,13.2
2003,7,2952,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",31.0,NBA,SG,73.0,1.0,27.8,4.7,11.4,0.41,1.6,4.3,0.38,3.1,7.1,0.43,0.48,1.5,2.0,0.76,0.5,2.4,2.8,4.3,0.6,0.1,1.7,1.2,12.5
2004,10,2952,GSW,Golden State Warriors,Nick Van Exel,"November 27, 1971",32.0,NBA,PG,39.0,29.0,32.2,4.8,12.3,0.39,1.2,3.8,0.31,3.6,8.4,0.43,0.44,1.8,2.5,0.71,0.4,2.3,2.7,5.3,0.5,0.1,2.0,1.5,12.6
2005,25,2952,POR,Portland Trail Blazers,Nick Van Exel,"November 27, 1971",33.0,NBA,SG,53.0,34.0,30.5,4.0,10.6,0.38,1.9,4.8,0.39,2.2,5.7,0.38,0.47,1.1,1.4,0.78,0.4,2.7,3.0,4.3,0.8,0.0,1.7,1.3,11.1
2006,27,2952,SAS,San Antonio Spurs,Nick Van Exel,"November 27, 1971",34.0,NBA,PG,65.0,2.0,15.2,2.1,5.3,0.4,0.8,2.4,0.36,1.2,2.9,0.43,0.48,0.4,0.6,0.68,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5
