Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,6,2013,CLE,Cleveland Cavaliers,Mike Mitchell,"January 1, 1956",24.0,NBA,SF,82.0,2802.0,19.1,0.56,0.0,0.23,7.4,15.2,11.1,4.9,1.1,1.5,9.5,24.7,5.9,2.4,8.3,0.14,2.1,-0.9,1.2,2.2
1981,6,2013,CLE,Cleveland Cavaliers,Mike Mitchell,"January 1, 1956",25.0,NBA,SF,82.0,3194.0,17.5,0.51,0.0,0.22,7.1,10.5,8.7,6.9,0.9,0.9,8.2,26.9,5.0,1.1,6.0,0.09,1.9,-2.2,-0.3,1.3
1982,31,2013,TOT,Total After Trade,Mike Mitchell,"January 1, 1956",26.0,NBA,SF,84.0,3063.0,15.9,0.54,0.0,0.2,8.5,12.4,10.5,4.1,0.9,0.8,8.7,23.2,4.2,1.7,5.9,0.09,0.7,-2.1,-1.4,0.4
1982,6,2013,CLE,Cleveland Cavaliers,Mike Mitchell,"January 1, 1956",26.0,NBA,SF,27.0,973.0,14.2,0.48,0.01,0.2,7.8,8.6,8.2,6.4,1.3,0.9,9.1,25.5,0.2,0.2,0.5,0.02,0.0,-2.3,-2.3,-0.1
1982,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",26.0,NBA,SF,57.0,2090.0,16.7,0.56,0.0,0.21,8.9,14.1,11.5,3.0,0.7,0.7,8.4,22.1,4.0,1.5,5.5,0.13,1.0,-2.1,-1.0,0.5
1983,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",27.0,NBA,SF,80.0,2803.0,16.9,0.54,0.0,0.22,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,5.9,1.7,7.6,0.13,1.1,-1.8,-0.7,0.9
1984,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",28.0,NBA,SF,79.0,2853.0,17.1,0.52,0.01,0.22,7.1,14.0,10.6,4.6,1.0,1.3,7.4,25.7,4.1,1.4,5.5,0.09,0.5,-2.2,-1.7,0.2
1985,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",29.0,NBA,SF,82.0,2853.0,16.5,0.53,0.02,0.22,5.9,10.5,8.3,8.0,1.0,0.5,7.8,26.0,4.4,1.6,6.0,0.1,1.1,-2.2,-1.1,0.6
1986,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",30.0,NBA,SF,82.0,2970.0,15.9,0.51,0.01,0.23,5.3,10.3,7.9,9.9,0.9,0.5,9.0,27.8,2.9,1.5,4.4,0.07,0.3,-2.6,-2.3,-0.3
1987,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",31.0,NBA,SF,40.0,922.0,11.9,0.48,0.0,0.23,4.4,8.1,6.2,6.2,1.0,0.6,8.8,25.2,0.1,0.3,0.4,0.02,-2.2,-2.8,-5.0,-0.7
1988,27,2013,SAS,San Antonio Spurs,Mike Mitchell,"January 1, 1956",32.0,NBA,SF,68.0,1501.0,15.7,0.53,0.02,0.25,3.9,10.5,7.1,6.6,0.9,0.5,5.6,24.2,2.2,0.2,2.4,0.08,0.4,-2.8,-2.4,-0.2
