Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,10,43,GSW,Golden State Warriors,52,Victor Alexander,C,6-9,265,"August 31, 1969",US,1,Iowa State
1993,10,417,GSW,Golden State Warriors,35,Jud Buechler,SF,6-6,220,"June 19, 1968",US,2,Arizona
1993,10,616,GSW,Golden State Warriors,45,Joe Courtney,PF,6-8,235,"October 17, 1969",US,R,"Mississippi State, Southern Miss"
1993,10,808,GSW,Golden State Warriors,20,Pat Durham,SF,6-7,210,"March 10, 1967",US,R,Colorado State
1993,10,1009,GSW,Golden State Warriors,25,Chris Gatling,PF,6-10,220,"September 3, 1967",US,1,Old Dominion
1993,10,1097,GSW,Golden State Warriors,44,Jeff Grayer,SG,6-5,200,"December 17, 1965",US,4,Iowa State
1993,10,1180,GSW,Golden State Warriors,10,Tim Hardaway,PG,6-0,175,"September 1, 1966",US,3,Texas-El Paso
1993,10,1282,GSW,Golden State Warriors,3,Sean Higgins,SF,6-9,205,"December 30, 1968",US,2,Michigan
1993,10,1293,GSW,Golden State Warriors,32,Tyrone Hill,C,6-9,240,"March 19, 1968",US,2,Xavier
1993,10,1335,GSW,Golden State Warriors,21,Byron Houston,PF,6-5,250,"November 22, 1969",US,R,Oklahoma State
1993,10,1451,GSW,Golden State Warriors,2,Keith Jennings,PG,5-7,160,"November 2, 1968",US,R,East Tennessee State University
1993,10,1755,GSW,Golden State Warriors,53,Alton Lister,C,7-0,240,"October 1, 1958",US,11,Arizona State
1993,10,1836,GSW,Golden State Warriors,13,Sarunas Marciulionis,SF,6-5,200,"June 13, 1964",LT,3,
1993,10,2075,GSW,Golden State Warriors,17,Chris Mullin,SF,6-6,200,"July 30, 1963",US,7,St. John's
1993,10,2121,GSW,Golden State Warriors,55,Ed Nealy,PF,6-7,238,"February 19, 1960",US,9,Kansas State
1993,10,2223,GSW,Golden State Warriors,30,Billy Owens,PF,6-8,220,"May 1, 1969",US,1,Syracuse
1993,10,2354,GSW,Golden State Warriors,5,Paul Pressey,SG,6-5,185,"December 24, 1958",US,10,Tulsa
1993,10,2726,GSW,Golden State Warriors,12,Andre Spencer,SF,6-6,210,"July 20, 1964",US,R,Northern Arizona University
1993,10,2730,GSW,Golden State Warriors,15,Latrell Sprewell,SG,6-5,190,"September 8, 1970",US,R,Alabama
1993,10,2748,GSW,Golden State Warriors,34,Barry Stevens,SF,6-5,195,"January 17, 1963",US,R,Iowa State
