Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,14,217,LAL,Los Angeles Lakers,0,Benoit Benjamin,C,7-0,250,"November 22, 1964",US,7,Creighton
1993,14,255,LAL,Los Angeles Lakers,30,Alex Blackwell,SF,6-6,250,"June 27, 1970",US,R,Monmouth University
1993,14,463,LAL,Los Angeles Lakers,41,Elden Campbell,PF,6-11,215,"July 23, 1968",US,2,Clemson
1993,14,533,LAL,Los Angeles Lakers,35,Doug Christie,SG,6-6,200,"May 9, 1970",US,R,Pepperdine
1993,14,601,LAL,Los Angeles Lakers,5,Duane Cooper,PG,6-1,185,"June 25, 1969",US,R,USC
1993,14,753,LAL,Los Angeles Lakers,12,Vlade Divac,C,7-1,243,"February 3, 1968",RS,3,
1993,14,832,LAL,Los Angeles Lakers,53,James Edwards,C,7-0,225,"November 22, 1955",US,15,Washington
1993,14,1098,LAL,Los Angeles Lakers,45,A.C. Green,PF,6-9,220,"October 4, 1963",US,7,Oregon State
1993,14,2274,LAL,Los Angeles Lakers,1,Anthony Peeler,SG,6-4,208,"November 25, 1969",US,R,Missouri
1993,14,2284,LAL,Los Angeles Lakers,14,Sam Perkins,PF,6-9,235,"June 14, 1961",US,8,UNC
1993,14,2581,LAL,Los Angeles Lakers,4,Byron Scott,SG,6-3,195,"March 28, 1961",US,9,Arizona State
1993,14,2707,LAL,Los Angeles Lakers,34,Tony Smith,SG,6-3,185,"June 14, 1968",US,2,Marquette
1993,14,2882,LAL,Los Angeles Lakers,3,Sedale Threatt,PG,6-2,175,"September 10, 1961",US,9,West Virginia Tech
1993,14,3233,LAL,Los Angeles Lakers,42,James Worthy,SF,6-9,225,"February 27, 1961",US,10,UNC
