Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,14,260,LAL,Los Angeles Lakers,5,Steve Blake,PG,6-3,172,"February 26, 1980",US,9,Maryland
2013,14,408,LAL,Los Angeles Lakers,24,Kobe Bryant,SG,6-6,212,"August 23, 1978",US,16,
2013,14,540,LAL,Los Angeles Lakers,6,Earl Clark,PF,6-10,225,"January 17, 1988",US,3,Louisville
2013,14,795,LAL,Los Angeles Lakers,21,Chris Duhon,PG,6-1,185,"August 31, 1982",US,8,Duke
2013,14,818,LAL,Los Angeles Lakers,3,Devin Ebanks,SF,6-9,215,"October 28, 1989",US,2,West Virginia
2013,14,1008,LAL,Los Angeles Lakers,16,Pau Gasol,PF,7-0,250,"July 6, 1980",ES,11,
2013,14,1066,LAL,Los Angeles Lakers,0,Andrew Goudelock,SG,6-3,200,"December 7, 1988",US,1,College of Charleston
2013,14,1290,LAL,Los Angeles Lakers,27,Jordan Hill,PF,6-10,235,"July 27, 1987",US,3,Arizona
2013,14,1338,LAL,Los Angeles Lakers,12,Dwight Howard,C,6-10,265,"December 8, 1985",US,8,
2013,14,1432,LAL,Los Angeles Lakers,4,Antawn Jamison,PF,6-8,223,"June 12, 1976",US,14,UNC
2013,14,1518,LAL,Los Angeles Lakers,7,Darius Johnson-Odom,SG,6-2,215,"September 28, 1989",US,R,Marquette
2013,14,1962,LAL,Los Angeles Lakers,20,Jodie Meeks,SG,6-4,210,"August 21, 1987",US,3,Kentucky
2013,14,2049,LAL,Los Angeles Lakers,1,Darius Morris,PG,6-4,190,"January 3, 1991",US,1,Michigan
2013,14,2112,LAL,Los Angeles Lakers,10,Steve Nash,PG,6-3,195,"February 7, 1974",ZA,16,Santa Clara
2013,14,2539,LAL,Los Angeles Lakers,50,Robert Sacre,C,7-0,270,"June 6, 1989",US,R,Gonzaga
2013,14,3231,LAL,Los Angeles Lakers,15,Metta World Peace,SF,6-6,260,"November 13, 1979",US,13,St. John's
