Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,20,93,NYK,New York Knicks,7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",US,9,Syracuse
2013,20,172,NYK,New York Knicks,42,Earl Barron,C,7-0,250,"August 14, 1981",US,6,Memphis
2013,20,346,NYK,New York Knicks,11,Ronnie Brewer,SF,6-7,220,"March 20, 1985",US,6,Arkansas
2013,20,461,NYK,New York Knicks,23,Marcus Camby,PF,6-11,220,"March 22, 1974",US,16,UMass
2013,20,514,NYK,New York Knicks,6,Tyson Chandler,C,7-0,235,"October 2, 1982",US,11,
2013,20,606,NYK,New York Knicks,14,Chris Copeland,PF,6-9,239,"March 17, 1984",US,R,Colorado
2013,20,903,NYK,New York Knicks,2,Raymond Felton,PG,6-1,205,"June 26, 1984",US,7,UNC
2013,20,1560,NYK,New York Knicks,54,Solomon Jones,PF,6-10,230,"July 16, 1984",US,6,South Florida
2013,20,1605,NYK,New York Knicks,5,Jason Kidd,SG,6-4,205,"March 23, 1973",US,18,California
2013,20,1861,NYK,New York Knicks,3,Kenyon Martin,C,6-9,234,"December 30, 1977",US,12,Cincinnati
2013,20,2161,NYK,New York Knicks,16,Steve Novak,SF,6-10,225,"June 13, 1983",US,6,Marquette
2013,20,2366,NYK,New York Knicks,9,Pablo Prigioni,PG,6-3,185,"May 17, 1977",AR,R,
2013,20,2449,NYK,New York Knicks,55,Quentin Richardson,SF,6-6,223,"April 13, 1980",US,12,DePaul
2013,20,2623,NYK,New York Knicks,21,Iman Shumpert,SG,6-5,215,"June 26, 1990",US,1,Georgia Tech
2013,20,2682,NYK,New York Knicks,8,J.R. Smith,SG,6-6,225,"September 9, 1985",US,8,
2013,20,2773,NYK,New York Knicks,1,Amar'e Stoudemire,PF,6-10,245,"November 16, 1982",US,10,
2013,20,2857,NYK,New York Knicks,40,Kurt Thomas,PF,6-9,230,"October 4, 1972",US,17,TCU
2013,20,3014,NYK,New York Knicks,36,Rasheed Wallace,C,6-10,225,"September 17, 1974",US,15,UNC
2013,20,3092,NYK,New York Knicks,4,James White,SF,6-7,200,"October 21, 1982",US,2,"Florida, Cincinnati"
