Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2006,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,19.0,NBA,PF,79.0,7.0,1952.0,6.4,14.4,0.44,0.4,1.4,0.24,6.0,13.0,0.46,5.1,6.9,0.75,3.3,7.1,10.4,1.7,1.3,0.7,2.3,6.2,18.3,109.0,112.0
2007,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,20.0,NBA,PF,64.0,63.0,2179.0,7.5,17.3,0.43,0.3,1.1,0.24,7.2,16.2,0.45,5.3,6.5,0.82,2.1,6.2,8.2,3.0,1.3,0.7,3.1,4.7,20.5,101.0,110.0
2008,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,21.0,NBA,SF,80.0,80.0,2765.0,8.1,17.5,0.46,0.0,0.2,0.1,8.1,17.3,0.47,6.4,7.8,0.82,2.3,6.4,8.7,2.6,1.5,0.6,2.4,4.3,22.6,110.0,110.0
2009,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,22.0,NBA,SF,61.0,59.0,2093.0,7.3,15.9,0.46,1.4,4.0,0.36,5.9,11.9,0.49,5.6,7.0,0.81,2.8,7.0,9.8,2.1,1.5,1.0,1.8,3.2,21.6,117.0,108.0
2010,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,23.0,NBA,SF,81.0,81.0,2468.0,6.5,14.3,0.46,0.9,2.8,0.3,5.7,11.5,0.49,3.8,4.6,0.82,2.3,6.7,9.0,2.0,1.4,1.0,1.6,3.5,17.7,113.0,107.0
2011,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,24.0,NBA,SF,65.0,52.0,1865.0,7.1,15.5,0.46,1.1,3.2,0.34,6.0,12.3,0.49,4.2,5.0,0.84,2.0,7.1,9.0,2.5,1.0,0.7,1.8,3.0,19.5,111.0,108.0
2012,1,3169,ATL,Atlanta Hawks,Marvin Williams,1986-06-19,25.0,NBA,SF,57.0,37.0,1500.0,7.2,16.7,0.43,2.1,5.3,0.39,5.1,11.4,0.45,4.1,5.2,0.79,2.7,7.7,10.4,2.5,1.7,0.6,1.4,3.0,20.5,113.0,101.0
2013,29,3169,UTA,Utah Jazz,Marvin Williams,1986-06-19,26.0,NBA,SF,73.0,51.0,1727.0,6.1,14.4,0.42,1.7,5.1,0.32,4.4,9.3,0.48,2.4,3.0,0.78,1.7,6.4,8.0,2.4,1.1,1.2,1.8,3.0,16.2,105.0,109.0
2014,29,3169,UTA,Utah Jazz,Marvin Williams,1986-06-19,27.0,NBA,PF,66.0,50.0,1674.0,7.2,16.5,0.44,2.6,7.3,0.36,4.6,9.2,0.5,1.8,2.3,0.78,2.6,7.9,10.5,2.4,1.7,1.0,1.7,4.7,18.9,110.0,110.0
2015,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,28.0,NBA,PF,78.0,37.0,2035.0,5.3,12.6,0.42,2.4,6.7,0.36,2.9,5.8,0.5,1.6,2.2,0.71,1.5,8.3,9.8,2.5,1.8,0.9,1.5,3.7,14.6,106.0,103.0
2016,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,29.0,NBA,PF,81.0,81.0,2338.0,7.3,16.0,0.45,3.3,8.1,0.4,4.0,7.9,0.5,2.6,3.1,0.83,2.7,8.5,11.2,2.4,1.2,1.7,1.3,2.9,20.3,118.0,104.0
2017,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,30.0,NBA,PF,76.0,76.0,2295.0,6.5,15.4,0.42,2.7,7.7,0.35,3.8,7.7,0.49,2.9,3.3,0.87,1.9,9.0,10.9,2.3,1.3,1.2,1.3,2.9,18.6,111.0,108.0
2018,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,31.0,NBA,PF,78.0,78.0,2006.0,6.3,13.7,0.46,3.1,7.4,0.41,3.2,6.3,0.51,2.5,3.0,0.83,1.8,7.2,9.0,2.3,1.4,0.9,1.6,2.8,18.1,118.0,109.0
2019,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,32.0,NBA,PF,75.0,75.0,2133.0,6.3,14.9,0.42,3.2,8.7,0.37,3.1,6.2,0.5,1.5,2.0,0.77,1.7,7.5,9.3,2.1,1.6,1.4,1.1,3.6,17.2,112.0,111.0
2020,31,3169,TOT,Total After Trade,Marvin Williams,1986-06-19,33.0,NBA,PF,58.0,1.0,1129.0,5.1,11.5,0.45,2.4,6.7,0.36,2.7,4.8,0.57,2.1,2.5,0.86,1.3,6.6,7.9,2.6,1.6,1.3,1.4,4.4,14.8,116.0,110.0
2020,4,3169,CHO,Charlotte Hornets,Marvin Williams,1986-06-19,33.0,NBA,PF,41.0,1.0,808.0,5.8,13.0,0.45,2.7,7.3,0.38,3.1,5.8,0.54,2.7,3.1,0.86,0.9,5.8,6.8,2.5,1.6,1.4,1.6,4.4,17.1,115.0,113.0
2020,17,3169,MIL,Milwaukee Bucks,Marvin Williams,1986-06-19,33.0,NBA,PF,17.0,0.0,321.0,3.6,8.1,0.44,1.7,5.5,0.31,1.8,2.6,0.72,0.9,1.0,0.86,2.1,8.4,10.5,2.7,1.4,1.1,1.1,4.6,9.7,119.0,103.0
