Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,23,283,PHI,Philadelphia 76Ers,43,Jonah Bolden,PF,6-8,220,"January 2, 1996",AU,R,UCLA
2019,23,342,PHI,Philadelphia 76Ers,00,Corey Brewer,SF,6-9,186,"March 5, 1986",US,11,Florida
2019,23,439,PHI,Philadelphia 76Ers,23,Jimmy Butler,SF,6-7,230,"September 14, 1989",US,7,Marquette
2019,23,515,PHI,Philadelphia 76Ers,22,Wilson Chandler,PF,6-8,235,"May 10, 1987",US,10,DePaul
2019,23,619,PHI,Philadelphia 76Ers,33,Robert Covington,SF,6-7,209,"December 14, 1990",US,5,Tennessee State
2019,23,858,PHI,Philadelphia 76Ers,21,Joel Embiid,C,7-0,280,"March 16, 1994",CM,2,Kansas
2019,23,866,PHI,Philadelphia 76Ers,11,James Ennis,SF,6-6,215,"July 1, 1990",US,4,Cal State Long Beach
2019,23,971,PHI,Philadelphia 76Ers,20,Markelle Fultz,SG,6-3,209,"May 29, 1998",US,1,Washington
2019,23,1209,PHI,Philadelphia 76Ers,33,Tobias Harris,PF,6-8,226,"July 15, 1992",US,7,Tennessee
2019,23,1285,PHI,Philadelphia 76Ers,7,Haywood Highsmith,SF,6-7,220,"December 9, 1996",US,R,Wheeling Jesuit
2019,23,1398,PHI,Philadelphia 76Ers,11,Demetrius Jackson,PG,6-1,201,"September 7, 1994",US,2,Notre Dame
2019,23,1463,PHI,Philadelphia 76Ers,5,Amir Johnson,C,6-9,240,"May 1, 1987",US,13,
2019,23,1647,PHI,Philadelphia 76Ers,30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",TR,1,
2019,23,1838,PHI,Philadelphia 76Ers,51,Boban Marjanovic,C,7-4,290,"August 15, 1988",RS,3,
2019,23,1906,PHI,Philadelphia 76Ers,12,T.J. McConnell,PG,6-1,190,"March 25, 1992",US,3,"Duquesne, Arizona"
2019,23,2003,PHI,Philadelphia 76Ers,18,Shake Milton,SG,6-5,205,"September 26, 1996",US,R,SMU
2019,23,2029,PHI,Philadelphia 76Ers,55,Greg Monroe,C,6-11,265,"June 4, 1990",US,8,Georgetown
2019,23,2095,PHI,Philadelphia 76Ers,31,Mike Muscala,PF,6-10,240,"July 1, 1991",US,5,Bucknell
2019,23,2259,PHI,Philadelphia 76Ers,0,Justin Patton,C,6-11,241,"June 14, 1997",US,1,Creighton
2019,23,2411,PHI,Philadelphia 76Ers,17,J.J. Redick,SG,6-3,200,"June 24, 1984",US,12,Duke
2019,23,2559,PHI,Philadelphia 76Ers,9,Dario Saric,PF,6-10,225,"April 8, 1994",HR,2,
2019,23,2585,PHI,Philadelphia 76Ers,1,Mike Scott,PF,6-7,237,"July 16, 1988",US,6,Virginia
2019,23,2604,PHI,Philadelphia 76Ers,1-23,Landry Shamet,SG,6-4,190,"March 13, 1997",US,R,Wichita State
2019,23,2632,PHI,Philadelphia 76Ers,25,Ben Simmons,PG,6-11,240,"July 20, 1996",AU,1,LSU
2019,23,2635,PHI,Philadelphia 76Ers,14,Jonathon Simmons,SF,6-6,195,"September 14, 1989",US,3,Houston
2019,23,2709,PHI,Philadelphia 76Ers,8,Zhaire Smith,SG,6-3,205,"June 4, 1999",US,R,Texas Tech
