Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,5,1150,CHI,Chicago Bulls,Jack Haley,"January 27, 1964",25.0,NBA,PF,51.0,289.0,9.9,0.56,0.0,0.59,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,0.0,0.3,0.4,0.06,-5.2,-0.8,-6.0,-0.3
1990,31,1150,TOT,Total After Trade,Jack Haley,"January 27, 1964",26.0,NBA,PF,67.0,1084.0,8.5,0.45,0.0,0.36,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,-0.6,0.9,0.3,0.01,-5.1,-2.0,-7.1,-1.4
1990,5,1150,CHI,Chicago Bulls,Jack Haley,"January 27, 1964",26.0,NBA,PF,11.0,58.0,12.3,0.54,0.0,0.35,14.2,22.5,18.3,9.4,0.0,1.1,23.3,22.2,0.0,0.0,0.0,0.04,-2.7,-2.2,-4.9,0.0
1990,3,1150,NJN,New Jersey Nets,Jack Haley,"January 27, 1964",26.0,NBA,PF,56.0,1026.0,8.2,0.44,0.0,0.36,10.5,19.3,14.6,3.2,0.8,0.6,14.6,17.4,-0.7,0.9,0.3,0.01,-5.2,-2.0,-7.2,-1.4
1991,3,1150,NJN,New Jersey Nets,Jack Haley,"January 27, 1964",27.0,NBA,PF,78.0,1178.0,11.8,0.51,0.0,0.53,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,0.9,1.3,2.2,0.09,-3.1,-1.5,-4.6,-0.8
1992,14,1150,LAL,Los Angeles Lakers,Jack Haley,"January 27, 1964",28.0,NBA,C,49.0,394.0,3.6,0.39,0.0,0.34,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,-0.7,0.4,-0.3,-0.03,-8.2,-2.2,-10.4,-0.8
1994,27,1150,SAS,San Antonio Spurs,Jack Haley,"January 27, 1964",30.0,NBA,PF,28.0,94.0,12.8,0.52,0.0,0.44,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,0.05,-6.7,-4.0,-10.7,-0.2
1995,27,1150,SAS,San Antonio Spurs,Jack Haley,"January 27, 1964",31.0,NBA,PF,31.0,117.0,11.9,0.49,0.02,0.52,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,-0.2,0.2,0.0,0.01,-9.0,-1.3,-10.3,-0.2
1996,5,1150,CHI,Chicago Bulls,Jack Haley,"January 27, 1964",32.0,NBA,C,1.0,7.0,1.8,0.36,0.0,0.33,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,-0.23,-14.2,-8.2,-22.4,0.0
1997,3,1150,NJN,New Jersey Nets,Jack Haley,"January 27, 1964",33.0,NBA,C,20.0,74.0,19.6,0.44,0.0,0.51,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,0.2,0.1,0.2,0.15,-0.2,-3.3,-3.4,0.0
1998,3,1150,NJN,New Jersey Nets,Jack Haley,"January 27, 1964",34.0,NBA,C,16.0,51.0,7.2,0.4,0.06,1.17,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,-0.1,0.0,0.0,-0.03,-8.0,-4.2,-12.2,-0.1
