Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,29,1346,UTA,Utah Jazz,Troy Hudson,"March 13, 1976",21.0,NBA,PG,8.0,0.0,23.0,9.4,21.9,0.43,0.0,4.7,0.0,9.4,17.2,0.55,0.0,0.0,,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8
1999,13,1346,LAC,Los Angeles Clippers,Troy Hudson,"March 13, 1976",22.0,NBA,PG,25.0,6.0,524.0,4.1,10.3,0.4,1.0,3.2,0.32,3.1,7.1,0.44,2.3,2.6,0.9,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6
2000,13,1346,LAC,Los Angeles Clippers,Troy Hudson,"March 13, 1976",23.0,NBA,PG,62.0,38.0,1592.0,4.6,12.2,0.38,1.4,4.4,0.31,3.3,7.9,0.41,1.7,2.1,0.81,0.6,2.7,3.3,5.5,1.0,0.0,2.4,1.5,12.3
2001,22,1346,ORL,Orlando Magic,Troy Hudson,"March 13, 1976",24.0,NBA,PG,75.0,7.0,1008.0,4.5,13.3,0.34,0.8,3.9,0.2,3.7,9.4,0.39,3.0,3.7,0.82,1.4,2.4,3.7,5.8,1.3,0.1,3.3,2.9,12.7
2002,22,1346,ORL,Orlando Magic,Troy Hudson,"March 13, 1976",25.0,NBA,PG,81.0,4.0,1854.0,6.9,15.8,0.43,1.3,3.6,0.35,5.6,12.2,0.46,3.4,3.9,0.88,0.6,2.2,2.8,5.0,1.1,0.1,3.2,2.3,18.4
2003,18,1346,MIN,Minnesota Timberwolves,Troy Hudson,"March 13, 1976",26.0,NBA,PG,79.0,74.0,2600.0,5.7,13.2,0.43,1.3,3.7,0.36,4.3,9.6,0.45,2.9,3.2,0.9,0.6,2.0,2.5,6.3,0.8,0.1,2.5,2.2,15.5
2004,18,1346,MIN,Minnesota Timberwolves,Troy Hudson,"March 13, 1976",27.0,NBA,PG,29.0,1.0,503.0,5.7,14.8,0.39,2.2,5.5,0.4,3.5,9.3,0.38,1.9,2.4,0.82,0.3,2.2,2.5,5.0,0.5,0.0,2.4,2.3,15.6
2005,18,1346,MIN,Minnesota Timberwolves,Troy Hudson,"March 13, 1976",28.0,NBA,PG,79.0,32.0,1729.0,5.5,13.8,0.4,1.9,5.4,0.34,3.7,8.5,0.44,1.5,1.9,0.78,0.4,1.8,2.2,5.9,0.6,0.1,2.4,2.5,14.4
2006,18,1346,MIN,Minnesota Timberwolves,Troy Hudson,"March 13, 1976",29.0,NBA,PG,36.0,0.0,800.0,5.7,15.0,0.38,1.8,4.5,0.4,3.9,10.4,0.38,2.2,2.3,0.92,0.4,1.6,2.0,4.8,0.5,0.2,1.8,2.5,15.4
2007,18,1346,MIN,Minnesota Timberwolves,Troy Hudson,"March 13, 1976",30.0,NBA,PG,34.0,6.0,554.0,4.8,12.7,0.38,1.8,5.2,0.35,3.0,7.5,0.4,1.7,2.1,0.81,0.5,2.6,3.1,4.7,0.9,0.1,2.6,1.5,13.1
2008,10,1346,GSW,Golden State Warriors,Troy Hudson,"March 13, 1976",31.0,NBA,PG,9.0,0.0,93.0,3.5,12.0,0.29,1.5,4.6,0.33,1.9,7.4,0.26,2.3,2.3,1.0,0.0,2.7,2.7,3.5,1.2,0.0,2.7,1.5,10.8
