Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,22.0,NBA,C,76.0,55.0,1719.0,4.4,8.6,0.51,0.0,0.0,,4.4,8.6,0.51,2.2,3.5,0.64,3.0,5.2,8.2,1.4,1.0,3.1,2.0,4.7,11.0
1992,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,23.0,NBA,C,80.0,77.0,2291.0,3.9,7.1,0.55,0.0,0.0,0.0,3.9,7.1,0.55,2.1,3.5,0.61,3.1,6.0,9.1,0.9,0.7,3.4,1.9,4.4,10.0
1993,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,24.0,NBA,C,55.0,45.0,1211.0,5.2,9.5,0.55,0.0,0.0,0.0,5.2,9.5,0.55,3.1,4.9,0.62,3.3,5.7,9.0,1.0,1.0,2.6,1.7,5.7,13.5
1994,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,25.0,NBA,C,41.0,8.0,674.0,3.8,7.3,0.52,0.0,0.0,,3.8,7.3,0.52,2.1,3.6,0.59,3.6,6.3,9.9,0.6,1.0,2.6,1.8,5.8,9.7
1995,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,26.0,NBA,C,58.0,24.0,820.0,3.3,6.5,0.52,0.0,0.0,0.0,3.3,6.4,0.52,2.5,4.3,0.58,2.5,5.1,7.6,0.7,0.6,3.5,1.4,6.4,9.2
1996,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,27.0,NBA,C,73.0,26.0,1044.0,3.1,7.4,0.42,0.0,0.0,0.0,3.1,7.4,0.42,2.4,3.3,0.73,3.0,5.6,8.6,0.7,0.9,2.7,1.8,6.0,8.6
1997,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,28.0,NBA,C,46.0,8.0,581.0,3.0,5.8,0.51,0.1,0.2,0.67,2.9,5.6,0.5,1.2,2.3,0.54,3.5,4.3,7.9,1.2,0.9,2.4,2.1,8.1,7.3
1998,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,29.0,NBA,C,37.0,2.0,363.0,3.7,8.8,0.42,0.0,0.0,,3.7,8.8,0.42,1.5,2.6,0.58,2.9,6.9,9.8,0.5,0.7,2.7,1.8,7.2,8.8
1999,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,30.0,NBA,C,19.0,1.0,137.0,5.3,9.2,0.57,0.0,0.0,,5.3,9.2,0.57,1.1,3.2,0.33,3.7,5.5,9.2,0.5,0.0,2.9,4.7,8.4,11.6
2000,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,31.0,NBA,C,25.0,2.0,185.0,3.9,7.2,0.54,0.0,0.0,,3.9,7.2,0.54,5.1,7.4,0.68,2.1,7.0,9.1,0.4,0.4,3.1,1.9,8.2,12.8
2001,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,32.0,NBA,C,31.0,14.0,384.0,3.0,8.0,0.38,0.0,0.0,,3.0,8.0,0.38,1.1,2.3,0.48,2.2,5.6,7.8,0.5,0.7,1.7,2.2,6.3,7.1
