Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",23.0,NBA,PF,82,1,20.1,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.1,0.54,0.53,1.3,1.9,0.68,1.9,2.5,4.4,0.7,0.3,1.8,1.3,3.2,10.0
1982,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",24.0,NBA,PF,82,33,28.4,5.7,10.7,0.53,0.0,0.0,,5.7,10.7,0.53,0.53,2.3,3.0,0.75,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6
1983,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",25.0,NBA,PF,82,13,28.6,5.9,10.9,0.54,0.0,0.0,0.0,5.9,10.9,0.54,0.54,2.4,3.3,0.72,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1
1984,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",26.0,NBA,PF,82,10,31.4,7.2,12.9,0.56,0.0,0.0,0.33,7.1,12.8,0.56,0.56,4.1,5.4,0.76,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4
1985,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",27.0,NBA,PF,79,31,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.57,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8
1986,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",28.0,NBA,PF,68,62,35.3,8.3,14.4,0.57,0.0,0.0,,8.3,14.4,0.57,0.57,4.8,6.2,0.78,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3
1987,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",29.0,NBA,PF,77,77,39.7,10.3,17.0,0.6,0.0,0.1,0.0,10.3,16.9,0.61,0.6,5.6,6.6,0.84,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1
1988,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",30.0,NBA,PF,64,63,37.3,8.6,14.2,0.6,0.0,0.0,,8.6,14.2,0.6,0.6,5.4,6.8,0.8,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6
1989,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",31.0,NBA,PF,78,74,36.9,8.5,15.5,0.55,0.0,0.1,0.0,8.5,15.5,0.55,0.55,5.6,6.8,0.82,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5
1990,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",32.0,NBA,PF,82,25,33.2,7.9,14.4,0.55,0.3,0.8,0.33,7.6,13.6,0.56,0.56,4.8,5.4,0.89,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9
1991,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",33.0,NBA,PF,68,10,30.4,7.4,13.4,0.55,0.2,0.5,0.4,7.2,12.9,0.56,0.56,3.4,4.0,0.83,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4
1992,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",34.0,NBA,PF,56,1,25.0,5.8,11.3,0.51,0.0,0.2,0.0,5.8,11.1,0.52,0.51,2.4,2.9,0.82,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9
1993,2,1936,BOS,Boston Celtics,Kevin McHale,"December 19, 1957",35.0,NBA,PF,71,0,23.3,4.2,9.1,0.46,0.0,0.3,0.11,4.2,8.9,0.47,0.46,2.3,2.7,0.84,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
