Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,24,267,PHO,Phoenix Suns,2,Eric Bledsoe,PG,6-1,214,1989-12-09,US,5,Kentucky
2016,24,292,PHO,Phoenix Suns,1,Devin Booker,SG,6-5,206,1996-10-30,US,R,Kentucky
2016,24,387,PHO,Phoenix Suns,41,Lorenzo Brown,PG,6-5,189,1990-08-26,US,2,NC State
2016,24,416,PHO,Phoenix Suns,10,Chase Budinger,SF,6-7,209,1988-05-22,US,6,Arizona
2016,24,514,PHO,Phoenix Suns,4,Tyson Chandler,C,7-0,235,1982-10-02,US,14,
2016,24,613,PHO,Phoenix Suns,8,Bryce Cotton,PG,6-1,165,1992-08-11,US,1,Providence
2016,24,1060,PHO,Phoenix Suns,20,Archie Goodwin,PG,6-5,200,1994-08-17,US,2,Kentucky
2016,24,1364,PHO,Phoenix Suns,43,Kris Humphries,PF,6-9,235,1985-02-06,US,11,Minnesota
2016,24,1445,PHO,Phoenix Suns,55,Cory Jefferson,PF,6-9,218,1990-12-26,US,1,Baylor
2016,24,1452,PHO,Phoenix Suns,23,John Jenkins,SG,6-4,215,1991-03-06,US,3,Vanderbilt
2016,24,1512,PHO,Phoenix Suns,0,Orlando Johnson,SG,6-5,220,1989-03-11,US,2,"Loyola Marymount, UC Santa Barbara"
2016,24,1639,PHO,Phoenix Suns,3,Brandon Knight,SG,6-2,182,1991-12-02,US,4,Kentucky
2016,24,1734,PHO,Phoenix Suns,21,Alex Len,C,7-0,250,1993-06-16,UA,2,Maryland
2016,24,1743,PHO,Phoenix Suns,30,Jon Leuer,PF,6-10,228,1989-05-14,US,4,Wisconsin
2016,24,1963,PHO,Phoenix Suns,52,Jordan McRae,PG,6-5,179,1991-03-28,US,R,Tennessee
2016,24,2058,PHO,Phoenix Suns,11,Markieff Morris,PF,6-9,245,1989-09-02,US,4,Kansas
2016,24,2362,PHO,Phoenix Suns,25,Phil Pressey,PG,5-11,175,1991-02-17,US,2,Missouri
2016,24,2368,PHO,Phoenix Suns,14,Ronnie Price,PG,6-2,190,1983-06-21,US,10,"Nicholls State, Utah Valley"
2016,24,2832,PHO,Phoenix Suns,35,Mirza Teletovic,PF,6-9,242,1985-09-18,BA,3,
2016,24,2924,PHO,Phoenix Suns,17,P.J. Tucker,SF,6-5,245,1985-05-05,US,4,Texas
2016,24,3032,PHO,Phoenix Suns,12,T.J. Warren,SF,6-8,220,1993-09-05,US,1,NC State
2016,24,3068,PHO,Phoenix Suns,10,Sonny Weems,SG,6-6,205,1986-07-08,US,3,Arkansas
2016,24,3135,PHO,Phoenix Suns,15,Alan Williams,PF,6-8,265,1993-01-28,US,R,UC Santa Barbara
