Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2002,3,1859,NJN,New Jersey Nets,Kenyon Martin,"December 30, 1977",24.0,NBA,PF,20.0,20.0,749.0,9.0,21.1,0.42,0.1,0.6,0.22,8.8,20.5,0.43,5.3,7.6,0.69,2.1,6.0,8.1,4.0,1.7,1.7,3.6,6.0,23.3,95.0,102.0
2003,3,1859,NJN,New Jersey Nets,Kenyon Martin,"December 30, 1977",25.0,NBA,PF,20.0,20.0,777.0,10.2,22.6,0.45,0.1,0.8,0.09,10.2,21.9,0.46,5.4,7.8,0.69,3.4,9.4,12.9,3.9,2.0,2.1,4.0,6.3,26.0,100.0,95.0
2004,3,1859,NJN,New Jersey Nets,Kenyon Martin,"December 30, 1977",26.0,NBA,PF,11.0,11.0,409.0,10.7,20.1,0.53,0.0,0.5,0.0,10.7,19.5,0.55,6.3,8.4,0.75,3.3,12.7,16.0,1.6,1.7,1.8,4.2,6.6,27.7,105.0,89.0
2005,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",27.0,NBA,PF,5.0,5.0,164.0,8.7,18.7,0.47,0.0,0.3,0.0,8.7,18.4,0.47,2.6,4.2,0.62,2.3,6.8,9.0,1.9,1.6,1.6,2.3,7.1,20.0,96.0,107.0
2006,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",28.0,NBA,PF,2.0,0.0,35.0,6.0,19.4,0.31,0.0,0.0,,6.0,19.4,0.31,1.5,3.0,0.5,8.9,4.5,13.4,1.5,6.0,3.0,4.5,7.5,13.4,73.0,92.0
2008,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",30.0,NBA,PF,4.0,4.0,118.0,6.3,14.2,0.44,0.0,0.0,,6.3,14.2,0.44,2.1,3.3,0.62,5.4,5.0,10.4,2.1,1.7,0.8,3.8,8.4,14.6,94.0,118.0
2009,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",31.0,NBA,PF,16.0,16.0,538.0,7.2,14.6,0.5,0.1,0.5,0.2,7.1,14.1,0.51,2.2,3.4,0.66,2.3,6.8,9.1,3.3,1.7,1.4,2.5,5.8,16.8,104.0,108.0
2010,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",32.0,NBA,PF,6.0,6.0,205.0,5.9,12.2,0.48,0.0,0.2,0.0,5.9,12.0,0.49,2.9,4.6,0.63,3.4,8.8,12.2,2.0,2.2,1.7,2.7,6.6,14.6,102.0,112.0
2011,8,1859,DEN,Denver Nuggets,Kenyon Martin,"December 30, 1977",33.0,NBA,PF,5.0,5.0,148.0,8.3,17.2,0.48,0.0,0.0,,8.3,17.2,0.48,3.8,6.2,0.61,2.1,11.4,13.4,2.8,0.7,0.7,2.4,6.2,20.3,99.0,107.0
2012,13,1859,LAC,Los Angeles Clippers,Kenyon Martin,"December 30, 1977",34.0,NBA,PF,11.0,0.0,193.0,6.2,11.7,0.52,0.0,0.0,,6.2,11.7,0.52,1.4,2.2,0.62,3.1,6.7,9.8,0.8,1.1,5.3,1.1,10.1,13.7,111.0,104.0
2013,20,1859,NYK,New York Knicks,Kenyon Martin,"December 30, 1977",35.0,NBA,C,12.0,1.0,253.0,6.4,10.9,0.58,0.0,0.0,,6.4,10.9,0.58,2.4,4.4,0.55,3.5,8.3,11.8,2.4,2.0,3.7,1.8,9.2,15.1,117.0,94.0
