Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,31,1535,TOT,Total After Trade,Damon Jones,"August 25, 1976",22.0,NBA,PG,24.0,0.0,344.0,43.0,119.0,0.36,25.0,62.0,0.4,18.0,57.0,0.32,0.47,14.0,17.0,0.82,6.0,38.0,44.0,42.0,13.0,0.0,17.0,23.0,125.0
1999,3,1535,NJN,New Jersey Nets,Damon Jones,"August 25, 1976",22.0,NBA,PG,11.0,0.0,131.0,14.0,44.0,0.32,10.0,29.0,0.34,4.0,15.0,0.27,0.43,11.0,13.0,0.85,2.0,11.0,13.0,13.0,7.0,0.0,5.0,7.0,49.0
1999,2,1535,BOS,Boston Celtics,Damon Jones,"August 25, 1976",22.0,NBA,PG,13.0,0.0,213.0,29.0,75.0,0.39,15.0,33.0,0.46,14.0,42.0,0.33,0.49,3.0,4.0,0.75,4.0,27.0,31.0,29.0,6.0,0.0,12.0,16.0,76.0
2000,31,1535,TOT,Total After Trade,Damon Jones,"August 25, 1976",23.0,NBA,PG,55.0,1.0,612.0,80.0,208.0,0.38,41.0,114.0,0.36,39.0,94.0,0.42,0.48,32.0,48.0,0.67,12.0,43.0,55.0,96.0,18.0,1.0,40.0,34.0,233.0
2000,10,1535,GSW,Golden State Warriors,Damon Jones,"August 25, 1976",23.0,NBA,PG,13.0,1.0,196.0,25.0,54.0,0.46,11.0,23.0,0.48,14.0,31.0,0.45,0.56,7.0,9.0,0.78,0.0,16.0,16.0,39.0,6.0,0.0,15.0,13.0,68.0
2000,7,1535,DAL,Dallas Mavericks,Damon Jones,"August 25, 1976",23.0,NBA,PG,42.0,0.0,416.0,55.0,154.0,0.36,30.0,91.0,0.33,25.0,63.0,0.4,0.46,25.0,39.0,0.64,12.0,27.0,39.0,57.0,12.0,1.0,25.0,21.0,165.0
2001,15,1535,VAN,Vancouver Grizzlies,Damon Jones,"August 25, 1976",24.0,NBA,PG,71.0,10.0,1415.0,170.0,416.0,0.41,84.0,231.0,0.36,86.0,185.0,0.46,0.51,37.0,52.0,0.71,16.0,108.0,124.0,224.0,36.0,1.0,76.0,58.0,461.0
2002,9,1535,DET,Detroit Pistons,Damon Jones,"August 25, 1976",25.0,NBA,PG,67.0,0.0,1083.0,114.0,284.0,0.4,69.0,186.0,0.37,45.0,98.0,0.46,0.52,43.0,59.0,0.73,13.0,90.0,103.0,140.0,23.0,1.0,61.0,83.0,340.0
2003,26,1535,SAC,Sacramento Kings,Damon Jones,"August 25, 1976",26.0,NBA,PG,49.0,1.0,709.0,80.0,210.0,0.38,44.0,121.0,0.36,36.0,89.0,0.4,0.49,20.0,27.0,0.74,11.0,59.0,70.0,80.0,18.0,4.0,23.0,42.0,224.0
2004,17,1535,MIL,Milwaukee Bucks,Damon Jones,"August 25, 1976",27.0,NBA,PG,82.0,26.0,2016.0,210.0,524.0,0.4,98.0,273.0,0.36,112.0,251.0,0.45,0.49,55.0,72.0,0.76,15.0,155.0,170.0,478.0,30.0,4.0,103.0,92.0,573.0
2005,16,1535,MIA,Miami Heat,Damon Jones,"August 25, 1976",28.0,NBA,PG,82.0,66.0,2576.0,331.0,726.0,0.46,225.0,521.0,0.43,106.0,205.0,0.52,0.61,68.0,86.0,0.79,14.0,217.0,231.0,350.0,44.0,5.0,98.0,121.0,955.0
2006,6,1535,CLE,Cleveland Cavaliers,Damon Jones,"August 25, 1976",29.0,NBA,PG,82.0,7.0,2089.0,190.0,491.0,0.39,140.0,371.0,0.38,50.0,120.0,0.42,0.53,32.0,50.0,0.64,14.0,119.0,133.0,169.0,37.0,1.0,55.0,112.0,552.0
2007,6,1535,CLE,Cleveland Cavaliers,Damon Jones,"August 25, 1976",30.0,NBA,PG,60.0,0.0,1173.0,137.0,355.0,0.39,89.0,231.0,0.38,48.0,124.0,0.39,0.51,30.0,44.0,0.68,9.0,57.0,66.0,94.0,16.0,2.0,36.0,53.0,393.0
2008,6,1535,CLE,Cleveland Cavaliers,Damon Jones,"August 25, 1976",31.0,NBA,SG,67.0,3.0,1336.0,151.0,363.0,0.42,115.0,276.0,0.42,36.0,87.0,0.41,0.57,20.0,28.0,0.71,5.0,67.0,72.0,126.0,19.0,1.0,36.0,66.0,437.0
2009,17,1535,MIL,Milwaukee Bucks,Damon Jones,"August 25, 1976",32.0,NBA,PG,18.0,0.0,108.0,11.0,34.0,0.32,11.0,28.0,0.39,0.0,6.0,0.0,0.48,0.0,0.0,,0.0,6.0,6.0,7.0,3.0,0.0,6.0,4.0,33.0
