Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,2,1124,BOS,Boston Celtics,Adrian Griffin,"July 4, 1974",26.0,NBA,SF,44.0,377.0,10.5,0.43,0.27,0.25,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,0.0,0.5,0.4,0.06,-2.5,0.1,-2.4,0.0
2002,7,1124,DAL,Dallas Mavericks,Adrian Griffin,"July 4, 1974",27.0,NBA,SG,58.0,1383.0,14.2,0.55,0.15,0.14,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,2.3,1.2,3.5,0.12,-0.3,1.6,1.3,1.1
2003,7,1124,DAL,Dallas Mavericks,Adrian Griffin,"July 4, 1974",28.0,NBA,SG,74.0,1373.0,11.5,0.46,0.07,0.1,7.1,14.1,10.6,11.0,2.9,0.3,11.8,13.2,0.9,1.9,2.9,0.1,-2.1,1.8,-0.3,0.6
2004,11,1124,HOU,Houston Rockets,Adrian Griffin,"July 4, 1974",29.0,NBA,SG,19.0,133.0,4.5,0.28,0.11,0.22,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,-0.2,0.2,0.1,0.03,-6.3,4.4,-1.9,0.0
2005,5,1124,CHI,Chicago Bulls,Adrian Griffin,"July 4, 1974",30.0,NBA,SF,69.0,667.0,10.7,0.42,0.06,0.27,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,-0.1,1.4,1.3,0.1,-2.7,3.4,0.6,0.4
2006,7,1124,DAL,Dallas Mavericks,Adrian Griffin,"July 4, 1974",31.0,NBA,SG,52.0,1245.0,11.6,0.52,0.01,0.26,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,1.4,1.5,2.9,0.11,-0.8,1.6,0.8,0.9
2007,5,1124,CHI,Chicago Bulls,Adrian Griffin,"July 4, 1974",32.0,NBA,SF,54.0,585.0,10.7,0.5,0.05,0.15,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,0.1,-3.3,3.0,-0.3,0.3
2008,31,1124,TOT,Total After Trade,Adrian Griffin,"July 4, 1974",33.0,NBA,"SF,SG",35.0,307.0,8.7,0.41,0.0,0.12,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,-0.3,0.3,0.0,0.0,-4.1,1.1,-3.0,-0.1
2008,5,1124,CHI,Chicago Bulls,Adrian Griffin,"July 4, 1974",33.0,NBA,SG,22.0,222.0,8.5,0.4,0.0,0.12,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,-0.3,0.2,0.0,-0.01,-4.3,0.4,-3.8,-0.1
2008,21,1124,SEA,Seattle Supersonics,Adrian Griffin,"July 4, 1974",33.0,NBA,SF,13.0,85.0,9.3,0.42,0.0,0.12,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,-0.1,0.1,0.0,0.03,-3.8,2.8,-1.0,0.0
