Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,7,2779,DAL,Dallas Mavericks,Erick Strickland,1973-11-25,23.0,NBA,SG,28.0,15.0,759.0,4.8,12.1,0.4,1.3,4.4,0.3,3.5,7.8,0.45,3.1,3.8,0.81,1.0,3.3,4.3,3.2,1.3,0.2,3.1,3.6,14.1
1998,7,2779,DAL,Dallas Mavericks,Erick Strickland,1973-11-25,24.0,NBA,SG,67.0,19.0,1505.0,4.8,13.3,0.36,1.1,3.9,0.29,3.6,9.4,0.38,1.6,2.0,0.77,0.8,3.0,3.9,4.0,1.3,0.2,2.5,3.3,12.2
1999,7,2779,DAL,Dallas Mavericks,Erick Strickland,1973-11-25,25.0,NBA,SG,33.0,2.0,567.0,5.7,14.0,0.4,1.1,3.7,0.3,4.5,10.3,0.44,3.4,4.1,0.82,0.8,4.5,5.3,4.1,2.5,0.1,2.3,2.8,15.8
2000,7,2779,DAL,Dallas Mavericks,Erick Strickland,1973-11-25,26.0,NBA,SG,68.0,67.0,2025.0,5.6,13.0,0.43,1.3,3.3,0.39,4.3,9.7,0.45,2.9,3.5,0.83,1.2,4.5,5.7,3.8,1.9,0.2,1.8,3.4,15.4
2001,31,2779,TOT,Total After Trade,Erick Strickland,1973-11-25,27.0,NBA,PG,50.0,0.0,830.0,3.5,11.6,0.3,1.3,4.1,0.32,2.2,7.5,0.3,2.9,3.4,0.86,0.8,4.8,5.6,4.1,1.9,0.1,2.1,3.8,11.3
2001,20,2779,NYK,New York Knicks,Erick Strickland,1973-11-25,27.0,NBA,PG,28.0,0.0,421.0,3.4,11.2,0.3,1.4,4.0,0.34,2.1,7.2,0.29,2.1,2.4,0.86,0.8,3.7,4.4,2.5,1.9,0.1,1.8,3.9,10.3
2001,15,2779,VAN,Vancouver Grizzlies,Erick Strickland,1973-11-25,27.0,NBA,PG,22.0,0.0,409.0,3.6,12.0,0.3,1.2,4.2,0.29,2.4,7.7,0.31,3.9,4.5,0.86,0.8,5.9,6.7,5.8,1.9,0.1,2.4,3.7,12.3
2002,2,2779,BOS,Boston Celtics,Erick Strickland,1973-11-25,28.0,NBA,PG,79.0,4.0,1643.0,4.2,10.7,0.39,2.1,5.4,0.38,2.1,5.3,0.39,2.9,3.4,0.84,0.5,4.2,4.7,4.0,1.2,0.0,2.1,3.2,13.3
2003,12,2779,IND,Indiana Pacers,Erick Strickland,1973-11-25,29.0,NBA,SG,71.0,10.0,1275.0,4.6,10.7,0.43,1.8,4.5,0.39,2.9,6.2,0.46,2.0,2.5,0.8,0.6,3.4,4.1,5.9,1.1,0.2,2.8,3.1,12.9
2004,17,2779,MIL,Milwaukee Bucks,Erick Strickland,1973-11-25,30.0,NBA,PG,43.0,0.0,571.0,5.0,12.4,0.4,1.8,4.2,0.44,3.2,8.2,0.38,2.8,3.2,0.86,0.8,3.7,4.5,5.7,1.6,0.1,3.4,4.0,14.6
2005,17,2779,MIL,Milwaukee Bucks,Erick Strickland,1973-11-25,31.0,NBA,SG,62.0,5.0,1014.0,4.0,10.8,0.38,0.7,2.9,0.25,3.3,7.8,0.42,1.8,2.3,0.81,0.4,3.3,3.7,4.1,1.1,0.0,2.3,3.7,10.7
