Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",21.0,NBA,SF,69.0,9.0,19.7,3.3,7.1,0.46,0.2,0.8,0.3,3.0,6.2,0.48,0.48,3.2,4.2,0.77,1.3,2.9,4.2,1.2,0.5,0.1,1.5,2.0,10.0
2002,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",22.0,NBA,SG,63.0,52.0,25.6,3.7,8.4,0.44,0.7,2.2,0.33,3.0,6.2,0.48,0.49,3.2,4.0,0.8,0.9,2.8,3.7,1.8,0.7,0.3,1.8,2.5,11.4
2003,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",23.0,NBA,SG,64.0,57.0,31.3,5.4,12.1,0.44,1.0,2.8,0.35,4.4,9.3,0.47,0.48,5.1,6.3,0.8,1.2,3.8,5.0,1.9,0.9,0.3,2.3,3.0,16.8
2004,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",24.0,NBA,SF,73.0,72.0,36.0,6.2,13.9,0.45,1.0,3.2,0.33,5.2,10.7,0.48,0.48,7.2,8.5,0.85,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3.0,20.7
2005,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",25.0,NBA,SG,66.0,60.0,36.9,6.4,14.9,0.43,0.8,2.5,0.3,5.7,12.4,0.46,0.46,8.5,10.0,0.86,1.1,4.9,6.0,3.4,1.1,0.1,3.0,2.9,22.2
2006,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",26.0,NBA,SF,32.0,13.0,29.5,5.2,11.7,0.44,0.8,2.2,0.34,4.5,9.5,0.47,0.48,6.6,8.0,0.83,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0,17.8
2007,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",27.0,NBA,SF,75.0,31.0,30.5,4.9,10.8,0.45,0.2,0.9,0.2,4.7,9.9,0.48,0.46,6.9,8.4,0.82,1.2,4.7,5.9,2.8,0.9,0.2,2.7,3.3,16.9
2008,13,1812,LAC,Los Angeles Clippers,Corey Maggette,"November 12, 1979",28.0,NBA,SF,70.0,65.0,35.7,6.5,14.3,0.46,1.1,2.9,0.38,5.4,11.4,0.48,0.5,7.9,9.7,0.81,1.1,4.5,5.6,2.7,1.0,0.1,2.8,3.0,22.1
2009,10,1812,GSW,Golden State Warriors,Corey Maggette,"November 12, 1979",29.0,NBA,PF,51.0,19.0,31.1,5.7,12.4,0.46,0.5,1.9,0.25,5.3,10.6,0.5,0.48,6.7,8.1,0.82,1.0,4.6,5.5,1.8,0.9,0.2,2.4,3.8,18.6
2010,10,1812,GSW,Golden State Warriors,Corey Maggette,"November 12, 1979",30.0,NBA,PF,70.0,49.0,29.7,6.5,12.7,0.52,0.2,0.7,0.26,6.3,11.9,0.53,0.52,6.6,7.9,0.84,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,19.8
2011,17,1812,MIL,Milwaukee Bucks,Corey Maggette,"November 12, 1979",31.0,NBA,SF,67.0,18.0,20.9,3.8,8.3,0.45,0.4,1.2,0.36,3.4,7.2,0.47,0.48,4.0,4.9,0.83,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,12.0
2012,4,1812,CHA,Charlotte Bobcats,Corey Maggette,"November 12, 1979",32.0,NBA,SF,32.0,28.0,27.5,4.3,11.7,0.37,0.8,2.1,0.36,3.6,9.6,0.38,0.4,5.6,6.5,0.86,0.7,3.3,3.9,1.2,0.7,0.0,1.8,2.6,15.0
2013,9,1812,DET,Detroit Pistons,Corey Maggette,"November 12, 1979",33.0,NBA,SF,18.0,0.0,14.3,1.5,4.2,0.36,0.3,1.2,0.24,1.2,3.1,0.4,0.39,2.0,2.7,0.75,0.3,1.1,1.4,1.1,0.3,0.1,0.9,2.3,5.3
