Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,22,2177,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",21.0,NBA,C,3.0,3.0,126.0,6.6,12.9,0.51,0.0,0.0,,6.6,12.9,0.51,4.6,9.7,0.47,4.9,6.6,11.4,2.0,0.6,2.6,2.9,3.7,17.7
1995,22,2177,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",22.0,NBA,C,21.0,21.0,805.0,8.7,15.1,0.58,0.0,0.0,,8.7,15.1,0.58,6.7,11.7,0.57,4.2,6.9,11.2,3.1,0.8,1.8,3.3,3.8,24.1
1996,22,2177,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",23.0,NBA,C,12.0,12.0,459.0,10.3,16.9,0.61,0.0,0.0,,10.3,16.9,0.61,3.8,9.6,0.39,3.8,5.6,9.4,4.3,0.7,1.2,3.5,3.1,24.3
1997,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",24.0,NBA,C,9.0,9.0,326.0,9.8,19.1,0.51,0.0,0.0,,9.8,19.1,0.51,7.1,11.6,0.61,4.2,6.3,10.5,3.2,0.6,1.9,2.4,4.1,26.7
1998,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",25.0,NBA,C,13.0,13.0,501.0,11.4,18.5,0.61,0.0,0.0,,11.4,18.5,0.61,5.7,11.4,0.5,3.4,6.0,9.5,2.7,0.5,2.4,3.1,2.9,28.5
1999,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",26.0,NBA,C,8.0,8.0,315.0,9.0,17.7,0.51,0.0,0.0,,9.0,17.7,0.51,6.3,13.5,0.47,5.0,5.6,10.6,2.1,0.8,2.6,2.1,3.3,24.3
2001,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",28.0,NBA,C,16.0,16.0,676.0,10.2,18.3,0.56,0.0,0.0,,10.2,18.3,0.56,5.6,10.7,0.52,4.8,8.3,13.2,2.7,0.4,2.0,3.0,2.9,25.9
2002,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",29.0,NBA,C,19.0,19.0,776.0,9.4,17.8,0.53,0.0,0.0,,9.4,17.8,0.53,6.3,9.6,0.65,3.1,8.0,11.1,2.5,0.5,2.2,2.9,2.9,25.1
2003,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",30.0,NBA,C,12.0,12.0,481.0,9.1,16.9,0.54,0.0,0.0,,9.1,16.9,0.54,6.1,9.9,0.62,4.7,8.6,13.3,3.3,0.5,2.5,2.6,2.5,24.2
2004,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",31.0,NBA,C,22.0,22.0,917.0,7.1,12.1,0.59,0.0,0.0,,7.1,12.1,0.59,4.3,10.0,0.43,3.6,7.9,11.4,2.2,0.3,2.4,2.2,3.5,18.6
2005,16,2177,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",32.0,NBA,C,13.0,13.0,431.0,8.4,15.1,0.56,0.0,0.0,,8.4,15.1,0.56,4.2,8.9,0.47,1.6,6.9,8.5,2.1,0.4,1.6,3.5,4.3,21.0
2006,16,2177,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",33.0,NBA,C,23.0,23.0,759.0,8.4,13.8,0.61,0.0,0.0,,8.4,13.8,0.61,3.2,8.6,0.37,3.6,7.1,10.7,1.8,0.5,1.6,4.0,4.0,20.1
2007,16,2177,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",34.0,NBA,C,4.0,4.0,121.0,9.8,17.6,0.56,0.0,0.0,,9.8,17.6,0.56,2.7,8.0,0.33,4.8,5.4,10.1,1.5,0.3,1.8,4.2,4.5,22.3
2008,24,2177,PHO,Phoenix Suns,Shaquille O'Neal,"March 6, 1972",35.0,NBA,C,5.0,5.0,150.0,5.3,12.0,0.44,0.0,0.0,,5.3,12.0,0.44,7.7,15.4,0.5,3.1,7.9,11.0,1.2,1.2,3.1,2.2,5.0,18.2
2010,6,2177,CLE,Cleveland Cavaliers,Shaquille O'Neal,"March 6, 1972",37.0,NBA,C,11.0,11.0,243.0,7.1,13.8,0.52,0.0,0.0,,7.1,13.8,0.52,4.6,7.0,0.66,3.1,5.9,9.0,2.2,0.3,1.9,3.6,6.1,18.8
2011,2,2177,BOS,Boston Celtics,Shaquille O'Neal,"March 6, 1972",38.0,NBA,C,2.0,0.0,12.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,6.0
