Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11.0,1824,HOU,Houston Rockets,Moses Malone,"March 23, 1955",24.0,NBA,C,7.0,,39.3,10.6,19.7,0.54,0.0,0.1,0.0,10.6,19.6,0.54,0.54,4.7,6.1,0.77,6.0,7.9,13.9,1.0,0.6,2.3,3.1,2.6,25.9
1981,11.0,1824,HOU,Houston Rockets,Moses Malone,"March 23, 1955",25.0,NBA,C,21.0,,45.5,9.9,20.6,0.48,0.0,0.1,0.0,9.9,20.5,0.48,0.48,7.0,9.9,0.71,6.0,8.6,14.5,1.7,0.6,1.6,2.8,2.6,26.8
1982,11.0,1824,HOU,Houston Rockets,Moses Malone,"March 23, 1955",26.0,NBA,C,3.0,,45.3,9.7,22.3,0.43,0.0,0.0,,9.7,22.3,0.43,0.43,4.7,5.0,0.93,9.3,7.7,17.0,3.3,0.7,0.7,2.0,2.7,24.0
1983,23.0,1824,PHI,Philadelphia 76Ers,Moses Malone,"March 23, 1955",27.0,NBA,C,13.0,,40.3,9.7,18.1,0.54,0.0,0.1,0.0,9.7,18.0,0.54,0.54,6.6,9.2,0.72,5.4,10.5,15.8,1.5,1.5,1.9,3.1,3.1,26.0
1984,23.0,1824,PHI,Philadelphia 76Ers,Moses Malone,"March 23, 1955",28.0,NBA,C,5.0,,42.4,7.6,16.6,0.46,0.0,0.0,,7.6,16.6,0.46,0.46,6.2,6.4,0.97,4.0,9.8,13.8,1.4,0.6,2.2,4.2,3.0,21.4
1985,23.0,1824,PHI,Philadelphia 76Ers,Moses Malone,"March 23, 1955",29.0,NBA,C,13.0,13.0,38.8,6.9,16.3,0.42,0.0,0.1,0.0,6.9,16.2,0.43,0.42,6.3,7.9,0.8,2.8,7.8,10.6,1.8,1.3,1.7,1.8,3.0,20.2
1987,30.0,1824,WSB,Washington Bullets,Moses Malone,"March 23, 1955",31.0,NBA,C,3.0,3.0,38.0,7.0,15.7,0.45,0.0,0.0,,7.0,15.7,0.45,0.45,6.7,7.0,0.95,5.0,7.7,12.7,1.7,0.0,1.0,2.7,1.7,20.7
1988,30.0,1824,WSB,Washington Bullets,Moses Malone,"March 23, 1955",32.0,NBA,C,5.0,5.0,39.6,6.0,13.0,0.46,0.0,0.2,0.0,6.0,12.8,0.47,0.46,6.6,8.0,0.82,4.4,6.8,11.2,1.4,0.6,0.8,3.0,1.8,18.6
1989,1.0,1824,ATL,Atlanta Hawks,Moses Malone,"March 23, 1955",33.0,NBA,C,5.0,5.0,39.4,6.4,12.8,0.5,0.2,0.2,1.0,6.2,12.6,0.49,0.51,8.0,10.2,0.78,5.4,6.6,12.0,1.8,1.4,0.8,2.2,1.0,21.0
1991,1.0,1824,ATL,Atlanta Hawks,Moses Malone,"March 23, 1955",35.0,NBA,C,5.0,0.0,16.8,0.8,4.0,0.2,0.0,0.0,,0.8,4.0,0.2,0.2,2.6,2.8,0.93,3.2,3.0,6.2,0.6,0.4,0.2,0.4,0.8,4.2
