Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,7,3008,DAL,Dallas Mavericks,Samaki Walker,"February 25, 1976",20.0,NBA,PF,43.0,12.0,14.0,1.9,4.3,0.44,0.0,0.0,0.0,1.9,4.3,0.45,0.44,1.1,1.7,0.65,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1.7,5.0
1998,7,3008,DAL,Dallas Mavericks,Samaki Walker,"February 25, 1976",21.0,NBA,PF,41.0,19.0,25.0,3.8,7.8,0.49,0.0,0.0,0.0,3.8,7.8,0.49,0.49,1.3,2.4,0.55,2.3,5.0,7.4,0.6,0.7,1.0,1.5,3.1,8.9
1999,7,3008,DAL,Dallas Mavericks,Samaki Walker,"February 25, 1976",22.0,NBA,PF,39.0,2.0,14.6,2.3,4.9,0.46,0.0,0.0,0.0,2.3,4.8,0.47,0.46,1.4,2.5,0.54,1.2,2.5,3.7,0.2,0.2,0.4,0.9,2.2,5.9
2000,27,3008,SAS,San Antonio Spurs,Samaki Walker,"February 25, 1976",23.0,NBA,PF,71.0,7.0,13.8,1.9,4.3,0.45,0.0,0.0,,1.9,4.3,0.45,0.45,1.2,1.8,0.68,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1
2001,27,3008,SAS,San Antonio Spurs,Samaki Walker,"February 25, 1976",24.0,NBA,PF,61.0,1.0,15.8,2.0,4.1,0.48,0.0,0.0,0.33,2.0,4.1,0.48,0.48,1.3,2.0,0.63,1.1,2.9,4.0,0.5,0.2,0.7,1.1,1.7,5.3
2002,14,3008,LAL,Los Angeles Lakers,Samaki Walker,"February 25, 1976",25.0,NBA,PF,69.0,63.0,24.0,2.7,5.3,0.51,0.0,0.0,,2.7,5.3,0.51,0.51,1.2,1.9,0.67,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7
2003,14,3008,LAL,Los Angeles Lakers,Samaki Walker,"February 25, 1976",26.0,NBA,C,67.0,39.0,18.6,1.7,4.1,0.42,0.0,0.0,0.0,1.7,4.1,0.42,0.42,1.0,1.5,0.65,1.7,3.8,5.5,1.0,0.3,0.8,0.8,2.1,4.4
2004,16,3008,MIA,Miami Heat,Samaki Walker,"February 25, 1976",27.0,NBA,PF,33.0,0.0,12.7,1.2,3.0,0.38,0.0,0.1,0.0,1.2,2.9,0.39,0.38,0.9,1.3,0.66,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2
2005,30,3008,WAS,Washington Wizards,Samaki Walker,"February 25, 1976",28.0,NBA,PF,14.0,0.0,9.6,0.8,2.2,0.36,0.0,0.0,,0.8,2.2,0.36,0.36,0.1,0.2,0.67,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8,1.7
2006,12,3008,IND,Indiana Pacers,Samaki Walker,"February 25, 1976",29.0,NBA,PF,7.0,0.0,3.1,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.3,1.0,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3
