Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",22.0,NBA,SF,70,69,38.3,7.3,15.2,0.477,0.1,0.4,0.148,7.2,14.8,0.486,0.479,5.3,7.3,0.732,1.8,4.6,6.4,5.0,1.8,0.9,2.9,2.9,19.9
1996,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",23.0,NBA,SF,80,80,40.8,7.1,15.3,0.462,0.1,0.3,0.192,7.0,14.9,0.468,0.464,6.1,8.1,0.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,20.2
1997,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",24.0,NBA,SF,80,80,39.3,7.8,15.7,0.496,0.1,0.4,0.303,7.7,15.3,0.502,0.5,5.6,7.9,0.711,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,21.4
1998,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",25.0,NBA,SF,81,81,40.7,7.6,16.8,0.452,0.0,0.3,0.143,7.6,16.5,0.457,0.453,5.9,8.0,0.74,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1
1999,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",26.0,NBA,SF,50,50,37.0,7.7,16.0,0.479,0.0,0.3,0.0,7.7,15.8,0.487,0.479,5.7,7.6,0.752,1.3,5.8,7.1,6.0,1.6,0.5,3.7,2.3,21.1
2000,9.0,1289,DET,Detroit Pistons,Grant Hill,"October 5, 1972",27.0,NBA,SF,74,74,37.5,9.4,19.2,0.489,0.5,1.3,0.347,8.9,17.9,0.5,0.501,6.5,8.2,0.795,1.3,5.3,6.6,5.2,1.4,0.6,3.2,2.6,25.8
2001,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",28.0,NBA,SF,4,4,33.3,4.8,10.8,0.442,0.3,0.3,1.0,4.5,10.5,0.429,0.453,4.0,6.5,0.615,2.0,4.3,6.3,6.3,1.3,0.5,2.8,2.3,13.8
2002,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",29.0,NBA,SF,14,14,36.6,5.9,13.9,0.426,0.0,0.1,0.0,5.9,13.8,0.43,0.426,4.9,5.7,0.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8
2003,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",30.0,NBA,SF,29,29,29.1,5.2,10.6,0.492,0.0,0.1,0.25,5.2,10.4,0.495,0.493,4.1,5.0,0.819,1.4,5.7,7.1,4.2,1.0,0.4,2.9,1.6,14.5
2005,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",32.0,NBA,SF,67,67,34.9,7.7,15.1,0.509,0.0,0.2,0.231,7.7,15.0,0.513,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7
2006,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",33.0,NBA,SF,21,17,29.2,5.7,11.6,0.49,0.1,0.4,0.25,5.6,11.2,0.498,0.494,3.7,4.9,0.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,15.1
2007,22.0,1289,ORL,Orlando Magic,Grant Hill,"October 5, 1972",34.0,NBA,SG,65,64,30.9,5.3,10.2,0.518,0.0,0.2,0.167,5.2,10.0,0.525,0.52,3.8,5.0,0.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4
2008,24.0,1289,PHO,Phoenix Suns,Grant Hill,"October 5, 1972",35.0,NBA,SF,70,68,31.7,5.1,10.2,0.503,0.5,1.5,0.317,4.6,8.7,0.535,0.526,2.4,2.8,0.867,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,13.1
2009,24.0,1289,PHO,Phoenix Suns,Grant Hill,"October 5, 1972",36.0,NBA,SF,82,68,29.8,4.8,9.1,0.523,0.3,0.9,0.316,4.5,8.2,0.547,0.54,2.2,2.7,0.808,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0
2010,24.0,1289,PHO,Phoenix Suns,Grant Hill,"October 5, 1972",37.0,NBA,SF,81,81,30.0,4.1,8.7,0.478,0.4,1.0,0.438,3.7,7.7,0.483,0.503,2.5,3.1,0.817,0.9,4.6,5.5,2.4,0.7,0.4,1.3,2.0,11.3
2011,24.0,1289,PHO,Phoenix Suns,Grant Hill,"October 5, 1972",38.0,NBA,SF,80,80,30.1,5.0,10.3,0.484,0.6,1.4,0.395,4.4,8.9,0.498,0.511,2.7,3.2,0.829,1.0,3.3,4.2,2.5,0.8,0.4,1.7,2.3,13.2
2012,24.0,1289,PHO,Phoenix Suns,Grant Hill,"October 5, 1972",39.0,NBA,SF,49,46,28.1,4.1,9.2,0.446,0.3,1.1,0.264,3.8,8.1,0.47,0.461,1.7,2.2,0.761,0.6,2.9,3.5,2.2,0.8,0.6,1.3,1.8,10.2
2013,13.0,1289,LAC,Los Angeles Clippers,Grant Hill,"October 5, 1972",40.0,NBA,SF,29,0,15.1,1.3,3.4,0.388,0.1,0.4,0.273,1.2,3.0,0.402,0.403,0.5,0.8,0.583,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,3.2
