Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",23.0,NBA,SF,3.0,,36.3,5.7,14.0,0.4,0.3,0.3,1.0,5.3,13.7,0.39,0.42,4.0,4.7,0.86,2.7,2.3,5.0,0.3,0.7,0.3,3.3,3.0,15.7
1984,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",24.0,NBA,SF,5.0,,39.4,7.0,16.8,0.42,0.0,0.2,0.0,7.0,16.6,0.42,0.42,5.2,6.2,0.84,4.2,4.0,8.2,2.2,2.4,0.2,3.0,2.6,19.2
1986,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",26.0,NBA,SF,9.0,9.0,40.0,10.4,24.1,0.43,0.1,0.6,0.2,10.3,23.6,0.44,0.44,7.6,8.8,0.86,2.2,3.8,6.0,2.8,1.0,0.2,3.3,2.7,28.6
1987,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",27.0,NBA,SF,9.0,9.0,40.0,9.6,23.3,0.41,0.3,1.1,0.3,9.2,22.2,0.42,0.42,7.3,8.2,0.89,3.0,4.8,7.8,2.8,1.8,0.9,2.9,2.8,26.8
1988,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",28.0,NBA,SF,12.0,12.0,39.4,11.4,25.0,0.46,0.3,1.5,0.22,11.1,23.5,0.47,0.46,8.0,10.4,0.77,3.1,3.3,6.4,2.8,1.3,0.5,2.5,2.0,31.2
1989,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",29.0,NBA,SF,5.0,5.0,42.4,10.4,23.2,0.45,1.0,3.4,0.29,9.4,19.8,0.48,0.47,5.4,7.6,0.71,2.0,3.4,5.4,3.4,0.8,1.6,2.4,1.0,27.2
1991,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",31.0,NBA,SF,5.0,5.0,39.0,7.0,18.8,0.37,0.4,3.0,0.13,6.6,15.8,0.42,0.38,6.4,7.0,0.91,1.2,5.2,6.4,2.6,1.8,1.0,2.2,1.6,20.8
1993,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",33.0,NBA,SF,3.0,3.0,37.7,10.7,25.0,0.43,1.0,4.0,0.25,9.7,21.0,0.46,0.45,7.7,10.0,0.77,4.0,1.3,5.3,3.0,1.0,0.3,3.3,2.7,30.0
1995,2,3122,BOS,Boston Celtics,Dominique Wilkins,"January 12, 1960",35.0,NBA,SF,4.0,4.0,37.5,6.5,15.3,0.43,2.0,4.3,0.47,4.5,11.0,0.41,0.49,4.0,4.5,0.89,4.3,6.5,10.8,2.0,0.5,0.8,2.3,1.8,19.0
1999,22,3122,ORL,Orlando Magic,Dominique Wilkins,"January 12, 1960",39.0,NBA,SF,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
