Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1996,16,116,MIA,Miami Heat,2,Keith Askins,SF,6-7,197,"December 15, 1967",US,5,Alabama
1996,16,517,MIA,Miami Heat,7,Rex Chapman,SG,6-4,185,"October 5, 1967",US,7,Kentucky
1996,16,565,MIA,Miami Heat,12,Bimbo Coles,PG,6-1,180,"April 22, 1968",US,5,Virginia Tech
1996,16,609,MIA,Miami Heat,23,Tyrone Corbin,SF,6-6,210,"December 31, 1962",US,10,DePaul
1996,16,668,MIA,Miami Heat,5,Sasha Danilovic,SG,6-5,200,"February 26, 1970",BA,R,
1996,16,852,MIA,Miami Heat,28,LeRon Ellis,C,6-9,225,"April 28, 1969",US,2,"Kentucky, Syracuse"
1996,16,985,MIA,Miami Heat,35,Kevin Gamble,SF,6-5,210,"November 13, 1965",US,8,Iowa
1996,16,1009,MIA,Miami Heat,15,Chris Gatling,PF,6-10,220,"September 3, 1967",US,4,Old Dominion
1996,16,1076,MIA,Miami Heat,54,Ron Grandison,PF,6-6,215,"July 9, 1964",US,3,"University of California, Irvine, New Orleans"
1996,16,1181,MIA,Miami Heat,10,Tim Hardaway,PG,6-0,175,"September 1, 1966",US,5,Texas-El Paso
1996,16,1625,MIA,Miami Heat,21,Stacey King,PF,6-11,230,"January 29, 1967",US,6,Oklahoma
1996,16,1732,MIA,Miami Heat,22,Voshon Lenard,SG,6-4,205,"May 14, 1973",US,R,Minnesota
1996,16,1822,MIA,Miami Heat,25,Jeff Malone,SG,6-4,205,"June 28, 1961",US,12,Mississippi State
1996,16,2071,MIA,Miami Heat,33,Alonzo Mourning,C,6-10,240,"February 8, 1970",US,3,Georgetown
1996,16,2101,MIA,Miami Heat,20,Pete Myers,SG,6-6,180,"September 15, 1963",US,7,Little Rock
1996,16,2226,MIA,Miami Heat,30,Billy Owens,SF,6-8,220,"May 1, 1969",US,4,Syracuse
1996,16,2430,MIA,Miami Heat,15,Terrence Rencher,PG,6-3,185,"February 19, 1973",US,R,Texas
1996,16,2571,MIA,Miami Heat,24,Danny Schayes,C,6-11,235,"May 10, 1959",US,14,Syracuse
1996,16,2710,MIA,Miami Heat,14,Tony Smith,SG,6-3,185,"June 14, 1968",US,5,Marquette
1996,16,2857,MIA,Miami Heat,40,Kurt Thomas,PF,6-9,230,"October 4, 1972",US,R,TCU
1996,16,3187,MIA,Miami Heat,42,Walt Williams,SF,6-8,219,"April 16, 1970",US,3,Maryland
1996,16,3192,MIA,Miami Heat,42,Kevin Willis,PF,7-0,220,"September 6, 1962",US,10,Michigan State
