Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,27,2125,SAS,San Antonio Spurs,Gary Neal,1984-10-03,26.0,NBA,SG,80.0,1.0,21.1,3.6,7.9,0.45,1.6,3.9,0.42,2.0,4.1,0.48,0.55,1.1,1.3,0.81,0.3,2.2,2.5,1.2,0.3,0.1,1.0,1.9,9.8
2012,27,2125,SAS,San Antonio Spurs,Gary Neal,1984-10-03,27.0,NBA,SG,56.0,7.0,21.5,3.8,8.7,0.44,1.5,3.5,0.42,2.3,5.1,0.45,0.52,0.9,1.1,0.78,0.2,1.9,2.1,2.1,0.5,0.0,1.1,1.3,9.9
2013,27,2125,SAS,San Antonio Spurs,Gary Neal,1984-10-03,28.0,NBA,SG,68.0,17.0,21.8,3.6,8.8,0.41,1.3,3.7,0.36,2.3,5.1,0.45,0.49,0.9,1.1,0.86,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5
2014,31,2125,TOT,Total After Trade,Gary Neal,1984-10-03,29.0,NBA,SG,52.0,3.0,21.4,3.7,9.1,0.41,1.3,3.5,0.38,2.4,5.6,0.43,0.48,1.8,2.0,0.9,0.2,1.5,1.7,1.6,0.3,0.0,1.2,1.3,10.5
2014,17,2125,MIL,Milwaukee Bucks,Gary Neal,1984-10-03,29.0,NBA,SG,30.0,2.0,20.2,3.6,9.2,0.39,1.3,3.7,0.36,2.3,5.5,0.41,0.46,1.5,1.8,0.83,0.3,1.4,1.7,1.5,0.2,0.0,1.3,0.9,10.0
2014,4,2125,CHA,Charlotte Bobcats,Gary Neal,1984-10-03,29.0,NBA,SG,22.0,1.0,23.0,3.9,8.8,0.44,1.3,3.1,0.41,2.6,5.7,0.46,0.51,2.2,2.3,0.96,0.1,1.7,1.8,1.7,0.5,0.0,1.1,1.8,11.2
2015,31,2125,TOT,Total After Trade,Gary Neal,1984-10-03,30.0,NBA,SG,54.0,1.0,22.1,3.5,9.3,0.37,0.9,3.0,0.3,2.6,6.3,0.41,0.42,2.2,2.5,0.87,0.3,2.1,2.4,1.9,0.4,0.0,1.2,1.6,10.1
2015,4,2125,CHO,Charlotte Hornets,Gary Neal,1984-10-03,30.0,NBA,SG,43.0,0.0,21.7,3.3,9.3,0.36,0.9,3.1,0.29,2.4,6.2,0.39,0.41,2.0,2.4,0.86,0.3,1.9,2.2,1.9,0.4,0.0,1.3,1.6,9.6
2015,18,2125,MIN,Minnesota Timberwolves,Gary Neal,1984-10-03,30.0,NBA,SG,11.0,1.0,23.8,4.1,9.5,0.43,1.0,2.8,0.36,3.1,6.7,0.46,0.48,2.6,3.0,0.88,0.0,3.2,3.2,1.8,0.6,0.0,0.9,1.6,11.8
2016,30,2125,WAS,Washington Wizards,Gary Neal,1984-10-03,31.0,NBA,SG,40.0,2.0,20.2,3.8,8.1,0.46,1.0,2.5,0.41,2.8,5.6,0.49,0.53,1.2,1.4,0.86,0.3,1.8,2.1,1.2,0.5,0.0,0.7,1.4,9.8
2017,1,2125,ATL,Atlanta Hawks,Gary Neal,1984-10-03,32.0,NBA,SG,2.0,0.0,9.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.0
