Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,21.0,NBA,SG,5.0,,17.0,3.0,7.0,0.43,0.0,0.2,0.0,3.0,6.8,0.44,0.43,1.2,1.4,0.86,1.4,2.0,3.4,1.6,1.0,0.2,1.4,2.2,7.2
1985,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,22.0,NBA,SG,9.0,9.0,37.7,6.1,14.9,0.41,0.2,0.8,0.29,5.9,14.1,0.42,0.42,4.2,5.0,0.84,3.0,3.1,6.1,9.2,2.6,1.0,3.2,4.1,16.7
1986,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,23.0,NBA,SG,4.0,4.0,36.3,6.5,14.3,0.46,0.5,1.3,0.4,6.0,13.0,0.46,0.47,4.5,5.8,0.78,2.3,4.0,6.3,6.5,1.5,0.8,4.8,4.8,18.0
1987,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,24.0,NBA,SG,4.0,4.0,38.3,9.0,19.8,0.46,0.3,1.0,0.25,8.8,18.8,0.47,0.46,5.8,7.3,0.79,4.0,3.5,7.5,3.8,1.8,0.8,1.5,4.0,24.0
1988,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,25.0,NBA,SG,4.0,4.0,42.5,8.0,20.8,0.39,0.8,1.5,0.5,7.3,19.3,0.38,0.4,5.3,7.3,0.72,3.0,4.0,7.0,5.3,3.0,0.5,3.0,3.5,22.0
1989,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,26.0,NBA,SG,3.0,3.0,42.7,11.7,23.7,0.49,0.0,0.7,0.0,11.7,23.0,0.51,0.49,4.3,5.7,0.76,4.3,2.3,6.7,8.3,2.0,0.7,4.0,3.7,27.7
1990,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,27.0,NBA,SG,21.0,21.0,40.6,8.2,18.6,0.44,0.4,2.0,0.22,7.8,16.6,0.47,0.45,4.6,5.9,0.77,3.0,4.2,7.2,7.1,2.5,0.9,3.2,3.4,21.4
1991,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,28.0,NBA,SG,16.0,16.0,39.6,8.0,16.8,0.48,0.9,3.5,0.27,7.1,13.3,0.53,0.5,4.8,6.1,0.78,2.5,5.6,8.1,8.1,2.1,1.0,3.8,3.5,21.7
1992,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,29.0,NBA,SG,21.0,21.0,40.3,9.4,20.2,0.47,0.9,3.9,0.24,8.5,16.4,0.52,0.49,6.6,8.1,0.81,2.9,4.5,7.4,7.0,1.5,1.0,2.8,3.7,26.3
1993,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,30.0,NBA,SG,3.0,3.0,38.7,6.0,14.3,0.42,1.7,4.0,0.42,4.3,10.3,0.42,0.48,5.3,6.7,0.8,2.7,3.7,6.3,4.7,1.7,1.0,1.0,3.0,19.0
1994,25,788,POR,Portland Trail Blazers,Clyde Drexler,1962-06-22,31.0,NBA,SG,4.0,4.0,39.3,7.8,18.3,0.42,0.8,3.3,0.23,7.0,15.0,0.47,0.44,4.8,5.8,0.83,2.5,7.8,10.3,5.5,2.0,0.5,2.3,1.8,21.0
1995,11,788,HOU,Houston Rockets,Clyde Drexler,1962-06-22,32.0,NBA,SG,22.0,22.0,38.6,7.0,14.6,0.48,1.4,4.5,0.3,5.7,10.1,0.56,0.53,5.0,6.4,0.79,2.0,5.0,7.0,5.0,1.5,0.7,2.0,3.1,20.5
1996,11,788,HOU,Houston Rockets,Clyde Drexler,1962-06-22,33.0,NBA,SG,8.0,8.0,36.5,6.1,14.8,0.42,1.1,4.3,0.26,5.0,10.5,0.48,0.45,3.3,4.3,0.76,1.9,5.9,7.8,5.0,2.6,0.5,2.5,2.8,16.6
1997,11,788,HOU,Houston Rockets,Clyde Drexler,1962-06-22,34.0,NBA,SG,16.0,16.0,38.9,6.6,15.1,0.44,2.4,6.4,0.37,4.2,8.7,0.48,0.52,2.6,3.4,0.78,1.6,4.0,5.6,4.8,1.6,0.4,2.3,3.3,18.1
1998,11,788,HOU,Houston Rockets,Clyde Drexler,1962-06-22,35.0,NBA,SG,5.0,5.0,36.4,4.2,13.6,0.31,1.0,5.2,0.19,3.2,8.4,0.38,0.35,5.6,7.4,0.76,1.8,3.6,5.4,4.6,1.6,0.6,2.6,3.0,15.0
