Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",20.0,NBA,PG,31.0,0.0,162.0,23.0,67.0,0.34,0.0,5.0,0.0,23.0,62.0,0.37,0.34,6.0,12.0,0.5,4.0,13.0,17.0,12.0,9.0,0.0,16.0,20.0,52.0
2012,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",21.0,NBA,PG,64.0,28.0,1368.0,200.0,402.0,0.5,22.0,54.0,0.41,178.0,348.0,0.51,0.52,62.0,78.0,0.8,34.0,81.0,115.0,87.0,43.0,12.0,75.0,109.0,484.0
2013,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",22.0,NBA,PG,50.0,50.0,1435.0,192.0,478.0,0.4,40.0,126.0,0.32,152.0,352.0,0.43,0.44,37.0,49.0,0.76,30.0,81.0,111.0,104.0,64.0,19.0,72.0,129.0,461.0
2014,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",23.0,NBA,SG,60.0,58.0,1855.0,361.0,825.0,0.44,79.0,200.0,0.4,282.0,625.0,0.45,0.48,90.0,112.0,0.8,48.0,178.0,226.0,85.0,63.0,11.0,96.0,145.0,891.0
2015,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",24.0,NBA,SG,77.0,77.0,2428.0,434.0,1012.0,0.43,124.0,352.0,0.35,310.0,660.0,0.47,0.49,79.0,100.0,0.79,46.0,195.0,241.0,135.0,82.0,15.0,109.0,177.0,1071.0
2016,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",25.0,NBA,SG,76.0,72.0,2536.0,456.0,1019.0,0.45,147.0,407.0,0.36,309.0,612.0,0.5,0.52,96.0,123.0,0.78,48.0,172.0,220.0,158.0,117.0,19.0,109.0,164.0,1155.0
2017,2,322,BOS,Boston Celtics,Avery Bradley,"November 26, 1990",26.0,NBA,SG,55.0,55.0,1835.0,359.0,775.0,0.46,108.0,277.0,0.39,251.0,498.0,0.5,0.53,68.0,93.0,0.73,65.0,269.0,334.0,122.0,68.0,11.0,88.0,141.0,894.0
2018,31,322,TOT,Total After Trade,Avery Bradley,"November 26, 1990",27.0,NBA,SG,46.0,46.0,1433.0,259.0,625.0,0.41,75.0,203.0,0.37,184.0,422.0,0.44,0.47,63.0,82.0,0.77,22.0,94.0,116.0,94.0,51.0,8.0,101.0,92.0,656.0
2018,9,322,DET,Detroit Pistons,Avery Bradley,"November 26, 1990",27.0,NBA,SG,40.0,40.0,1268.0,233.0,570.0,0.41,74.0,194.0,0.38,159.0,376.0,0.42,0.47,61.0,80.0,0.76,19.0,75.0,94.0,83.0,46.0,7.0,93.0,80.0,601.0
2018,13,322,LAC,Los Angeles Clippers,Avery Bradley,"November 26, 1990",27.0,NBA,SG,6.0,6.0,165.0,26.0,55.0,0.47,1.0,9.0,0.11,25.0,46.0,0.54,0.48,2.0,2.0,1.0,3.0,19.0,22.0,11.0,5.0,1.0,8.0,12.0,55.0
2019,31,322,TOT,Total After Trade,Avery Bradley,"November 26, 1990",28.0,NBA,SG,63.0,63.0,1905.0,248.0,608.0,0.41,86.0,245.0,0.35,162.0,363.0,0.45,0.48,43.0,50.0,0.86,43.0,132.0,175.0,152.0,41.0,16.0,89.0,167.0,625.0
2019,13,322,LAC,Los Angeles Clippers,Avery Bradley,"November 26, 1990",28.0,NBA,SG,49.0,49.0,1463.0,161.0,420.0,0.38,58.0,172.0,0.34,103.0,248.0,0.42,0.45,20.0,25.0,0.8,35.0,96.0,131.0,96.0,27.0,16.0,61.0,133.0,400.0
2019,15,322,MEM,Memphis Grizzlies,Avery Bradley,"November 26, 1990",28.0,NBA,SG,14.0,14.0,442.0,87.0,188.0,0.46,28.0,73.0,0.38,59.0,115.0,0.51,0.54,23.0,25.0,0.92,8.0,36.0,44.0,56.0,14.0,0.0,28.0,34.0,225.0
2020,14,322,LAL,Los Angeles Lakers,Avery Bradley,"November 26, 1990",29.0,NBA,SG,49.0,44.0,1186.0,170.0,383.0,0.44,63.0,173.0,0.36,107.0,210.0,0.51,0.53,20.0,24.0,0.83,18.0,97.0,115.0,63.0,43.0,5.0,47.0,110.0,423.0
2021,16,322,MIA,Miami Heat,Avery Bradley,"November 26, 1990",30.0,NBA,SG,10.0,1.0,211.0,31.0,66.0,0.47,16.0,38.0,0.42,15.0,28.0,0.54,0.59,7.0,9.0,0.78,2.0,16.0,18.0,14.0,7.0,1.0,9.0,26.0,85.0
