Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,30,1161,WAS,Washington Wizards,Richard Hamilton,"February 14, 1978",21.0,NBA,SG,71.0,12.0,19.3,3.6,8.5,0.42,0.4,1.1,0.36,3.2,7.4,0.43,0.44,1.5,1.9,0.77,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2.0,9.0
2001,30,1161,WAS,Washington Wizards,Richard Hamilton,"February 14, 1978",22.0,NBA,SF,78.0,42.0,32.3,7.0,16.0,0.44,0.5,1.9,0.27,6.5,14.1,0.46,0.45,3.6,4.1,0.87,1.0,2.1,3.1,2.9,1.0,0.1,2.6,2.6,18.1
2002,30,1161,WAS,Washington Wizards,Richard Hamilton,"February 14, 1978",23.0,NBA,SG,63.0,57.0,35.0,7.5,17.2,0.44,0.3,0.7,0.38,7.2,16.5,0.44,0.44,4.8,5.3,0.89,1.2,2.3,3.4,2.7,0.6,0.2,2.1,2.2,20.0
2003,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",24.0,NBA,SG,82.0,82.0,32.2,7.0,15.7,0.44,0.4,1.5,0.27,6.6,14.2,0.46,0.46,5.4,6.4,0.83,1.1,2.8,3.9,2.5,0.8,0.2,2.4,3.0,19.7
2004,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",25.0,NBA,SG,78.0,78.0,35.5,6.8,14.9,0.46,0.2,0.9,0.26,6.6,14.1,0.47,0.46,3.8,4.4,0.87,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,17.6
2005,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",26.0,NBA,SG,76.0,76.0,38.5,6.7,15.3,0.44,0.5,1.6,0.3,6.2,13.7,0.46,0.46,4.8,5.6,0.86,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7
2006,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",27.0,NBA,SG,80.0,80.0,35.3,8.1,16.5,0.49,0.7,1.5,0.46,7.4,15.0,0.49,0.51,3.2,3.8,0.84,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1
2007,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",28.0,NBA,SG,75.0,75.0,36.8,7.3,15.6,0.47,0.6,1.7,0.34,6.7,13.9,0.48,0.49,4.6,5.4,0.86,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,19.8
2008,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",29.0,NBA,SG,72.0,72.0,33.7,6.9,14.3,0.48,0.9,2.0,0.44,6.1,12.3,0.49,0.52,2.6,3.1,0.83,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3
2009,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",30.0,NBA,SG,67.0,51.0,34.0,7.0,15.6,0.45,1.0,2.8,0.37,5.9,12.7,0.46,0.48,3.3,3.9,0.85,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,18.3
2010,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",31.0,NBA,SG,46.0,46.0,33.7,6.4,15.6,0.41,0.9,3.0,0.3,5.5,12.6,0.44,0.44,4.4,5.2,0.85,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1
2011,9,1161,DET,Detroit Pistons,Richard Hamilton,"February 14, 1978",32.0,NBA,SG,55.0,39.0,27.2,5.2,12.2,0.43,1.0,2.6,0.38,4.2,9.6,0.44,0.47,2.7,3.1,0.85,0.4,1.9,2.3,3.1,0.7,0.1,1.6,1.7,14.1
2012,5,1161,CHI,Chicago Bulls,Richard Hamilton,"February 14, 1978",33.0,NBA,SG,28.0,28.0,24.9,5.0,11.1,0.45,0.6,1.6,0.37,4.4,9.4,0.47,0.48,1.0,1.3,0.78,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,11.6
2013,5,1161,CHI,Chicago Bulls,Richard Hamilton,"February 14, 1978",34.0,NBA,SG,50.0,45.0,21.8,4.1,9.5,0.43,0.3,1.0,0.31,3.8,8.5,0.44,0.45,1.3,1.5,0.86,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,9.8
