Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",28.0,NBA,SF,10.0,157.0,7.4,0.51,0.82,0.59,0.8,6.8,3.8,8.9,2.5,2.1,15.0,12.6,0.0,0.3,0.4,0.11,-3.3,3.4,0.1,0.1
2001,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",29.0,NBA,SF,3.0,58.0,3.2,0.38,0.5,0.0,2.1,2.1,2.1,6.5,1.8,2.6,11.1,15.0,-0.1,0.0,-0.1,-0.1,-4.0,0.0,-3.9,0.0
2002,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",30.0,NBA,SF,10.0,345.0,9.1,0.51,0.41,0.23,3.0,8.1,5.5,6.6,1.8,1.5,9.4,10.4,0.2,0.3,0.5,0.07,-1.7,2.2,0.5,0.2
2003,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",31.0,NBA,SF,24.0,750.0,8.9,0.51,0.55,0.29,2.1,7.8,5.0,8.3,1.4,1.7,8.4,10.9,0.5,1.1,1.6,0.1,-0.5,1.7,1.1,0.6
2004,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",32.0,NBA,SF,10.0,298.0,6.5,0.44,0.46,0.21,2.3,9.6,5.8,5.4,0.7,0.8,5.5,11.5,0.1,0.1,0.3,0.04,-2.5,1.2,-1.3,0.1
2005,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",33.0,NBA,SF,23.0,814.0,5.4,0.49,0.52,0.13,1.3,8.1,4.8,6.7,0.7,1.1,10.0,8.7,0.3,0.7,1.0,0.06,-2.4,1.5,-0.8,0.2
2006,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",34.0,NBA,SF,13.0,442.0,7.9,0.65,0.49,0.03,1.9,6.0,4.1,5.4,1.4,1.4,12.7,7.8,0.4,0.1,0.5,0.06,-0.4,1.5,1.1,0.3
2007,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",35.0,NBA,SF,20.0,689.0,8.5,0.53,0.62,0.05,2.1,11.6,6.9,5.7,2.2,0.4,10.3,9.3,0.4,0.8,1.2,0.09,-1.7,2.9,1.2,0.6
2008,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",36.0,NBA,SF,17.0,508.0,7.0,0.53,0.58,0.12,0.5,7.0,3.7,6.9,1.2,0.9,8.4,10.1,0.2,0.5,0.7,0.07,-2.1,2.3,0.2,0.3
2009,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",37.0,NBA,SF,5.0,130.0,7.4,0.76,0.69,0.15,0.0,14.7,7.0,3.4,1.3,0.0,17.8,6.4,0.1,0.0,0.2,0.06,-2.4,2.0,-0.4,0.1
