Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1984,30,154,WSB,Washington Bullets,42,Greg Ballard,SF,6-7,215,1955-01-29,US,6,Oregon
1984,30,683,WSB,Washington Bullets,23,Charles Davis,SF,6-7,215,1958-10-05,US,2,Vanderbilt
1984,30,713,WSB,Washington Bullets,25,Darren Daye,SF,6-8,220,1960-11-30,US,R,UCLA
1984,30,1030,WSB,Washington Bullets,30,Mike Gibson,PF,6-10,205,1960-10-27,US,R,USC Upstate
1984,30,1490,WSB,Washington Bullets,15,Frank Johnson,PG,6-1,185,1958-11-23,US,2,Wake Forest
1984,30,1649,WSB,Washington Bullets,31,Joe Kopicki,PF,6-9,240,1960-06-12,US,1,Detroit Mercy
1984,30,1820,WSB,Washington Bullets,44,Rick Mahorn,PF,6-10,240,1958-09-21,US,3,Hampton
1984,30,1825,WSB,Washington Bullets,24,Jeff Malone,SG,6-4,205,1961-06-28,US,R,Mississippi State
1984,30,1957,WSB,Washington Bullets,54,Tom McMillen,C,6-11,215,1952-05-26,US,8,Maryland
1984,30,2535,WSB,Washington Bullets,43,Jeff Ruland,C,6-10,240,1958-12-16,US,2,Iona College
1984,30,2574,WSB,Washington Bullets,32,DeWayne Scales,PF,6-8,208,1958-12-28,US,2,LSU
1984,30,2722,WSB,Washington Bullets,14,Ricky Sobers,SG,6-3,198,1953-01-15,US,8,UNLV
1984,30,3034,WSB,Washington Bullets,13,Bryan Warrick,PG,6-5,195,1959-07-22,US,1,Saint Joseph's
1984,30,3204,WSB,Washington Bullets,2,Michael Wilson,PG,6-4,175,1959-09-15,US,R,Marquette
