Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,1,741,ATL,Atlanta Hawks,Boris Diaw,1982-04-16,21.0,NBA,SG,76.0,1919.0,8.8,0.48,0.08,0.3,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,-0.3,1.1,0.8,0.02,-2.4,0.1,-2.3,-0.2
2005,1,741,ATL,Atlanta Hawks,Boris Diaw,1982-04-16,22.0,NBA,SG,66.0,1201.0,10.0,0.48,0.17,0.26,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,-0.3,0.4,0.1,0.0,-2.7,-0.8,-3.5,-0.4
2006,24,741,PHO,Phoenix Suns,Boris Diaw,1982-04-16,23.0,NBA,PF,81.0,2874.0,17.3,0.56,0.04,0.28,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,5.9,3.0,8.9,0.15,1.4,1.4,2.8,3.5
2007,24,741,PHO,Phoenix Suns,Boris Diaw,1982-04-16,24.0,NBA,PF,73.0,2268.0,13.0,0.57,0.08,0.21,4.9,11.0,8.1,21.7,0.6,1.2,19.9,15.4,3.0,1.5,4.6,0.1,0.3,0.2,0.4,1.4
2008,24,741,PHO,Phoenix Suns,Boris Diaw,1982-04-16,25.0,NBA,PF,82.0,2308.0,12.0,0.52,0.06,0.2,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,1.1,1.9,3.0,0.06,-1.0,0.2,-0.8,0.7
2009,31,741,TOT,Total After Trade,Boris Diaw,1982-04-16,26.0,NBA,PF,81.0,2754.0,14.4,0.56,0.2,0.17,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,1.9,2.8,4.7,0.08,0.8,0.3,1.2,2.2
2009,24,741,PHO,Phoenix Suns,Boris Diaw,1982-04-16,26.0,NBA,PF,22.0,538.0,12.5,0.6,0.1,0.18,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,0.5,0.2,0.7,0.06,0.2,-0.4,-0.1,0.3
2009,4,741,CHA,Charlotte Bobcats,Boris Diaw,1982-04-16,26.0,NBA,PF,59.0,2216.0,14.9,0.56,0.22,0.16,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,1.4,2.6,4.0,0.09,1.0,0.5,1.5,1.9
2010,4,741,CHA,Charlotte Bobcats,Boris Diaw,1982-04-16,27.0,NBA,PF,82.0,2906.0,12.8,0.55,0.27,0.19,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,2.4,3.8,6.2,0.1,-0.1,0.9,0.8,2.0
2011,4,741,CHA,Charlotte Bobcats,Boris Diaw,1982-04-16,28.0,NBA,PF,82.0,2778.0,13.9,0.56,0.29,0.16,4.5,13.6,9.0,20.6,1.4,1.3,16.7,16.8,2.4,2.3,4.8,0.08,0.3,0.3,0.6,1.8
2012,31,741,TOT,Total After Trade,Boris Diaw,1982-04-16,29.0,NBA,PF,57.0,1424.0,11.2,0.5,0.28,0.1,5.5,17.3,11.3,23.8,1.2,1.3,23.4,15.5,-0.3,0.8,0.6,0.02,-1.6,-0.2,-1.8,0.1
2012,4,741,CHA,Charlotte Bobcats,Boris Diaw,1982-04-16,29.0,NBA,PF,37.0,1018.0,10.8,0.46,0.3,0.1,5.1,17.3,11.0,26.9,1.0,1.4,22.2,17.2,-0.8,0.3,-0.5,-0.02,-1.8,-0.9,-2.8,-0.2
2012,27,741,SAS,San Antonio Spurs,Boris Diaw,1982-04-16,29.0,NBA,PF,20.0,406.0,12.1,0.65,0.19,0.12,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,0.5,0.5,1.1,0.12,-1.2,1.7,0.5,0.3
2013,27,741,SAS,San Antonio Spurs,Boris Diaw,1982-04-16,30.0,NBA,PF,75.0,1709.0,11.9,0.6,0.24,0.2,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,2.2,2.3,4.4,0.12,-0.7,1.5,0.8,1.2
2014,27,741,SAS,San Antonio Spurs,Boris Diaw,1982-04-16,31.0,NBA,PF,79.0,1974.0,14.1,0.58,0.19,0.16,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17.0,2.3,2.6,4.9,0.12,0.4,0.9,1.3,1.6
2015,27,741,SAS,San Antonio Spurs,Boris Diaw,1982-04-16,32.0,NBA,PF,81.0,1984.0,12.7,0.53,0.27,0.15,4.5,15.2,10.0,17.9,0.9,0.9,15.8,18.3,1.3,2.3,3.6,0.09,-0.6,0.2,-0.4,0.8
2016,27,741,SAS,San Antonio Spurs,Boris Diaw,1982-04-16,33.0,NBA,PF,76.0,1386.0,14.0,0.58,0.18,0.2,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,1.6,2.2,3.8,0.13,-0.1,0.9,0.8,1.0
2017,29,741,UTA,Utah Jazz,Boris Diaw,1982-04-16,34.0,NBA,PF,73.0,1283.0,9.0,0.49,0.25,0.11,4.3,9.8,7.1,20.3,0.7,0.6,20.3,15.6,-0.1,1.2,1.1,0.04,-2.3,-0.2,-2.5,-0.1
