Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",22.0,NBA,SF,53.0,3.0,609.0,10.5,22.6,0.47,0.0,0.3,0.0,10.5,22.4,0.47,4.0,7.1,0.56,4.7,4.9,9.6,1.9,0.9,0.8,6.4,9.7,25.1,87.0,112.0
1997,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",23.0,NBA,SF,79.0,31.0,1992.0,9.8,19.7,0.5,0.0,0.1,0.0,9.8,19.6,0.5,4.6,6.6,0.69,3.7,4.9,8.6,3.3,1.6,1.3,4.2,7.0,24.2,103.0,109.0
1998,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",24.0,NBA,SF,79.0,75.0,2819.0,10.4,21.0,0.5,0.0,0.2,0.0,10.4,20.8,0.5,5.2,8.2,0.63,3.0,5.2,8.2,4.3,1.4,0.9,3.7,4.7,25.9,103.0,108.0
1999,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",25.0,NBA,SF,50.0,50.0,1374.0,9.8,20.2,0.48,0.0,0.2,0.2,9.8,20.0,0.49,4.4,6.8,0.64,3.1,4.4,7.5,2.4,1.1,0.3,2.7,4.3,24.0,104.0,107.0
2000,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",26.0,NBA,SF,76.0,76.0,1707.0,8.8,17.6,0.5,0.0,0.0,,8.8,17.6,0.5,4.6,6.0,0.77,3.5,4.8,8.2,2.3,1.1,0.5,3.1,5.4,22.2,106.0,106.0
2001,31,3189,TOT,Total After Trade,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,69.0,40.0,1686.0,10.0,19.9,0.5,0.0,0.1,0.0,10.0,19.8,0.5,4.6,7.3,0.64,3.4,6.5,9.9,1.9,1.5,0.6,3.4,5.7,24.6,102.0,104.0
2001,28,3189,TOR,Toronto Raptors,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,42.0,31.0,886.0,9.1,19.4,0.47,0.0,0.1,0.0,9.1,19.2,0.47,5.0,7.7,0.65,3.4,5.7,9.1,2.0,0.9,0.8,3.9,5.8,23.2,97.0,106.0
2001,9,3189,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,27.0,9.0,800.0,10.9,20.4,0.53,0.0,0.0,,10.9,20.4,0.53,4.2,6.8,0.63,3.4,7.3,10.6,1.8,2.2,0.5,2.9,5.5,26.0,107.0,101.0
2002,9,3189,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",28.0,NBA,SF,78.0,7.0,1701.0,12.9,25.3,0.51,0.0,0.2,0.2,12.9,25.1,0.51,7.5,9.3,0.8,3.7,6.3,10.0,2.9,1.5,0.8,4.3,7.1,33.3,107.0,104.0
2003,9,3189,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",29.0,NBA,SF,82.0,1.0,2061.0,10.0,22.2,0.45,0.1,0.3,0.18,10.0,21.9,0.46,6.4,8.1,0.79,3.9,5.7,9.6,2.8,1.2,0.7,3.4,6.4,26.5,103.0,102.0
2004,9,3189,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",30.0,NBA,PF,79.0,0.0,1574.0,10.6,20.9,0.5,0.0,0.0,,10.6,20.9,0.5,5.0,6.8,0.73,3.1,5.8,8.9,2.0,1.0,0.7,3.9,7.1,26.1,102.0,99.0
2005,31,3189,TOT,Total After Trade,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,72.0,9.0,1527.0,9.1,19.5,0.47,0.0,0.1,0.0,9.1,19.4,0.47,6.5,8.1,0.8,3.5,5.2,8.6,2.6,1.3,0.5,2.9,7.3,24.7,107.0,108.0
2005,23,3189,PHI,Philadelphia 76Ers,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,48.0,5.0,1056.0,9.3,20.0,0.46,0.0,0.1,0.0,9.3,19.9,0.47,6.2,7.9,0.79,3.5,5.0,8.5,2.1,1.2,0.6,2.9,6.9,24.8,105.0,107.0
2005,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,24.0,4.0,471.0,8.7,18.3,0.47,0.0,0.0,,8.7,18.3,0.47,7.1,8.7,0.82,3.4,5.5,8.9,3.8,1.3,0.3,2.8,8.1,24.4,113.0,110.0
2006,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",32.0,NBA,SF,37.0,0.0,362.0,6.2,14.9,0.42,0.3,0.3,1.0,5.9,14.6,0.41,5.5,7.1,0.78,3.0,6.6,9.7,2.0,1.0,0.6,4.3,8.1,18.2,93.0,106.0
2007,26,3189,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",33.0,NBA,PF,68.0,1.0,1337.0,8.9,17.5,0.51,0.0,0.1,0.0,8.9,17.5,0.51,5.6,7.8,0.72,2.4,6.0,8.4,1.5,1.1,0.6,3.7,6.9,23.5,102.0,110.0
