Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",22.0,NBA,PF,14.0,0.0,138.0,25.0,38.0,0.66,0.0,0.0,,25.0,38.0,0.66,0.66,7.0,15.0,0.47,8.0,21.0,29.0,3.0,6.0,8.0,6.0,23.0,57.0
1992,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",23.0,NBA,C,4.0,2.0,117.0,14.0,37.0,0.38,0.0,0.0,,14.0,37.0,0.38,0.38,12.0,18.0,0.67,9.0,16.0,25.0,6.0,3.0,6.0,4.0,14.0,40.0
1993,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",24.0,NBA,PF,5.0,5.0,178.0,29.0,69.0,0.42,0.0,0.0,,29.0,69.0,0.42,0.42,12.0,24.0,0.5,17.0,25.0,42.0,7.0,6.0,12.0,12.0,15.0,70.0
1995,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",26.0,NBA,PF,10.0,10.0,376.0,64.0,132.0,0.48,0.0,0.0,,64.0,132.0,0.48,0.48,29.0,44.0,0.66,26.0,47.0,73.0,16.0,4.0,30.0,15.0,44.0,157.0
1996,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",27.0,NBA,PF,4.0,4.0,129.0,20.0,39.0,0.51,0.0,1.0,0.0,20.0,38.0,0.53,0.51,8.0,16.0,0.5,3.0,29.0,32.0,8.0,1.0,9.0,10.0,17.0,48.0
1997,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",28.0,NBA,PF,9.0,9.0,278.0,37.0,93.0,0.4,1.0,1.0,1.0,36.0,92.0,0.39,0.4,31.0,38.0,0.82,14.0,25.0,39.0,9.0,7.0,13.0,14.0,30.0,106.0
1998,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",29.0,NBA,PF,13.0,0.0,180.0,23.0,51.0,0.45,0.0,0.0,,23.0,51.0,0.45,0.45,22.0,34.0,0.65,17.0,28.0,45.0,8.0,3.0,12.0,13.0,27.0,68.0
2001,,463,CHH,None,Elden Campbell,"July 23, 1968",32.0,NBA,PF,10.0,10.0,287.0,42.0,106.0,0.4,0.0,0.0,,42.0,106.0,0.4,0.4,37.0,49.0,0.76,27.0,52.0,79.0,7.0,5.0,11.0,17.0,37.0,121.0
2002,,463,CHH,None,Elden Campbell,"July 23, 1968",33.0,NBA,PF,9.0,9.0,254.0,49.0,110.0,0.44,0.0,1.0,0.0,49.0,109.0,0.45,0.44,24.0,34.0,0.71,14.0,46.0,60.0,16.0,6.0,23.0,17.0,34.0,122.0
2004,9.0,463,DET,Detroit Pistons,Elden Campbell,"July 23, 1968",35.0,NBA,C,14.0,0.0,124.0,10.0,35.0,0.29,0.0,0.0,,10.0,35.0,0.29,0.29,10.0,18.0,0.56,10.0,15.0,25.0,10.0,6.0,9.0,9.0,28.0,30.0
2005,9.0,463,DET,Detroit Pistons,Elden Campbell,"July 23, 1968",36.0,NBA,C,10.0,0.0,57.0,4.0,13.0,0.31,0.0,0.0,,4.0,13.0,0.31,0.31,4.0,8.0,0.5,3.0,15.0,18.0,5.0,2.0,0.0,4.0,13.0,12.0
