Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,29,277,UTA,Utah Jazz,44,Bojan Bogdanovic,SF,6-8,226,"April 18, 1989",BA,5,
2020,29,327,UTA,Utah Jazz,13,Tony Bradley,C,6-10,248,"January 8, 1998",US,2,UNC
2020,29,336,UTA,Utah Jazz,5,Jarrell Brantley,PF,6-5,250,"June 7, 1996",US,R,College of Charleston
2020,29,546,UTA,Utah Jazz,00,Jordan Clarkson,SG,6-4,194,"June 7, 1992",US,5,"Tulsa, Missouri"
2020,29,585,UTA,Utah Jazz,10,Mike Conley,PG,6-1,175,"October 11, 1987",US,12,Ohio State
2020,29,685,UTA,Utah Jazz,17,Ed Davis,C,6-9,218,"June 5, 1989",US,9,UNC
2020,29,885,UTA,Utah Jazz,11,Dante Exum,SG,6-5,214,"July 13, 1995",AU,4,
2020,29,1050,UTA,Utah Jazz,27,Rudy Gobert,C,7-0,258,"June 26, 1992",FR,6,
2020,29,1106,UTA,Utah Jazz,22,Jeff Green,PF,6-8,235,"August 28, 1986",US,11,Georgetown
2020,29,1382,UTA,Utah Jazz,2,Joe Ingles,PF,6-7,220,"October 2, 1987",AU,5,
2020,29,1606,UTA,Utah Jazz,15,Stanton Kidd,SG,6-6,215,"March 18, 1992",US,R,"South Plains College, NC Central, Colorado State"
2020,29,2012,UTA,Utah Jazz,45,Donovan Mitchell,SG,6-0,215,"September 7, 1996",US,2,Louisville
2020,29,2048,UTA,Utah Jazz,16,Juwan Morgan,PF,6-7,232,"April 17, 1997",US,R,Indiana
2020,29,2073,UTA,Utah Jazz,"8, 15",Emmanuel Mudiay,PG,6-3,200,"March 5, 1996",CD,4,
2020,29,2140,UTA,Utah Jazz,31,Georges Niang,PF,6-7,230,"June 17, 1993",US,3,Iowa State
2020,29,2180,UTA,Utah Jazz,23,Royce O'Neale,SF,6-4,226,"June 5, 1993",US,2,"Denver, Baylor"
2020,29,2211,UTA,Utah Jazz,"24, 81",Miye Oni,SF,6-5,206,"August 4, 1997",US,R,Yale
2020,29,2920,UTA,Utah Jazz,6,Rayjon Tucker,SG,6-5,210,"September 24, 1997",US,R,"Florida Gulf Coast, Little Rock"
2020,29,3188,UTA,Utah Jazz,0,Nigel Williams-Goss,PG,6-2,190,"September 16, 1994",US,R,"Gonzaga, Washington"
2020,29,3251,UTA,Utah Jazz,3,Justin Wright-Foreman,PG,6-0,190,"October 27, 1997",US,R,Hofstra
