Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,16,19,MIA,Miami Heat,13,Bam Adebayo,PF,6-9,255,"July 18, 1997",US,2,Kentucky
2020,16,41,MIA,Miami Heat,17,Kyle Alexander,C,6-11,220,"October 21, 1996",CA,R,Tennessee
2020,16,439,MIA,Miami Heat,22,Jimmy Butler,SF,6-7,230,"September 14, 1989",US,8,Marquette
2020,16,641,MIA,Miami Heat,99,Jae Crowder,PF,6-6,235,"July 6, 1990",US,7,Marquette
2020,16,779,MIA,Miami Heat,7,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,11,
2020,16,1222,MIA,Miami Heat,40,Udonis Haslem,C,6-8,235,"June 9, 1980",US,16,Florida
2020,16,1272,MIA,Miami Heat,14,Tyler Herro,SG,6-5,195,"January 20, 2000",US,R,Kentucky
2020,16,1292,MIA,Miami Heat,44,Solomon Hill,PF,6-6,226,"March 18, 1991",US,6,Arizona
2020,16,1377,MIA,Miami Heat,28,Andre Iguodala,SF,6-6,215,"January 28, 1984",US,15,Arizona
2020,16,1493,MIA,Miami Heat,16,James Johnson,PF,6-7,240,"February 20, 1987",US,10,Wake Forest
2020,16,1537,MIA,Miami Heat,5,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",US,3,UNLV
2020,16,1735,MIA,Miami Heat,0,Meyers Leonard,C,7-0,260,"February 27, 1992",US,7,Illinois
2020,16,1805,MIA,Miami Heat,15,Daryl Macon,PG,6-2,185,"November 29, 1995",US,1,Arkansas
2020,16,2165,MIA,Miami Heat,25,Kendrick Nunn,PG,6-2,190,"August 3, 1995",US,R,"Illinois, Oakland"
2020,16,2198,MIA,Miami Heat,4,KZ Okpala,PF,6-8,215,"April 28, 1999",US,R,Stanford
2020,16,2210,MIA,Miami Heat,9,Kelly Olynyk,C,6-11,240,"April 19, 1991",CA,6,Gonzaga
2020,16,2476,MIA,Miami Heat,55,Duncan Robinson,SG,6-7,215,"April 22, 1994",US,1,"Williams, Michigan"
2020,16,2633,MIA,Miami Heat,30,Chris Silva,PF,6-8,234,"September 19, 1996",GA,R,South Carolina
2020,16,2974,MIA,Miami Heat,2,Gabe Vincent,PG,6-3,200,"June 14, 1996",US,R,UC Santa Barbara
2020,16,2998,MIA,Miami Heat,11,Dion Waiters,SG,6-3,215,"December 10, 1991",US,7,Syracuse
2020,16,3209,MIA,Miami Heat,20,Justise Winslow,SG,6-6,222,"March 26, 1996",US,4,Duke
