Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,8,178,DEN,Denver Nuggets,5,Will Barton,SF,6-6,181,1991-01-06,US,7,Memphis
2020,8,185,DEN,Denver Nuggets,6,Keita Bates-Diop,SF,6-8,229,1996-01-23,US,1,Ohio State
2020,8,202,DEN,Denver Nuggets,25,Malik Beasley,SG,6-4,187,1996-11-26,US,3,Florida State
2020,8,281,DEN,Denver Nuggets,10,Bol Bol,PF,7-2,220,1999-11-16,SD,R,Oregon
2020,8,466,DEN,Denver Nuggets,31,Vlatko Cancar,PF,6-8,236,1997-04-10,SI,R,
2020,8,597,DEN,Denver Nuggets,25,Tyler Cook,SF,6-8,255,1997-09-23,US,R,Iowa
2020,8,623,DEN,Denver Nuggets,3,Torrey Craig,SF,6-7,221,1990-12-19,US,2,USC Upstate
2020,8,667,DEN,Denver Nuggets,30,Troy Daniels,SG,6-4,200,1991-07-15,US,6,VCU
2020,8,779,DEN,Denver Nuggets,35,PJ Dozier,SG,6-6,205,1996-10-25,US,2,South Carolina
2020,8,1086,DEN,Denver Nuggets,9,Jerami Grant,PF,6-8,210,1994-03-12,US,5,Syracuse
2020,8,1204,DEN,Denver Nuggets,14,Gary Harris,SG,6-4,210,1994-09-14,US,5,Michigan State
2020,8,1269,DEN,Denver Nuggets,41,Juan Hernangomez,PF,6-9,214,1995-09-28,ES,3,
2020,8,1524,DEN,Denver Nuggets,15,Nikola Jokic,C,6-11,284,1995-02-19,RS,4,
2020,8,1963,DEN,Denver Nuggets,52,Jordan McRae,SG,6-5,179,1991-03-28,US,3,Tennessee
2020,8,2007,DEN,Denver Nuggets,4,Paul Millsap,PF,6-7,257,1985-02-10,US,13,Louisiana Tech
2020,8,2059,DEN,Denver Nuggets,11,Monte Morris,PG,6-2,183,1995-06-27,US,2,Iowa State
2020,8,2094,DEN,Denver Nuggets,27,Jamal Murray,PG,6-3,215,1997-02-23,CA,3,Kentucky
2020,8,2325,DEN,Denver Nuggets,"7, 24",Mason Plumlee,C,6-11,254,1990-03-05,US,6,Duke
2020,8,2346,DEN,Denver Nuggets,1,Michael Porter,SF,6-10,218,1998-06-29,US,R,Missouri
2020,8,2961,DEN,Denver Nuggets,6,Jarred Vanderbilt,PF,6-9,214,1999-04-03,US,1,Kentucky
2020,8,2986,DEN,Denver Nuggets,32,Noah Vonleh,C,6-10,257,1995-08-24,US,5,Indiana
