Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,20,50,NYK,New York Knicks,0,Kadeem Allen,PG,6-1,200,"January 15, 1993",US,2,Arizona
2020,20,171,NYK,New York Knicks,9,RJ Barrett,SG,6-6,214,"June 14, 2000",CA,R,Duke
2020,20,338,NYK,New York Knicks,17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",LT,R,Michigan
2020,20,420,NYK,New York Knicks,25,Reggie Bullock,SG,6-6,205,"March 16, 1991",US,6,UNC
2020,20,765,NYK,New York Knicks,21,Damyean Dotson,SG,6-5,210,"May 6, 1994",US,2,"Oregon, Houston"
2020,20,845,NYK,New York Knicks,2,Wayne Ellington,SG,6-4,207,"November 29, 1987",US,10,UNC
2020,20,1029,NYK,New York Knicks,67,Taj Gibson,C,6-9,232,"June 24, 1985",US,10,USC
2020,20,1186,NYK,New York Knicks,3,Maurice Harkless,SF,6-7,220,"May 11, 1993",US,7,St. John's
2020,20,1643,NYK,New York Knicks,20,Kevin Knox,SF,6-7,215,"August 11, 1999",US,1,Kentucky
2020,20,2054,NYK,New York Knicks,13,Marcus Morris,SF,6-8,218,"September 2, 1989",US,8,Kansas
2020,20,2164,NYK,New York Knicks,11,Frank Ntilikina,PG,6-4,200,"July 28, 1998",BE,2,
2020,20,2272,NYK,New York Knicks,6,Elfrid Payton,PG,6-3,195,"February 22, 1994",US,5,Louisiana
2020,20,2345,NYK,New York Knicks,1,Bobby Portis,PF,6-10,250,"February 10, 1995",US,4,Arkansas
2020,20,2395,NYK,New York Knicks,30,Julius Randle,PF,6-8,250,"November 29, 1994",US,5,Kentucky
2020,20,2486,NYK,New York Knicks,23,Mitchell Robinson,C,7-0,240,"April 1, 1998",US,1,Western Kentucky
2020,20,2676,NYK,New York Knicks,5,Dennis Smith Jr.,PG,6-2,205,"November 25, 1997",US,2,NC State
2020,20,2913,NYK,New York Knicks,14,Allonzo Trier,SG,6-4,200,"January 17, 1996",US,1,Arizona
