Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,4,793,CHA,Charlotte Bobcats,Jared Dudley,"July 10, 1985",22.0,NBA,PF,73.0,14.0,1384.0,163.0,348.0,0.47,9.0,41.0,0.22,154.0,307.0,0.5,0.48,87.0,118.0,0.74,121.0,165.0,286.0,81.0,55.0,10.0,50.0,128.0,422.0
2009,31,793,TOT,Total After Trade,Jared Dudley,"July 10, 1985",23.0,NBA,SF,68.0,7.0,1155.0,136.0,285.0,0.48,29.0,74.0,0.39,107.0,211.0,0.51,0.53,71.0,105.0,0.68,82.0,123.0,205.0,56.0,57.0,8.0,43.0,105.0,372.0
2009,4,793,CHA,Charlotte Bobcats,Jared Dudley,"July 10, 1985",23.0,NBA,SF,20.0,7.0,427.0,45.0,96.0,0.47,3.0,8.0,0.38,42.0,88.0,0.48,0.48,15.0,24.0,0.62,25.0,34.0,59.0,19.0,18.0,2.0,10.0,40.0,108.0
2009,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",23.0,NBA,SF,48.0,0.0,728.0,91.0,189.0,0.48,26.0,66.0,0.39,65.0,123.0,0.53,0.55,56.0,81.0,0.69,57.0,89.0,146.0,37.0,39.0,6.0,33.0,65.0,264.0
2010,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",24.0,NBA,SF,82.0,1.0,1991.0,225.0,490.0,0.46,120.0,262.0,0.46,105.0,228.0,0.46,0.58,104.0,138.0,0.75,99.0,182.0,281.0,115.0,81.0,16.0,68.0,162.0,674.0
2011,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",25.0,NBA,SF,82.0,15.0,2140.0,300.0,629.0,0.48,105.0,253.0,0.42,195.0,376.0,0.52,0.56,162.0,218.0,0.74,111.0,207.0,318.0,108.0,87.0,20.0,77.0,139.0,867.0
2012,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",26.0,NBA,SG,65.0,60.0,2020.0,312.0,643.0,0.48,80.0,209.0,0.38,232.0,434.0,0.54,0.55,119.0,164.0,0.73,95.0,206.0,301.0,112.0,49.0,19.0,72.0,107.0,823.0
2013,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",27.0,NBA,SF,79.0,50.0,2170.0,313.0,669.0,0.47,106.0,271.0,0.39,207.0,398.0,0.52,0.55,129.0,162.0,0.8,79.0,166.0,245.0,203.0,75.0,8.0,101.0,128.0,861.0
2014,13,793,LAC,Los Angeles Clippers,Jared Dudley,"July 10, 1985",28.0,NBA,SF,74.0,43.0,1729.0,196.0,447.0,0.44,81.0,225.0,0.36,115.0,222.0,0.52,0.53,38.0,58.0,0.66,36.0,124.0,160.0,104.0,41.0,10.0,56.0,146.0,511.0
2015,17,793,MIL,Milwaukee Bucks,Jared Dudley,"July 10, 1985",29.0,NBA,SG,72.0,22.0,1717.0,198.0,423.0,0.47,74.0,192.0,0.38,124.0,231.0,0.54,0.56,48.0,67.0,0.72,45.0,175.0,220.0,130.0,72.0,11.0,62.0,113.0,518.0
2016,30,793,WAS,Washington Wizards,Jared Dudley,"July 10, 1985",30.0,NBA,PF,81.0,41.0,2098.0,233.0,487.0,0.48,100.0,238.0,0.42,133.0,249.0,0.53,0.58,72.0,98.0,0.74,54.0,232.0,286.0,170.0,75.0,18.0,80.0,190.0,638.0
2017,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",31.0,NBA,PF,64.0,7.0,1362.0,157.0,346.0,0.45,77.0,203.0,0.38,80.0,143.0,0.56,0.56,43.0,65.0,0.66,31.0,194.0,225.0,121.0,42.0,16.0,73.0,154.0,434.0
2018,24,793,PHO,Phoenix Suns,Jared Dudley,"July 10, 1985",32.0,NBA,PF,48.0,0.0,686.0,48.0,122.0,0.39,29.0,80.0,0.36,19.0,42.0,0.45,0.51,27.0,35.0,0.77,8.0,86.0,94.0,78.0,24.0,11.0,28.0,85.0,152.0
2019,3,793,BRK,Brooklyn Nets,Jared Dudley,"July 10, 1985",33.0,NBA,PF,59.0,25.0,1220.0,101.0,239.0,0.42,53.0,151.0,0.35,48.0,88.0,0.55,0.53,32.0,46.0,0.7,34.0,121.0,155.0,83.0,36.0,16.0,43.0,131.0,287.0
2020,14,793,LAL,Los Angeles Lakers,Jared Dudley,"July 10, 1985",34.0,NBA,PF,45.0,1.0,364.0,24.0,60.0,0.4,18.0,42.0,0.43,6.0,18.0,0.33,0.55,2.0,2.0,1.0,6.0,46.0,52.0,28.0,15.0,3.0,8.0,41.0,68.0
2021,14,793,LAL,Los Angeles Lakers,Jared Dudley,"July 10, 1985",35.0,NBA,PF,6.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0
