Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,29,422,UTA,Utah Jazz,Trey Burke,"November 12, 1992",21.0,NBA,PG,70.0,2262.0,12.6,0.47,0.38,0.13,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,1.0,0.0,0.9,0.02,0.0,-2.6,-2.6,-0.4
2015,29,422,UTA,Utah Jazz,Trey Burke,"November 12, 1992",22.0,NBA,PG,76.0,2288.0,12.6,0.46,0.39,0.14,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,0.8,1.6,2.4,0.05,-0.1,-1.3,-1.4,0.3
2016,29,422,UTA,Utah Jazz,Trey Burke,"November 12, 1992",23.0,NBA,PG,64.0,1366.0,14.0,0.51,0.4,0.13,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,0.9,1.2,2.1,0.07,0.7,-1.2,-0.5,0.5
2017,30,422,WAS,Washington Wizards,Trey Burke,"November 12, 1992",24.0,NBA,PG,57.0,703.0,10.8,0.53,0.28,0.11,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,0.3,0.3,0.5,0.04,-1.3,-1.8,-3.0,-0.2
2018,20,422,NYK,New York Knicks,Trey Burke,"November 12, 1992",25.0,NBA,PG,36.0,785.0,21.0,0.56,0.27,0.15,1.8,8.2,5.0,36.4,1.5,0.4,9.5,25.1,2.0,0.3,2.4,0.14,3.9,-1.4,2.5,0.9
2019,31,422,TOT,Total After Trade,Trey Burke,"November 12, 1992",26.0,NBA,PG,58.0,1125.0,16.5,0.52,0.29,0.23,2.6,6.7,4.6,24.1,1.4,0.5,7.5,24.8,1.4,0.5,1.9,0.08,1.5,-1.4,0.1,0.6
2019,20,422,NYK,New York Knicks,Trey Burke,"November 12, 1992",26.0,NBA,PG,33.0,689.0,15.6,0.5,0.24,0.21,2.2,7.3,4.7,23.6,1.5,0.6,6.9,26.1,0.4,0.2,0.6,0.04,0.9,-1.5,-0.6,0.2
2019,7,422,DAL,Dallas Mavericks,Trey Burke,"November 12, 1992",26.0,NBA,PG,25.0,436.0,17.9,0.57,0.38,0.26,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,1.0,0.3,1.3,0.14,2.3,-1.1,1.2,0.3
2020,31,422,TOT,Total After Trade,Trey Burke,"November 12, 1992",27.0,NBA,PG,33.0,520.0,15.6,0.55,0.36,0.14,3.4,7.0,5.2,23.7,1.5,0.3,8.7,20.0,1.0,0.4,1.3,0.12,0.8,-1.0,-0.2,0.2
2020,23,422,PHI,Philadelphia 76Ers,Trey Burke,"November 12, 1992",27.0,NBA,PG,25.0,329.0,15.4,0.55,0.3,0.14,5.0,6.7,5.9,23.9,1.0,0.3,8.2,19.2,0.6,0.2,0.9,0.13,0.7,-1.2,-0.5,0.1
2020,7,422,DAL,Dallas Mavericks,Trey Burke,"November 12, 1992",27.0,NBA,PG,8.0,191.0,16.0,0.55,0.45,0.13,0.6,7.6,4.1,23.2,2.3,0.4,9.4,21.4,0.3,0.2,0.5,0.12,1.0,-0.8,0.2,0.1
2021,7,422,DAL,Dallas Mavericks,Trey Burke,"November 12, 1992",28.0,NBA,PG,23.0,439.0,13.5,0.57,0.5,0.16,1.0,6.0,3.4,13.1,2.2,0.4,7.6,19.6,0.5,0.2,0.7,0.08,-0.8,0.0,-0.8,0.1
