Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",21.0,NBA,PF,82.0,3007.0,19.5,0.57,0.0,0.45,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,7.6,0.12,1.5,0.2,1.7,2.8
2003,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",22.0,NBA,PF,82.0,2948.0,20.7,0.57,0.01,0.51,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,6.5,2.0,8.5,0.14,2.1,-0.3,1.8,2.8
2004,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",23.0,NBA,PF,78.0,2458.0,21.7,0.54,0.01,0.49,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,5.3,2.8,8.1,0.16,2.9,0.1,2.9,3.0
2005,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",24.0,NBA,PF,56.0,1790.0,22.5,0.58,0.01,0.53,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,4.1,2.8,6.8,0.18,2.9,1.1,4.0,2.7
2006,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",25.0,NBA,PF,80.0,3135.0,22.7,0.56,0.01,0.52,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,6.6,5.4,12.0,0.18,3.9,1.7,5.5,6.0
2007,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",26.0,NBA,C,59.0,2133.0,24.1,0.59,0.01,0.47,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.16,3.7,-0.1,3.6,3.0
2008,31,1008,TOT,Total After Trade,Pau Gasol,"July 6, 1980",27.0,NBA,C,66.0,2351.0,21.6,0.59,0.02,0.41,7.4,18.7,13.1,15.2,0.6,3.0,10.6,22.1,6.4,2.1,8.4,0.17,3.3,0.1,3.4,3.2
2008,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",27.0,NBA,C,39.0,1433.0,20.1,0.57,0.03,0.39,7.3,19.6,13.4,14.0,0.6,2.8,10.9,22.7,3.0,0.9,3.9,0.13,2.4,-0.3,2.1,1.5
2008,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",27.0,NBA,C,27.0,918.0,24.0,0.64,0.0,0.44,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,3.4,1.2,4.6,0.24,4.7,0.8,5.5,1.7
2009,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",28.0,NBA,C,81.0,2999.0,22.2,0.62,0.0,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,9.8,4.2,13.9,0.22,4.0,0.5,4.5,5.0
2010,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",29.0,NBA,C,65.0,2403.0,22.9,0.59,0.01,0.43,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,6.8,4.2,11.0,0.22,3.7,1.3,4.9,4.2
2011,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",30.0,NBA,C,82.0,3037.0,23.3,0.59,0.0,0.38,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,10.0,4.7,14.7,0.23,3.9,0.9,4.8,5.2
2012,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",31.0,NBA,PF,65.0,2430.0,20.4,0.55,0.03,0.28,8.8,21.8,15.6,17.2,0.8,2.6,12.1,22.1,5.2,3.1,8.3,0.16,2.6,0.8,3.4,3.3
2013,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",32.0,NBA,PF,49.0,1655.0,16.7,0.51,0.05,0.31,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.11,1.1,0.9,2.0,1.7
2014,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",33.0,NBA,C,60.0,1884.0,19.3,0.52,0.02,0.29,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,1.3,1.7,3.0,0.08,1.0,0.2,1.2,1.5
2015,5,1008,CHI,Chicago Bulls,Pau Gasol,"July 6, 1980",34.0,NBA,PF,78.0,2681.0,22.7,0.55,0.02,0.32,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,0.19,2.9,0.6,3.5,3.7
2016,5,1008,CHI,Chicago Bulls,Pau Gasol,"July 6, 1980",35.0,NBA,C,72.0,2291.0,21.7,0.53,0.07,0.29,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,3.2,3.9,7.1,0.15,2.7,2.3,4.9,4.0
2017,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",36.0,NBA,C,64.0,1627.0,20.2,0.58,0.17,0.3,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,3.3,3.1,6.4,0.19,2.6,1.5,4.0,2.5
2018,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",37.0,NBA,C,77.0,1812.0,18.9,0.54,0.19,0.33,7.8,30.2,19.0,20.1,0.7,3.6,13.1,20.4,2.7,3.3,6.0,0.16,1.5,1.9,3.4,2.5
2019,31,1008,TOT,Total After Trade,Pau Gasol,"July 6, 1980",38.0,NBA,C,30.0,360.0,16.7,0.53,0.14,0.43,6.7,34.2,20.6,19.1,0.7,3.5,12.5,15.6,0.5,0.5,1.1,0.14,1.0,2.1,3.1,0.5
2019,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",38.0,NBA,C,27.0,330.0,18.0,0.54,0.11,0.43,7.3,34.4,21.0,20.2,0.7,3.6,11.8,15.8,0.6,0.5,1.1,0.16,1.6,2.3,3.9,0.5
2019,17,1008,MIL,Milwaukee Bucks,Pau Gasol,"July 6, 1980",38.0,NBA,C,3.0,30.0,1.7,0.29,0.5,0.33,0.0,31.9,16.9,7.7,0.0,2.8,22.5,12.4,-0.1,0.1,0.0,-0.06,-5.3,0.6,-4.7,0.0
